tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1262097551362330600,wannan kai da allah koni danake a kano bazan yafe maka ba,8,10.0,13.0,negative,negative,negative,negative
1394752926170685400,paparoma ma yaci kutumar durun uwar mamanshi dan mai cin uwaku,8.0,10.0,13,negative,negative,negative,negative
1309216511794577400,wae dan allah ina ruwan ku,8,10.0,13.0,neutral,negative,negative,negative
1362911181418213400,daman data tana yi mana ƙarancin saka wa kaga sai mu hakura kawai,8.0,10,13.0,neutral,neutral,negative,neutral
1294377752511086600,sorry kishiya na dauka ai din last season ma ba za akai ba amma sai da aka yi double,8.0,10.0,13,neutral,neutral,neutral,neutral
1227657973360726e3,gsky kam to allah yabada saa,8.0,10,13.0,positive,positive,positive,positive
1282998171321467e3,abawa uwar amarya taci,8,10.0,13.0,neutral,neutral,neutral,neutral
1196617723310157800,yall arewa men are so predictable,8.0,10,13.0,neutral,neutral,neutral,neutral
1090214259382935600,an dade ana haka a bai taba yin magana ba,8.0,10,13.0,neutral,neutral,negative,neutral
1343216865603170300,duk da ta saka takunkumin,8.0,10,13.0,neutral,neutral,neutral,neutral
1173200666359189500,a sa mana hannu muma ko dan k ne ma mu samu,8,10.0,13.0,neutral,neutral,neutral,neutral
1206547048171999200,sai kace wata kaza,8,10.0,13.0,neutral,neutral,negative,neutral
953243965465251800,allah wadai da wannan headline din naku wannan rashin kwarewar aikin ne,8,10.0,13.0,negative,negative,negative,negative
1280725777739325400,dama ae duk qarya ce mu mun sani,8,10.0,13.0,negative,negative,negative,negative
133669789355887e4,rayuwa yakeyi wlh sabo da akwai lauje cikin nadi babu t yadda zaa ci gari d yaki se hadin bakin yan garin dan haka ayi kokarin gyara in kuma b haka ba akwai hisabi,8.0,10.0,13,negative,neutral,neutral,neutral
1348490705187074e3,hmmmm lallai kaima cuta ne mai zaman kanta lallai wanda kake dubawa an shiga hakkin su,8.0,10,13.0,negative,negative,negative,negative
1231137271455322e3,heheh wai sunan wata kungiyar tsaro shege ka fasa,8.0,10,13.0,negative,negative,negative,negative
1304015394756321300,dan allah ka daina mana haka mun tuba,8.0,10.0,13,neutral,positive,positive,positive
1271514726166560800,wannan gaskiya ne da hakan buhari yayi amfani wajan batawa suna da nufin wai atiku barawone sai daga baya kawai sai gashi a halinda muke ciki chanda na yanzu ya lunka,8,10.0,13.0,negative,negative,negative,negative
1320654842436702200,retweet and dan najeriya ne ya lashe gasar cin abinci mai masifar yaji a kasar china congratulations dan mayya,8.0,10.0,13,positive,positive,positive,positive
1344247450522046500,yadda zaka sace zuciyar wadda nakeso️ba tare da kace kana sonta ️ba,8.0,10,13.0,neutral,positive,neutral,neutral
1384913177058685e3,kai jama a yau ga masu bada labari suna tanbayan wa yanda akebasu labari akan labari all i think make una book flight ticket for me na make i go see,8,10.0,13.0,neutral,neutral,negative,neutral
1320036400566308900,lol baki ga ko nawa aka ciba ne,8,10.0,13.0,neutral,neutral,neutral,neutral
1101516829523173400,an shiga nextlevel ai sakamakon canji ‍‍‍,8,10.0,13.0,neutral,neutral,negative,neutral
1099002980546826200,apparently kaduana sai mallam tunda kina yi muma muna yi,8,10.0,13.0,positive,positive,positive,positive
1272800488472350700,wai wane dan iska ne a bayan acct innan,8,10.0,13.0,negative,negative,negative,negative
1378092336312418300,allah yajikan shi daraha mah ameen,8,10.0,13.0,positive,positive,positive,positive
1072065448278220800,su damisar takadda sune agaba gaba,8,10.0,13.0,positive,neutral,neutral,neutral
1134923007472930800,mashaallah rahma ya ibada to allah ya karbi ibadu wlh kin rame ko azumin ne,8.0,10,13.0,positive,positive,neutral,positive
1294505312028954600,bari kawaifa hajiya,8,10.0,13.0,neutral,neutral,neutral,neutral
1384878974141091800,uhm allah ya shirya mana,8.0,10,13.0,positive,positive,positive,positive
1340310312898183200,allah ya jikansa da rahama legend who i can never forget,8.0,10.0,13,positive,positive,positive,positive
1174271284395593700,kice ma ali nuhu handsome mna,8,10.0,13.0,positive,positive,neutral,positive
1254346911445901300,to allah ya taimaka kuma ya qara dankon kauna,8,10.0,13.0,positive,positive,positive,positive
1392429471043629e3,allah ubangiji ya tarwatsa israel da masu goya mata baya,8,10.0,13.0,positive,positive,positive,positive
1237103038734774300,allah ya baka dangana,8,10.0,13.0,positive,positive,positive,positive
1299974397755904e3,ameen y hayyu y qayyum gani ga wane ya isa wane tsoron allah,8,10.0,13.0,positive,positive,positive,positive
1223446806878740500,saboda me bakuyi branch a kano bah pls,8.0,10,13.0,neutral,neutral,neutral,neutral
1393327163475124200,ameen thummer ameen my super hero yanxun kam ankammala azumi lfy allah yabamu ldan ibadunmu munajiran films din inamaka fatan alkhairi,8.0,10,13.0,positive,positive,positive,positive
1288496992113406e3,sai kuma akayi mai dashi‍️,8.0,10.0,13,neutral,neutral,neutral,neutral
1306902968902586400,subhanallah allah yajikansu wadanda suka rasa wani abu nasu kuma allah ya mayar musu da alkhairi,8.0,10,13.0,positive,positive,positive,positive
1400772584329855e3,wlh da nine shi korar twitter zanyi daga nigeria,8.0,10,13.0,neutral,neutral,negative,neutral
1320387273905606700,malan naseeru dai atakaice yanaso yace kowa yaci yaci hantar uwataiyan kd kuna ruwa,8.0,10.0,13,negative,negative,negative,negative
1390284939615166500,duk bakin cikin mai mulki sai munci shinkafa,8,10.0,13.0,neutral,negative,negative,negative
1363072537966608400,wannan lamari ya allah kai mana magani,8,10.0,13.0,positive,positive,positive,positive
1391962504570474500,kai bbc akwae gulma,8,10.0,13.0,negative,negative,negative,negative
1248298084813152300,amman masu kudin kawai akafi maida hankali kansu shiko talaka yananan yana tunanin bata shi ceba,8,10.0,13.0,negative,negative,negative,negative
1323705904156627e3,nigeria munji haushi,8.0,10.0,13,negative,negative,neutral,negative
1194476712207245300,kwadayayyu kawai ci da addini,8.0,10,13.0,negative,negative,negative,negative
1322505539117633500,aw haba dagaske,8,10.0,13.0,positive,neutral,neutral,neutral
1355427548642103300,gsky wannan ptf din dakikai aka hada wlhinba zasu iya shigo da wani hnyr da za a rage wannan coronar ba sai ta hnyr lockdown to gsky dakikai ne basu da amfani a soke ptf din kusan shekara days kun kasa shawo kan corona sai dai kawai ayi ta lockdown gwanatin dakikai,8.0,10,13.0,negative,neutral,negative,negative
1401177605517332500,kaiii yauce alaji yacewa taska android har yayi downloading na vpn,8.0,10.0,13,neutral,neutral,neutral,neutral
1232694066946695200,toh me ya kawo hoton ganduje nan kuma‍️‍️,8.0,10,13.0,negative,neutral,neutral,neutral
1065820227093622800,ni na dauka ma ni kadai ne haka takr faruwa dani ashe muna da yawa to am just silent,8,10.0,13.0,neutral,negative,negative,negative
1386400623453773800,bawai labaranku baneba mutane basu san karantawa ba karyan da kukeyine tayi yawa kullum cikin yada labaran boge kuke haba,8.0,10.0,13,negative,negative,negative,negative
1276740650311078e3,ai bamuda corona virus a nigeria,8.0,10.0,13,neutral,neutral,positive,neutral
1397293027748614100,wayyo allah kudin mu shikenan allah ne kadai yasan iya makudan kudaden da zaa kashe a banza,8,10.0,13.0,negative,negative,negative,negative
1338592866109689900,to ai su naturally ahead daman suna gida sede kuma su kasu in basa strike da sauransu,8.0,10,13.0,neutral,neutral,neutral,neutral
1096751381007007700,wannan ko shakka babu yana nuni da cewar inec ta shirya tsaf domin gudanarda zabukka na gsky a kasata nigeria,8,10.0,13.0,positive,positive,positive,positive
1343986895118852e3,shin waini jamaa miye laifin mahmud duk fa wanda yasamu dama irinta mahmud wallahi i have confidence sai ya dama for that i think mahmud is right,8.0,10,13.0,neutral,positive,neutral,neutral
1347054759430287400,rahama kiyi irin ta annabawa mana ki auri talaka kaman ni mana rahama lol all the best rahama allah is with you dear nothing will happen to you,8,10.0,13.0,positive,positive,positive,positive
1265964107691364400,to ashe dama garya kuke duk results din da kuke bayarwa,8.0,10.0,13,negative,negative,negative,negative
1337408081148452900,meye ruwan mu toh,8.0,10,13.0,neutral,neutral,negative,neutral
1350500975614828500,hmh allah sarki talaka bawan allah yana so amma babu hali yar talakawar ma ta fi karfin sa allah kai ne mafi sanin halin da muke ciki ka wadata mu da abin da za mu yi aure,8,10.0,13.0,positive,positive,positive,positive
1160878670606717e3,pariiii kowa ya mutu lalle abinshi ba kyau,8.0,10,13.0,negative,negative,negative,negative
1352551004240306200,dan sanda barawon kowa,8.0,10,13.0,negative,negative,negative,negative
124380503778628e4,we in yola we are safe insha allahnd i hope this shitcovidiot will end before allah yasa dai ba karya ake yi mana don a saci kudin mu bah,8.0,10.0,13,positive,positive,positive,positive
1175194829741052e3,sauran shugabanin kasa she su tuna tarda shi ce wa ya manta da talakkawan sa da yayi wa alkawali kuma haryanxu shuru ne ba labari,8.0,10.0,13,positive,positive,positive,positive
1118445899636777e3,saboda sunhadu da aljanu,8.0,10,13.0,negative,neutral,negative,negative
1328067012334133200,ajjiye abunka kayi taji baka da matsala,8,10.0,13.0,positive,neutral,positive,positive
1227529789046755300,dan girman allah ka gaya mana muji suwaye,8.0,10,13.0,neutral,positive,neutral,neutral
1332418938504884200,kaima bazabanka akayiba doli asauya,8,10.0,13.0,neutral,negative,negative,negative
1261498355173204e3,allah yabaka lfy kuma kadai gadarasi kuh toh allah yatsari gaba ameeen,8,10.0,13.0,positive,positive,positive,positive
1146817776780271600,alright her majesty allah yakara mashi tsawon kwana shekaru masu abarkaarziki masu albarka lapiya da kwanciyar hankali ya kuma kara karpin soyaryan ku please,8,10.0,13.0,positive,positive,positive,positive
1258618488891023400,idan baa bamu ba allah ya isa haqqi na,8,10.0,13.0,positive,negative,negative,negative
1327177913742012400,dan allah a fadamin sunan dabbar da tafi mota ko machine iya guduita zanje na siyo babu ruwana da siyan litar mai,8.0,10,13.0,neutral,neutral,neutral,neutral
1366919262179385300,tasu da ban ta talakawa da ban ina mu ina abun c suganan kasa bare maganin sa ai wutsiyar rakume tai naisa da kasa,8.0,10,13.0,negative,neutral,negative,negative
1259157214868246500,toh dama mu saanninsu ne,8.0,10.0,13,neutral,neutral,neutral,neutral
1301792308145381400,tsoho ya sauka da kwari,8,10.0,13.0,neutral,neutral,negative,neutral
1331521247646191600,allah sarki ️ wata miyar sai a makwabta kasa ta ko sai yaushe oho,8.0,10,13.0,negative,neutral,neutral,neutral
1339257155313143800,mallam director wannan dan kawalin fa kamar dan kawalin babar sumayyakodai ajjiye mata shi tayi har sai da ta girma sannan ta bata kai amma wannan dan kawalin fa yasha ajiyahar shekaru anayi munajin dadi director,8,10.0,13.0,positive,positive,neutral,positive
898268740151889900,sagittarius zurfin ciki,8.0,10,13.0,neutral,neutral,neutral,neutral
1376710230717956e3,maganin yan bura uba,8,10.0,13.0,negative,negative,negative,negative
1356158714550644700,wallahi ko xaa musu sau goma goma ni dai ba xa a yi wannan shashancin da ni baehhhe,8.0,10,13.0,negative,neutral,negative,negative
1228665967615586300,imma ba su bane to da hadin bakin su,8.0,10,13.0,negative,negative,negative,negative
1402340964522418200,cab muna ruwa,8,10.0,13.0,neutral,negative,negative,negative
943635164076355600,congrats dear allah ya kara daukaka,8,10.0,13.0,positive,positive,positive,positive
1233308109101322200,an bani‍️ ya aka kare da lasa fiver balle corona virus,8.0,10,13.0,negative,neutral,neutral,neutral
1252957389546041300,draw kenan dama shine yace ya kamu kuma yanzu yace ya warke,8,10.0,13.0,positive,neutral,neutral,neutral
1400371457075691500,allah ya tsare mana kasarmu da alummar arewa dama sauran dukkan wani mai son zaman lafiya dake a nigeria allah ya daukaki kasata nigeria,8.0,10.0,13,positive,positive,positive,positive
1297641124098711600,b har cikin xuciya ba yaseen wannna congrats en,8,10.0,13.0,positive,neutral,positive,positive
1.2602414227725599e+18,oga sir if u got d game bazaka ce haka ba sha its obvious,8.0,10,13.0,negative,neutral,neutral,neutral
1272303869855445e3,kaduba kaji dan allah,8,10.0,13.0,neutral,neutral,neutral,neutral
1279546071006527500,ke abeeda ba kimin wanke wanke b kika fito,8.0,10.0,13,neutral,neutral,neutral,neutral
1393145301863649300,nawa zaku biya dan gwamnati ta hana aikin banza,8.0,10,13.0,negative,neutral,neutral,neutral
1048696943373901800,saiki nemi sagio ramos zai koya miki,8.0,10.0,13,neutral,neutral,neutral,neutral
1002767182449774600,ai kaima kana ciki babban darakta,8,10.0,13.0,positive,positive,positive,positive
1376639683443241e3,ina masu barka da zuwa kasar mu ta gado,8,10.0,13.0,positive,neutral,positive,positive
1279028915894390800,dangote zaiya bani tirela daya na cement inyigini,8,10.0,13.0,positive,neutral,neutral,neutral
1322165738329854e3,uban da yafasa yaci uwarsa wanda ya fikama yayi ya gaji sbd addinin musulunci ba abin wasa bane dan uwarka,8,10.0,13.0,negative,negative,negative,negative
1272797624538730500,ribar ƙafa ka siyi ɗaya a baka ɗaya kyauta,8,10.0,13.0,positive,neutral,positive,positive
1395366431127126e3,akwai chakwa kiya,8.0,10.0,13,negative,negative,neutral,negative
1347496124677042200,ai ko dubai tafi duk qasashen da kika qirgosu nan dubai qarshene mallama,8,10.0,13.0,positive,neutral,positive,positive
1265977099967434800,warkewa sukai kokuwa yafe musu akai,8.0,10,13.0,neutral,neutral,neutral,neutral
1247531297389478e3,all of you saying she didnt attend islamic school how did you know ku fadi alkhairi koh kuyi shiru,8,10.0,13.0,positive,neutral,positive,positive
1103651139407564800,ana tawani abba gida gida abba wajejedai wayake ta wanda bashi da kudurida zaigayawa kanawa sedai wani maraganin mutuncin many a yaytahimasa surutu a kyaleshi muji manifofinsa kawai amma wani yaytabaremana baki anju kunya,8.0,10,13.0,negative,negative,negative,negative
1351332638917873700,sarki ali nuhu allah ya kara lfy da rabo mai anfani,8.0,10,13.0,positive,positive,positive,positive
1372584249581301800,ai rayuwar john magufuli tapi rayuwar ɗaruruwan talakawan najeriya,8,10.0,13.0,neutral,negative,negative,negative
1229435860887703600,to fa haryanzu,8.0,10.0,13,neutral,neutral,neutral,neutral
1307978774806491100,anfara kawo karshenta inshaallah,8,10.0,13.0,positive,positive,positive,positive
1307007771141902300,muna godiya mallam garin da babu malamai ɗan giyama mallam ne,8.0,10.0,13,positive,neutral,positive,positive
1330402126812618800,ai ni na dade da sanin wannan,8,10.0,13.0,neutral,neutral,neutral,neutral
110291602307695e4,kotun ma akwai abba ma akwai abba ma akwai abba,8.0,10,13.0,neutral,positive,neutral,neutral
630427579384733700,yoyon fitsari na addabar mata a najeriya,8.0,10.0,13,negative,neutral,neutral,neutral
1298402183612969e3,hotunan baba buhari,8.0,10,13.0,neutral,neutral,neutral,neutral
1355094898245062700,bbchausa kuna bamu muna sha kaji wai dawowan network,8,10.0,13.0,neutral,neutral,negative,neutral
1.3385817384492319e+18,meye kwa zamu sani da wuce barca zasu sha kashi,8,10.0,13.0,neutral,neutral,neutral,neutral
1339913072253825e3,dama akwai ban baci tsaknin mai harbe mutane da mai yanka mutane,8,10.0,13.0,negative,negative,negative,negative
1027463454553202700,amma ba farashin su daya dana mata dana maza ba,8.0,10.0,13,neutral,neutral,neutral,neutral
1339140644300845e3,tooh dama hrynxu akwae corona kenantoh allah dae shi kyauta aminn,8,10.0,13.0,positive,positive,positive,positive
1105111749462843400,kana samun baki a cikin interview,8.0,10,13.0,negative,negative,negative,negative
1108790269716115500,ya fi mashi sai ya tuba zuwa ubangiji kuma ya kyauta ma kanshi,8.0,10.0,13,positive,positive,positive,positive
1400398854638428200,yanzu kundaina sawa a youtube,8.0,10,13.0,neutral,neutral,neutral,neutral
1064470804396761100,buharified tsoho all d way,8,10.0,13.0,positive,neutral,neutral,neutral
1284575339079966700,zasu kawo tsaffin bindigogi a basu shanaye sutai su saida su sayi wasu makaman gaskiya a duba wannan shirin to wai mai hukumar tsaro tace game da shirin ma tukuna,8.0,10.0,13,negative,negative,neutral,negative
1283297081734705200,da so samu ne ache so samu ne bayana na kaikayi ina neman mai sosamin ne,8,10.0,13.0,neutral,neutral,neutral,neutral
