tweet_id,tweet,anno1,anno2,anno3,label
1457507986864230404,@user @user ማንም አላነቀውም ለማባባስ አትሞክሪ ይህ የወያኔ ዘመን አይደለም በነፃነት ወጥቶ ያመነበትን የተናገረው በመንግስቱም በህዝቡም ስለተ,positive,negative,negative,negative
1441492016471461889,@user የማይቀረውን መንገድ መጀመር ግድ ነው ለቴክኖሎጂው ቻይና ራሽያና ቱርክን እንዲሁም ህንድ ይዘን የግብርና መሪ ፖሊሲያችንን አጥብቀን ይዘን ከዘመናዊ ባርነት መላቀቂያው ጊዜ አሁን ነው,positive,positive,positive,positive
1442215837654523904,@user የሱን ስቄ ሳልጨርስ ያኛው ሶዬ ከሰማይ ማነው የወረወረው እያልኩ ነው ደሞ?? You made my night,neutral,positive,negative,negative
1444084895761018892,ሳይጠሩት ሄዶ፣ ሳይጠሩት መጣ እንኳን የሚገድል #ቀባሪም አጣ @user,negative,neutral,negative,negative
1459008563536228355,@user አንተ እኮ ወያኔ ነህ ስለ ጎንደር ምን አገባህ,negative,negative,negative,negative
1438343078566404098,@user መች ነው ህዝቡ መፈናቀል መልሶ ማቋቋም ከሚል ነገር ወጥቶ እፎይታውን የሚያገኘው ?,neutral,positive,negative,negative
1463005902643023875,@user ምነው X - ክብር ሚንስትር ጦርነቱን የሰፈር ዱርየዎች ድብድበ አስመሰልሽው!አገር ለማፍረስ እና አገር ለማዳን የሚደረግ ትግል መሆኑንና አገር ከፈረሰች ህፃናትና ሴቶች,negative,negative,negative,negative
1465875428690866180,@user ምንድን ነው የኤርሚያስ ለገሰ የሚለው? በአማርኛ! እንግሊዝኛው ጥራዝ ነጠቅ ነው! የተባለው የትግራ ወጣት በከንቱ አይለቅ! እናቶችም ልጆቻችንን አምጡ ይበሉ,positive,negative,negative,negative
1439067265526210583,@user @user @user የሚያሳዝነው እውነታ ትራኮቹ የወሰዱት ነብስ አድን እርዳታ በሽፍታው እጅ እየገባ መሆኑ ብቻ ሳይሆን፤ የጭነት መኪኖቹ,negative,negative,negative,negative
1475244295544266755,@user @user ደሴ ትግራይ ነው እንዴ? ለማንኛውም ቆቦ ይሁን ሌላ ቦታ የንፁሃን ኣስከሬን ነው የማየው። ያሳዝናል። በአማራ፣ በኦሮምያ . የሚፈፀመው ግድያ ድምፄን አሰምቻለሁ። የአንቺ አላውቅም።,positive,positive,positive,positive
1466269193335148544,ልባችንን ቢሰቀሰቅም ተጠዝጥዞ ቢዠቀዠቅም ፫ ኪሎን ከመስማት ወደኃላ ብለን አናውቅም። #2021PodcasterWrapped,neutral,negative,negative,negative
1437876013262835713,@user #ልደቱ አያሌው በሸዋ ሮቢት እስር ቤት በነበረበት ጊዜ በጌታቸው አሰፋ ትዕዛዝ በህወሓት አዛዦች የተሰራው አስነዋሪ ሚስጥር ይወጣብኛል በሚል ፍርሃት ነው ከኢ,negative,negative,negative,negative
1456463979816103942,@user ምን አይነት ጥንቃቄ ነው የምናደርገው ? look እነርሱ በየሄዱበት የጅምላ ግድያ ነው የሚፈፅሙት። የተጎዳነው የደማነው እኛ ነን የትግራይ ህዝብ ተጉላላ ብለን,negative,negative,negative,negative
1466629064907640833,@user ስራቹ ሁሉ የመለአክ ነው ሚመስላቹ genocide ብቻውን አይመጥንም እናተ የሰራቹት ግፍ ለትግራይ ህዝብ የዘላለም ሰቆቃ ነው ጥላቹ ያለፋቹት የትግራይ ተወላጅ እን,negative,negative,negative,negative
1473155920205172737,እንደገባኝ መንግስት የህዝቡን አቋም ለመፈተሽ በካድሬዎቹ በኩል የእንደራደራለን ወሬ እያናፈሰ ነው። የኢትዬጵያ ህዝብ ምን ይላል? እኔ በበኩሌ እወድሽ ነበረ እሚለውን ዘፈን እንድዘ,neutral,negative,negative,negative
1432827195735617540,@user ምኑን? ሊጡን ከጠጡ በኋላ ያስከተለውን የሸርተቴ ችግር ነው የተቆጻጸረው???,neutral,negative,negative,negative
1464445970075340807,@user ትልቁ ጥያቄ ይሄ ጦርነት ሲያበቃ በምንድነው ምትተዳደሩት? እነ ብለን ነበር,neutral,positive,negative,negative
1444379480382918658,በዚህ አለም ትልቁ እርካታ በምንም ሁኔታ ውስጥ ሆነህ ፈጣሪን ማመስገን ነው ፤ ለዚህ ደግሞ የዛሬው በዓል ልዩ ምስክር ነው #የኢሬቻ,positive,positive,positive,positive
1463346157636100096,@user ይሄማ የታወቀ ነው ፤ደሴ ማን ነው የያዘው? በሌላ ኣገላለፅ ንገሩት እባካቹ።ኣውቆ ነው ለወያኔ ነው የሚሰራው።,negative,negative,negative,negative
1433972785517408256,@user እባካችሁ የታሪክ ተወቃሾች አትሁኑ ይህ የክልሉን ማንነት ባህል አይወክልም አረ ወዴት እየሄድን ነው የአባቶቻችን ልጆች ነን እያልን ታሪክ ይቅር የማይለው,positive,negative,negative,negative
1469868939589169156,@user @user ይህን የምትለው ሞራል አልባ በአለም ተወዳዳሪ የማይገኝለት ጭፍጨፋና ውድመት በገዛ ወገን ህዝባቸው ላይ የፈፀሙ ፍፁም ጋጠወጥ ነፍሰ ገዳይ የ,negative,negative,negative,negative
1433249003815190530,ምንም ሳይነሱ ታመሚደንእ ውሰ ድንአ ንምለ ግን ከእናንተ ወገን ብቻ ነው ውነ ኝልገረደያእ ንም,neutral,positive,neutral,neutral
1448382917890220041,ምነው ፀበል ፃዲቅ ካለ ልትሄጂ ነው,neutral,positive,neutral,neutral
1432915428263743502,የሞቀ ቤት የሌለው እንዳይመስልህ ! ለእኔ እና ላንተ ሲል በዱር በገደሉ እየተንከራተተ አንተን አስከብሮ ሀገርህ ያኮራል ! ክብርና ሞገስ ለመከላከያ ሀይላችን ! @user,positive,positive,positive,positive
1473101107421495296,ኣረ እየተናበባችው ግራ አጋባችውን እኮ::,neutral,positive,neutral,neutral
1453849019843756039,ጥያቄ ወደ 13 ጊዜ የ ኦሮሚያ ልዩ ሀይል አስመርቋል በሌላ በኩል አማራ ልዩ ሀይል ደግሞ ከ አሳምነው ሞት በኋላ ለመጀመሪያ ጊዜ ያስመረቀው ከ 2 ቀን በፊት ነበር ይሄ ለምን ሆነ ?,neutral,positive,neutral,neutral
1436133576915947520,@user እንዲህ እያወጣችሁ አሳዩልን፣ ታሪክ በማስረጃ ጥሩ ነው።,neutral,positive,positive,positive
1452092399728144393,@user የሊጥ ሌባ ይህ ነው የመጨረሻው,negative,negative,negative,negative
1433977690680434692,@user @user አፋ: ቁርጥ: ይበልልህ! ስይም: ተሾመ! እንኳን: አበጀህ: የኛ: ልጅ: ደግ - አደረገ!! @ ዶክተርዬ!,positive,positive,positive,positive
1473474915567378438,አማራ ሆይ ከእንቅልፍክ ንቃ ተደራጅ ታጠቅ አሁንም ቢሆን የማንም ንፍጣም መጫወቻ መሆን የለብንም የራሳችን የሆነ አደረጃጀት ከቀበሌ ጀምሮ እስከ ክልል ከተሞች ድረስ መዋቅር መዘርጋት,neutral,negative,negative,negative
1443062897471639552,@user ድሮም ጤናህን እየተጠራጠርኩት ነበር!,negative,negative,negative,negative
1448384555996651521,@user ብላ እሚል በዚ ሰአት ተገኝቶ ነው ጓድ,positive,positive,positive,positive
1466270441786404866,@user ማነው እሱ? ለነገሩ ተወው ማንም ይሁን ስሙን ቄስ ይጥራው።,negative,negative,negative,negative
1447765038035570689,@user @user እነዚህን ነው የሓይማኖት መሪ ብለው ብዙ ተጋሩ እሚያሽቋልጡላቸው ። ምድረ ደብተራ ሁላ,negative,negative,negative,negative
1449492018716155910,@user ኢሳት ማለት እሳት ናቸው ምድረ ውሸታም የብር ቡችላዎች የደርግ ግዛት ናፋቂውች ውሽታሞች የብልፅግና ተከፋይ ሆዳሞች ናችው በደንብ እናቃቸዋለን,negative,negative,negative,negative
1436533668424691719,መስከረም ፩| በዓለ ሲመቱ ለመጋቤ ብርሃናት ቅዱስ ራጉኤል ከዚህ በኋላ ታላቅ ስልጣን ያለው ሌላ መልአክ ከሰማይ ሲወርድ አየሁ፥ ከክብሩም የተነሣ ምድር በራች። ራእይ 1,positive,positive,positive,positive
1461536860258320385,@user ድርድር ብሎ ነገር የለም ይገጥመናል ገጥመናል,negative,negative,negative,negative
1459700322704793600,ሸዋ ወደ አፋር!!! ፤ ጎንደር/ቤንሻንጉል ወደ ኤርትራ፤ ወሎ - >አዲስ አበባ፤ ኤርትራ - >መቀሌ፤ ኦሮሚያ እና ሲዳማ - >ደቡብ ወዘተ->ሱዳን፤ ሶማሊያ ወደ ጅቡቲ የኢትዮያ እና የ ኤር,neutral,positive,neutral,neutral
1438222305814056960,ኢትዮጵያዊነት ኩረት ነው,positive,positive,positive,positive
1450567161169260552,@user የከባድ መሳሪያን ድምፅ መልመድ አለብን!! ከደሴ ወጣ ብሎ ወደ ጎልቦና ደላንታ የሚተኮሰው ከባድ መሳሪያ ከተማ እየተሰማ ነው።የደሴ ህዝብ ይህን ድምፅ ሰምቶ,neutral,negative,negative,negative
1441194255754534912,ብዙ ኢትዮጵያውያን #ቢን_ላደን አሜሪካን ለማሸበር የወሰነበትን ምክንያት ወደ መረዳቱ እየተጠጋን ነው። ሙሉ በሙሉ ተረድተነው፣ እሱን ለመሆን ከመሞከራችን በፊት አሜሪካ ከሀገራችን ላ,negative,negative,negative,negative
1463361997739859974,ተረጋግጧል!አሸባሪው ጁንታ መጠራረጋቸው ቀጥሏል ዳግም ላይመለሱ ይቀበራሉ ሽዋሮቢት ሙሉ በሙሉ በሰራዊቱ እጅ ገብታለች #NoMore የዛሬ የድል ቦታዎች #ጋሸና #ላሊበላ #ባቲ,negative,negative,negative,negative
1443669199721730049,@user ለሚያቀው እና ሰው ለሆነ ነው ይህ አባባል ከጦርነቱ በላይ አረንቋ ውስጥ ለገባች በጅቦች ለተወጠረች ሀገሬ አይገልፃትም sorry,positive,negative,negative,negative
1452834522807029766,@user ትክክል ይህ ቀን አልፎ ያስተዛዝበናል,negative,positive,negative,negative
1476042953705627649,ባንዳው ወያኔ አትፍረዱብኝ አለ አሉ። የደርግ አገዛዝ ያከተመው በነሱ መሰላቸውና ያለኛ ጀግና የለም አሉ። ደርግ የወደቀው የነሱንም መንገድ የውሃ ያደረገው በጊዜው ደርግ ከህዝብ ልብ,negative,negative,negative,negative
1451343323747160066,@user @user ኮመዲያኑ እስታሊን የውሸት ሁሉ ምንጭ አብዴ ስላየሁህ ደስ ብሎኛል የኢትዮጵያ የቁርጥ ቀን ልጅ።,negative,negative,negative,negative
1460040777241964554,አሸባሪው ትህነግ ውሸቱ ማለቂያ የለውም። በጀግኖቹ አፋሮችና መከላከያ ሠራዊት በትሩ ሲበረታበት የጂቡቲ አዲስ አበባን አውራ መንገድ ያዝኩኝ እያለ ይበጠረቅ ይዟል። ህልም አይከለከል፤ ዝም ብሎ ይቃዥ።!!,negative,negative,negative,negative
1449895147341328384,2 ዓመታት ተለምኗል!ህወሃቶች ትጥቅ ያውርዱ!ለፍርድ ይቅረቡ! ጀግኖች ወንድሞቻችን እና እህቶቻችን ለኢትዮጵያ ነጻነት እና አንድነት ብለው እየተዋደቁ እዚህ ከዳያስፖራ ርቀት ሆነው የህ,positive,negative,negative,negative
1456110254794723332,@user @user It is not ፖለቲካ and i am not junta ናቲ የመንግስት ጭፍን ደጋፊ እንጂ እውነተኛ activist አይደለም ይህም ሆኖ,negative,positive,negative,negative
1440092348399030287,@user ከዚህ አገዛዝ ጋር ድርድር አይኖርም ፣ እርስዎም ያውቁታል ፣ እሱ ያለፈ ነገር ነው ፣ እራሱን ካልለቀቀ የራሱን ህዝብ ይገድላል። ??,negative,negative,negative,negative
1445226666666729473,@user ሁሌም እ/ር ከኛ ጋር ስለሆነ አሸናፊዎች ነን ! ያለ ጌታ ማን ብርቱ አለና አንተ የጌታ ፀጋ የበዛልህ ማስተዋልህና ጥበብህን ጌታ ለልጆቼ ይስጥልኝ ደሞም ይሆናል,positive,positive,positive,positive
1469138190040768517,@user ክብር ለጀግኖቻችን እኛብእናንተ ፀሀይ እየን ነፍስ ይማር!,positive,positive,positive,positive
1473135610802196481,@user ምርጥ የአገር ልጅ ኦባንግ,positive,positive,positive,positive
1458633630364966912,@user ባይመቸኝም አስተዳደሩ በሀገር ጉዳይ ላይ አልደራደርም ከአብይ ጎን ነኝ።ሳልጠራጠር!!,positive,positive,positive,positive
1436450454104248322,@user እንክዋን አብሮ አደረሰን አደረስዎ የኢትዮጵያ እፁብ ድንቅ መሪና ደጉ መሪያችን::ሁሌ እንደሚለው እርስዎ ከእግዚአብሔር ለደጉና ቆራጥ ህዝባችን የተሰጠን ልዩ ስጦ,positive,positive,positive,positive
1464078581173301250,አሸባሪን ስሙን ፎቶውንም አለማሳየት ይጠቅማል፡፡ ECX ሰራተኛ የነበረችው ብንል ጥሩ ነው፡፡,neutral,negative,negative,negative
1441521695446208515,@user @user @user ትክክል ነህ ምንም ይበሉ ምን እኛ አናምናቼዉም አከተመ አሁንም ቢሆን እስከ መጨረሻ እነሱን ማመን አንችልም አከተመ በተሰቦቻችን አልቀዋ,negative,negative,negative,negative
1466270443053236225,@user የኢትዮጵያ ፖለቲካ ስራ ፈት አተላ,negative,negative,negative,negative
1448408471192408071,በውድቅት ለሊት ተነስቶ ጦርነት እንዳወጀው ሁሉ ፣ በውድቅት ለሊት ተነስቶ አስታርቁኝ ይላል። ይሄ ይመዝገብልኝ! ስውእ ጅግና ተጋዳላይ ሴኮቱሬ ጌታቸው ሰማእታትና ፣ ወትሩ,neutral,negative,negative,negative
1465907173381312515,ዜና ፥ አንድ ሚሊዮን ዲያስፖራ ለፈረንጆች ገና ወደ ኢትዮጵያ ይመጣሉ የኔ ቤት አከራይ ፥ ስንት ልጨምርበት ??,negative,positive,negative,negative
