id,tweet,anno1,anno2,anno3,label
78970410,"du macen da zataje dakin saurayi ta tube kayanta babu wani rufa rufa...   yar iska ce kawai... kuma ba'abun a tausaya mata bane shedaniya.. 🙄  allah ya kebo bayi, yasa mufi karfin zukatanmu ya karemu daga zina mu da zuriyarmu.. 🤲",abuse,normal,normal,normal
78970193,"cinsa da shansa da sutura, almajirin da akaga yana bara a kamashi a kuma rufe tsangayar da yake karatu  kuma muna jawo hankalin masu iko yadda ake ta kwashe almajirai daga jihohi ana mayar dasu inda suka fito ya kamata a haramta karuwanci a rufe duk wani gidan karuwai, sannan duk",normal,normal,normal,normal
1326261108106256389,@username yakoma inda yafito shege bayahude,abuse,abuse,abuse,abuse
1375054514215120899,oga ai inaga gara data inyi twitter akan ita ##url,normal,normal,normal,normal
227,ALLAH NIMA YA KAWO NAMU DA GIMBIYATA TEEEEEEEEEMAAAAAAAAA,normal,normal,normal,normal
1325756238257401856,"as a muslim woman, when it comes to dressing, you don’t have a choice! either you do it right or the other way.. don’t let yahudu deceive you shaa.",normal,normal,normal,normal
1482,Shima namune dan Gwagwarmay,normal,normal,normal,normal
76133340,tsakanin marowaci da maroki wannne yafi muni???😎,normal,normal,normal,normal
78970040,@username guragun yan bariki ba😂😂🤣,abuse,normal,abuse,abuse
73178293,karka kuskura kazama mai lomar karshe a abincin da bakai kasiyaba.... e get y😎,normal,normal,normal,normal
76133624,"@username dan iska dan tayi maku wa’azi, ashe dama baka daina ba?",abuse,abuse,abuse,abuse
76132747,@username to dan bidi'a.,abuse,abuse,abuse,abuse
76133776,ku fa yan tasha ne 🤣🤣🤣 ##url,abuse,normal,abuse,abuse
73178292,"idan be musuluntaba zakace, ai da musulmi ne shine zaka yimishi nasihan tuba, amma wanda ba musulmiba ina yaga hanyan tuba. nidai a iya dan qaramin sanina da bekai koh ina ba, ni almajirine ba malamiba ammadai nasan cewa duk wanda yake zagin sahabbai qada'an kafiri ne📢📢📢 ##url",normal,normal,normal,normal
76132397,"hmmm yan boko akida kenan ankashe deborah saboda batanci kuna ta haushi, toh yanzu gashi wayanda kuke kauna din sun kashe mai ciki da yaya 4., tunda kunya kukeji ace daku ku musulmai ne..toh wnn ba abinda d yashafi addinin bane kufito muji haushin naku yaran yahudawa.",abuse,abuse,abuse,abuse
166,"Akwai dalilinyin hakan, Amma kamatayai abinchika kafinhakan sukuma dahakatafaru dasu Allah yabasu hakuri dajuriya amin",normal,normal,normal,normal
76134085,@username tohm ni dai ban san menene ma islmaphobe din ba. i do know this. baba kafiri a musulmi. you cannot be two. some random guy bai isa yace kana bidia ba sai in ba aya ba hadisi. kuma masu cewa salaf salaf karya suke ibn taymiyya suke bi. da abunda albani yaga a ransa ta yi mashi.,normal,normal,abuse,normal
1316316047545425921,irin wadannan yayan marasa tarbiya tsinannu sune suke zanga zangar rusa sars kai kuma dan arewa har keke goyan bayansu bayan kaine yakamata kanemi security a inda kake!  allah waddan naka ya lalace!  shame on you ##url,abuse,abuse,abuse,abuse
78969485,hegen kenan! arna iyayen taking advantage!😂 ##url,normal,abuse,normal,normal
73177994,"abin da ya kawo tsaikon sanar da sakamakon zaben kaduna shi ne, pdp ne suka turo ‘yan ta’adda suka kwashe sakamakon zaben kudan ganin cewa kuri’un da suka samu a wurin ba zai iya ba su nasara ba. amma yanzu komai ya kammala za a sanar da sakamakon zaben da karfe 10 na dare ##url",normal,normal,normal,normal
1544633866606059522,@username ba yan jagaliya a office dinmu ai. 😂😂,normal,normal,normal,normal
76133683,what is bariki in english  example  ni asalin dan bariki ne,normal,abuse,normal,normal
78968871,@username to sai mi kakannin mu jakai suke hawa da can. kuma suma barayin yanzun ai sun girmi mashin. kawae dae wata shari'ar sae afilin tarayya,normal,normal,normal,normal
76133919,@username wasu marasa tarbiyyane daqiqai,abuse,abuse,abuse,abuse
76132891,anci kudin talakawa anyi mulmul😀,abuse,normal,abuse,abuse
1483568893524381697,@username pls kiyi wani abu akan hakn dan girman allah. idan bakison wani ya dauka idan kin bani in baki nawa. ko kuma kiyi following dina saimuyi private chary pls. sai najiki,normal,normal,normal,normal
78969317,"ai dama annabi saw ya fada, alkiyama bazata tsaya ba har sai musulmi sunyi ta bibiyan kafirai sau da kafa. ##url",normal,normal,normal,normal
78969575,this is arne mai shocking. ##url,abuse,normal,normal,normal
1392549812298473472,"karyar banza da wofi... kai an gama azumin bana kawai ku bar kowa da abinda yayi......   sheikh dahir sunnah yayi , sultan shima ya yi dai dai manta da wani cece na ce...   in sultan tsinanne ne dole ne ma a tsige shi wawa... ##url",abuse,abuse,abuse,abuse
76132963,"bazance kafiri ne ba ,amma munfurcinsa nada yawa,son matarka ka fidda shi a fili ba a boye ba!indai gaskiya aka so , ba’a boye ma’aiki ba !!! ##url",abuse,abuse,normal,abuse
73178456,@username mahaukata 😂😂 dey don't know we will enjoy more,abuse,abuse,abuse,abuse
700,Esma'el Es Marayer Fulani de sunanan in daya yamutuma 10 zasu haifu.amma yan taadda kam Allah yrusasu,normal,normal,normal,normal
871136281828446209,"if we talk shehu ibrahim inyas you'll open your shitty mouth and start saying nonesense, cant you see yourself shamefully praising arne?",normal,normal,abuse,normal
1413,"Sai dai bature ne kawai, ke iya yin hakan. Dai-daiku daga cikin al'ummar ko kyauta aka basu. Baza su karba BA!!!!",normal,normal,normal,normal
76134164,@username kai kasan na tsokano arna. 😂😂,normal,normal,normal,normal
1746,Wai xandar suna ga wani garo,normal,normal,normal,normal
39,Abdulbasir Sahabi wanna n gaskiya ne,normal,normal,normal,normal
415,Allah yasaka musu tun aduniya,normal,normal,normal,normal
76133533,"""arna bakwa sallah. @username : how i wish watsapp will be showin ........ sent u a nude not image 😹😹😹😹""",normal,normal,abuse,normal
73178289,@username wlh  mugun kidahumi ne,abuse,abuse,abuse,abuse
1790,Wannan ai duk kara neman balaki ne,normal,normal,normal,normal
255,Allah y Baku zaman lfy ys albarka,normal,normal,normal,normal
73178130,@username inyamura an iya cin arziki... an cinye na qasarmu 😩,hate,hate,hate,hate
78969792,haha yaushe inyamirai suka fara sai da rago? 😂 ##url,normal,normal,normal,normal
1034088396296257536,"@username to abin mamakine dan kafiri ya kushe musilmi, daharwasu batagarin musilmi me murna, kuma ma indai trump ne wataran ma zai iyacewa  mamanshi bata dahankali",normal,normal,normal,normal
1976,"inshiga rudani, saboda kinkasa gane banbancin soyayya da surutun banza",normal,normal,abuse,normal
76133941,wai meyasa christian basa kiyon tunkiya ko akuya?,normal,normal,normal,normal
76132515,"akwai jahilai aa madrid 😂😂, messi was such a lucky player to went through all that without any career threatening injury ##url",abuse,abuse,normal,abuse
78969786,gaskiya ne kin jin ddienki aini nazata ki inyamura ce ashe #bakatsiniya ce ##url,normal,normal,normal,normal
1319008871982239746,"jakar banza, shut the fuck up ##url",abuse,abuse,abuse,abuse
397,Allah yakyauta Allah yakwaci mlm,normal,normal,normal,normal
636632965175472128,ai ko akasar arna kare baya biyayya #ranarhausa @username ,normal,normal,normal,normal
1613856615723331586,"@username wannan shi ne ku a 2019 kuna kiran duk 'yan uwana da 'yan uwana 'yan iska, 'yan'uwanku da yawa suna kiran mu akuya, mu arewa ba ma mantawa ba, za mu yi magana da kuri'unmu mu jefa wa mutumin da ya yi imani da najeriya kuma ya yi gwagwarmayar dimokradiyya, sunansa tinubu. /1 ##url",normal,normal,normal,normal
77,Abunda gwamnatin kano ta aikata akan wadannan matasa sam sam baidaceba allah.,normal,normal,normal,normal
76133772,arniya dan dana harka kenan😂😂 ##url,normal,normal,abuse,normal
73178501,"@username no bros, na because birth celebration don arna akayishi badon musulmai ba😎😎😎",hate,normal,normal,normal
78969259,"i ko cikin yan iska, akwai dan iska. wato shi a ffk ##url",abuse,normal,normal,normal
1774,Wandayazalunceka bakanshikaramaba kazama azzalumikenan kajekanakashe mutanedabasumasan me akaimaba,normal,normal,normal,normal
17,"A duk Arewa babu wanda ya kaimu ladabi da hankali. Muna gina yaranmu bisa tubali ingantace don ko in ya tashi ya tashi da hankali, ladabi da kunya. Inaso ka shigo Bida ka koya yadda baba ke musunta na baya gareshi, baba na koya hankali tun shina yaro. Mai hankali, Ladabi, imani da sanin matsayinshi da wuya yaro shi baceka da raini. Saura ya rage gareku. Komai ka shuka shi zaka girba.",normal,normal,normal,normal
1416,"Da Alama ita tafiyar tasu duk daya ce ,kanwar duka ja ce.Allah yatsere mu da Auren miji ko syy da Dan iska ,cen dai ga wasu ,Amma mu muna Neman tsari tare da rokon ubangiji ya wargatsa su a duk inda suke muddin bazasu gyaru ba Dan mata suke cutar wa",normal,normal,normal,normal
78969752,@username allah ko  bagidaje,abuse,abuse,abuse,abuse
1494582049629429761,agidan sa kullum kuma cikin zarginki yake  kuma duk namijin dayake sonki tsakanin sa da allah bazae taɓa ƙoƙarin yin romance dake ba wawiya😒👏🏻 wae kina ƙiran kanki wayayya ina wayewar toh 🤔 allah ya shirya ki kuma allah ya rabaku da wannan saurayin mai cin moriyar jikinki yataf,abuse,abuse,abuse,abuse
78969591,"@username kai dan ubanka, duba nan kagani mu ba mutanen banza bane😎😎😎 ##url",abuse,abuse,abuse,abuse
78969796,"in banda dodewar basira, wai a ce maka asalin ka biri kuma ka yarda!!! ##url",abuse,normal,normal,normal
373,Allah yadaura aure yasa ace gwara da akay,normal,normal,normal,normal
78969340,"tunda naga wani inyamuri na tallan dabino, nasan buhari ya gyara kasar nan😂🤣🤣",normal,normal,normal,normal
584001079949557760,"#mattersoftheheart #news - don’t forget almajiri schools, charges #apc youth leader ##url #nigeriahasdecided #nairapark",normal,normal,normal,normal
562,Bakiga yadda Rayuwa tadawo da Munira Abdussalam ba koh ðŸ§ðŸ˜ Toh Wallahi kiyiwa kanki kiyamul laili kishafawa kanki ruwan sanyi ðŸ˜’ðŸ˜ ,normal,normal,normal,normal
78969781,@username yanxu kenn ko domin bszan manta ba da adamawa basa son atiku domin ya tafi v. p ya barmusu arne a governor wanda basuji dadin shiba,normal,normal,normal,normal
78969000,@username arne kaga gemunsa😂,normal,normal,normal,normal
76132810,"#ranarhausa: wasa yayi kyau, wai mayu sun cinye uwar su.  samu yafi iyawa,  hawa dokin maciji. yanzu naji baka, dan gwari ya harbe ubansa.  yau kuma munzo karshen gabas,  bamaguje yaje ka'aba.  mu wasa ne,  dan gwariya bada magani an sha an mutu",normal,normal,normal,normal
78969368,i used to *cry* whenever i spot my eyes on such kind infants as almajiri people...  may god give us the strength of iman to help them wherever they are ##url,normal,normal,normal,normal
76133221,"@username inji uwar wa , duk dan tsinaniyar da ya sake cewama sabida talakan kaduna yake allah ya tsinemai , wallahi dan wani manufa tashi chan yakeyi. wacce yahudawa sauka sashi. wallahi baban danasani da mutanan kaduna mukayi shine zabar ""nasiru ahmad el-rufai"" allah ya isar mana.",abuse,abuse,abuse,abuse
76133268,"@username duk wadda ya gayama karya yakeyi, kawai inka shiga sai ka fito kawai",abuse,abuse,normal,abuse
1308820873298804737,small children still lick majina? and eat tasono? i want to know,normal,normal,normal,normal
1374651100750577665,"yanzu da kayi zancen ahlul bayt sai ace ma dan shi'a 😂 alhamdullah tunda muna da wannan shaidar, da kaji suna kumfar baki toh wajen kare sahabbai ne idan kace meyasa mu'awuya ya yaqi ali ko aisha da ta yaqi ali sai su ce a barma allah yai hukunci. bunch of idiots 😐😐😑",abuse,abuse,normal,abuse
1449,Sani Musa sune ko?,normal,normal,normal,normal
76133807,@username kuna ganin yanda kafurai suka amshi po sabida addini. dan meyasa mu northerners bazamu prioritising addininmu ba? bani da wani alaqa na kusa ko na nesa da tinubu. amma jin cewa muslim muslim ne basu so na ajiye raayina na zabeshi. dan meyasa mu bazamu hankalta ba?,normal,normal,normal,normal
76133714,please use your sense and vote oo! this shege is too much!,abuse,normal,normal,normal
199,Allah duk yadda zamani zai canja ya Allah ka barmu da imanin mu ameen. Ya Allah ka kara musu nauyin kasa duk masu irin wannan hali Allah kasa su daina inbazasu shiryuba Allah ya tsundumasu a cikin karkashin wutar jahannama ameen,normal,abuse,normal,normal
76132406,@username lmao 🤣😂 green and white. nigeria has kuku showed us shege,abuse,normal,normal,normal
78968840,@username wani aikin sai bamaguje,normal,normal,normal,normal
1583355992204447746,21/10/2022  jk 🕋🕌  allah kabamu alkhairan dake cikin wannan rana ta jumu'ah mai albarka❤️🙏  allah ka hanamu jin kunyar duniya da lahira kasa mucika da imani kacigaba da rufa mana asiri da yalwar arziki mai albarka ameen  barkar mu da wannan rana mai albarka yan uwa musulmi 🕌 ##url,normal,normal,normal,normal
1538,"""Allah ""ya tonawa matsiyata asiri, aduk inda suke.",normal,abuse,normal,normal
469590400211386368,"kuchuma cc @username ""@username : “@username : u remind me of 1 barber ""@username : mancy -.-""” wallahy na 1 almajiri name for my area""",normal,normal,normal,normal
1605672792942186496,available at dan mace comunication centar call  08102878467 ##url,normal,normal,normal,normal
78969616,"gaskiya this is not supposed to be an almajiri, and even almajiranci yadace a hana wlh.  stop almajiranci 🚫❌ ##url",normal,normal,normal,normal
76133610,"ya allah haqiqa azabarka akan kafirai wajibi ce, alhamdulillah da kayini musulmi, astagfirullah",normal,normal,normal,normal
1484843461585125378,"@username tsaro ne kawai, kinsan yam matan yanxu barayi ne akwai iya tsane, shi yasa suke sa hannnu a aljihu sabo da tsaro",abuse,abuse,abuse,abuse
78970448,@username yawwa kunga yanzu ai an bawa kowa hakkinsa na addini. daga musulmi zuwa kafiri.,normal,normal,normal,normal
1523634474030104576,"@username i’m waiting for his response, i’m all charged up for this modafvckaaa!!   almajiri wan savage me!  i go mend am for twitter, then burst e eye really for real life.   🙅‍♂️🙅‍♂️ tell him to bring it on!! ##url",abuse,normal,normal,normal
1365354396981288960,"yanzunga dai masu karyar sulhu sunyi shiruuu, don yau dai allah ya nuna ma yan nigeria 🇳🇬 cewa sulhu da yan ta'adda duk karya ce, kuma goyon bayan ta'addanci ne.  #rescuejangebegirls",normal,normal,normal,normal
581,Basuyi lefiba iddai suna goyawa Yan ta'adda baya ko shekara dubu sukai agurin arushesu domin basu da amfani,normal,normal,normal,normal
583503950575460352,finally we almajiri beggers  hv decided to kick u out of power @username ,normal,normal,normal,normal
