id,tweet,anno1,anno2,anno3,anno4,label
1496170620312342534,@USER እታ ሓቂ መቸም ምውሓጥ እያ ትኣብየኩም ደገፍቲ ወዲ መድህን በራድን ሓጎስ ክሻ፤ ህዝቢ ወይ እታ ሃገር ኣይትኣገደትን እቶም ሰረቅቲ ዓመጽትን እዮም ትኣጊዶም።,hate,hate,normal,abuse,hate
1612400078672769024,@USER ንባርያ ህግደፍ ዋጋ ነፃነት ስለዘይርድኦ ስሒቀ ክሓልፈካ::,hate,abuse,abuse,abuse,abuse
1599714297264734210,@USER ህግደፍ ዝኮሎፍዋ?ኤርትራዊ መንእሰይ ?መንግሰተ ስማይ?ይቀበልካ,hate,hate,hate,normal,hate
1527322288151855107,@USER @USER ስድራቤት ሲራክ ባህልቢ እትስ ዝኮነ አኣጋ ዘይከፈለት ስድራቤ ኢያ።,normal,normal,abuse,normal,normal
1496311281011339264,ኣነስ ያኢ ምሒር ስቕ በሃላይ ግዲ ኮይነ ተረኺበ ገዛይ ክበጽሓኒ ዝመጸ ጋሻ ኣዕልል እባ፥ ኣይትሕፈር እንዳ በለ ልበይ የጥፍአለይ ኣሎ። ታይ ውቃዕ ዘመኑ ኢዩ ወደይ? ??,normal,normal,abuse,abuse,normal
1565623419504414720,ነሓሰ 27/12/14ዓ/ም መድሃኒኣለም ኣቦይ ህዝብኻን ርስትኻን ባርኽ፡ንግፍዐኛታትን በደለኛታትን ፍርድኻ ሃብ ።አሜን አሜን አሜን,normal,normal,normal,normal,normal
1618333215227531266,@USER ሸያጢ ኩሊት ብሐወላ ልብኻ ዝስኸረ ብናይ የሕዋትካ ደም ትሾቅጥ ጨምላቅ ረሳሕ:: ድሕሪ ዓወት ? አየናይ ዓወ,abuse,abuse,abuse,abuse,abuse
1516248384373497856,ህግደፍ ንርዋንዳ ዓገብ በሉልና ይብል via @USER,normal,normal,normal,normal,normal
1620478248584122374,@USER @USER ለማኒ ቆንዳፍ ዓጋመ። ጻሕጻሒ፣ ኤሪትራዊያን ኣብ ዓዶም አዮም ዘለዉ።,hate,hate,hate,abuse,hate
1570853397724819459,እቶም ከም ልጋም ፈረስ #ህግደፍ መንደፍ ዝተኣሰረሎም ኣብ ጸሊም መዝገብ ታሪኽ ክምዝገብ ኢዩ። እቶም ከም ደለይቲ ፍትሒን ካልኦት ውድባት ኤርትራን እንኮ ኣማራጺና ምስ ትግራወት ኣሕ,hate,hate,hate,normal,hate
1554007985592012800,@USER @USER @USER ሓሳዊ ሕጂሞ ክኣ ዝበልኩም ተበልኩም ዝኣምነኩም የለን ጊዒርኩም ኢኹም ትተርፉ,hate,abuse,abuse,abuse,abuse
1637010269313351684,ወዮ ውፍይ ዝበላ ኩራ ህግደፍ ጀሚራ?ብመገዲ ቡዞም ባህላዊ ?ብሽውናታት ቁሪምሪም ጀሚራ?ህግደፍ ዕደ,hate,hate,hate,abuse,hate
1489675141898453000,@USER @USER ህግደፍን ስድነትን ማይን ጸባን !,hate,hate,hate,hate,hate
1579553177078476801,@USER ኣንታ ዓሻ ናይ ወያነኻ ጥራይ ግበር፡ ብዛዕባ ህዝቢ ኤርትራ ንዓኻ ዝምልከት ኣይኮነን።,hate,abuse,abuse,abuse,abuse
1485358542215331853,@USER ናዓ እስከ ውጻእ ኣንታ ለማኒ,abuse,abuse,abuse,abuse,abuse
1591914949051568128,@USER @USER @USER መቸም ሎሚ ህግደፍ ከፍርስ እንተ ዘይ ኮይኑ ክሃንጽ ይኽእል እዩ ኢሉ ዝኣምን ሰብ እንተ ሃልዩ ናይ ብሓቂ የዋህ እዩ። ክነ,hate,hate,hate,hate,hate
1513080460993339392,ኣቦ ፍትሒ:ኣቦ ሓቂ ኩቡር ሓው ኣምኑኤል ኢያሱ : ግዲ የብልካን ፍሽሽታውያን ወረርቲ ህግደፍን ደርግን ናይ ግድን ክሰዓሩ እዮም! እቲ ትብህጎ ሰላም ህዝቢ ኤርትራን ትግራይን ድማ ከ,hate,hate,hate,normal,hate
1489785957427597312,ክሳብ ለይተ-ሎሚ ንህዝቢ ጽልኢ ዝሕላገቱ ድኹም ፖለቲካዊ ባህሊ ብምስራጽ ምስ ጎረባብቱን፡ ደቂ ሃገሩን ተላፊኑ ብሰላም ከይነብር እጃምኩም ተበርክቱን፡ ኣብ ዘይተደለየ ኲናት ናይ ዝጠፍ,hate,hate,normal,normal,hate
1482440306066923528,@USER @USER ማዓንኮር ሓፃብቲ ትማሊ ናይ ኢታሊ ሎሚ ናይ ኢትዮጵያውያን,hate,hate,hate,hate,hate
1489160632800788484,Solo Media ፣ ዶ/ር ዓወት ንትግራይ ባሕሪ ረድኤት ክሓልፍ ኣለዎ | ደደብ ሜድያ ባሕርን ወርቅን ክንሰርቕ ኢ . via @USER,hate,hate,abuse,abuse,hate
1494591292495392773,እንኻዕ: ናብ: ዕለት: የካቲት:11 ምጅማር: ሕዝባዊ: ወያነ: ሓርነት:ትግራይ: አብፀሓኩም: : ፉትሃዊ: ቓልሲ:ትግራይ: ነዊህ: ጊዜ: ዘቁጸረ: እዪ:: ናይ: ሳልሳይ: ወያነ: ቓልሲ,normal,normal,normal,normal,normal
1539721091953950739,ህግደፍ ንትግራይ ወሪሩ ህዝቢ ከጭፍጭፍ ገና ድልየቱ አይወደአን ኢሳያስ ጋህነብ ክአቱ ተቀሪቡ አሎ ዕልልል በሊ ኤርትራ ሰይጣን ይፍኖሎ,hate,hate,hate,hate,hate
1482789241004466177,@USER ህዝቢ ትግራይ ዘይኢዱ ረኺቡ ???? እቲ ዝገርመኒ ግን ናይቶም ስቓዩ ከናውሑ ኣብ ጎድኒ ልፍንቲ ህግደፍን ደርግን ኣለና ዝብሉ ሕልና ኣልቦ እዩ ::,hate,hate,normal,abuse,hate
1501104422520332290,ጅግና ንክብሃል ንሓወይ ካብ ዘሳቅን ዝቀትልን ጅግንነት ይትረፈኒ። መእሰይ ኤርትራ ኣብ ጎኒ ዓማጺ ኮይኑ ንህግደፍ ይድግፍ መንእሰይ ትግራይ ጅግና ዲማ እምቢ ንመግዛእቲ ይብል ፈጣ,hate,hate,normal,normal,hate
1507881664210419716,@USER ኣማን ብኣማን! ህግደፍ መተኣኻኸቢ ሓተላ ሕብረተሰብና እዩ!,hate,hate,hate,hate,hate
1610465198686765057,ኣቱም ሰባት ሬሳ ንምቕባር ዝተሃላለኽ ስርዓት ህግደፍ : ማይ ክቕርብ ዘይክእልስርዓት: ሕጊ ዘይፈልጥ ምምሕዳርስ እንታይ ርእዮም እዮም ክወዳደሱን ክጻረፉን ዝውዕሉ?,hate,hate,hate,hate,hate
1482729420544790529,@USER @USER @USER @USER @USER ህግደፍ ዝኾነ ወዲ።??,hate,hate,hate,abuse,hate
1505484509898285056,@USER @USER ኣንታ ብሩኽ ዘርኢ፣ ንሱ ደኣ ኣይ ባዕሉ ጥዑም እንድዩ ግዲ ዝበሎ፡ ብኤለክትሪክ ትኸይድ ባሊላ ከም ዘላ ዘይመሰለቶ። ወይስ እንዳ ፈለጠዩ ጌጋ ጽሒፉ በሃላይ ኢኻ?,normal,normal,normal,normal,normal
1566899530230030339,@USER እዚ መሃይም ሐምየን ወዲትኹል ከዳዕ ዕላማኡ ዝሰሐተ ሎሚ መን ምዃኑ ተፈሊጡ።,abuse,abuse,abuse,abuse,abuse
1617703069554442240,@USER @USER እዞም ደገፍቲ ህግደፍ እምበር ዶ ናይ ሰብ ኣለዎም፣ 2 ዓመት ሙሉእ ንህዝቢ ትግራይ ቀቲልካ ዓሚጽካ ንብረቶም ዘሪፍካስ፣ንሽፍታ ከመስግኑ ም,hate,hate,hate,abuse,hate
1635770283482308609,ፍርዲ ዕስለ (Mob justice) ኣብ ድምፂ ወያነ - ንምንታይ?,normal,normal,normal,normal,normal
1625265282179600392,ጃንዳ ወያነ ሕጂ እውን ዓሪፋ ኣይትቕመጥን ኢያ ኢሉ፣ ከመይ ገይራ ትዓርፍ? ከም ትዓርፍ ዶ ገይርካያ ኢኻ፣ ?? ሓደ ቕርሺ ተቐቢሉ ልተጸፍዔ ኣብ ፕረቶርያ ደሞ ቆምሽጢ ልፈትሑ ኣ,hate,hate,hate,hate,hate
1503769972086128647,ጠባናት ኣራዊት ወመራሕቲ ???? ንሃገሮም ናይ ምድሪ ሲኦል ስለዝገበሩዋ ንትግራይ ብምዕናው ዓዶም ዝልውጠሎም መሲልዎም እዩ።ንግዚኡ ክጎድአና ይኸውን ንሓዋሩ ግን ዝበለፀ ኣሐሪኑና ገዲፍና,hate,hate,hate,hate,hate
1632824661707718657,@USER ከብድካ ጥራይ ምላእ ህዝብና ብስደትን ሕማምን ትውዳእ መሐከሚ ሲኢኑ በዓል ንስካ ትስዕስዑ። ሃገርና ኤርትራ ንባዓል ንዓካ መዐንደሪ ን ናይዝጊ ክፍሉ ትከልእ መቅበሪ,abuse,abuse,abuse,abuse,abuse
1505452437494276098,@USER ህግደፍ ኣይትጸውዕ ፡ ፎብያ ኣለኒ ኣታ ሓወይ,hate,hate,hate,normal,hate
1500965482408546305,@USER ኣንፈትና ንምስሓት ዝግበር ኩሉ ብንቅሓት እናላለና ናብ ስፍርኡ ጉሓፍ ምድርባይ ኣይንሕመቅ! ረሳሕ ናብ ጉሓፍ ምድርባይ ንቡር ስለ ዝኾነ!!!,hate,hate,normal,normal,hate
1609819303297122305,ነቲ ሓሳዊ ናይ ሽዋ ነቲ መስራቲ ደብተራ ዱንኳን ኣቦሓጎ ዳኔልክብረት መንገሲ ድበፀር ዘርያቆብ ሃንዳሲ ፅንተትና ተኽለሃይማኖት ዘይኮነስ ነቲ ቆየፃዊ ደብራዳሞኣዊ ምስጉን ትሑት ክርስት,hate,hate,hate,abuse,hate
1615843182192869378,@USER ዝርኢ ህግደፍ ?ዘርኢ ክርዳድ?ዘርኢ ሓሶት,hate,hate,hate,hate,hate
1485872178893574147,ግራትና ዝሓርስዎ ብንዋትና እቶትና ዝወስድዎ ብዘይ ፍቓድና ብሓይሊ ይገፍዎም ንደቕና ስርዓት ህግደፍ ጸረ ህዝብናን ሃገርናንዮም። ጸረ ሰላም ጸረ ተክኖሎጂ ጸረ ኢኮኖምያዊ ዕብየት ዮም።,hate,hate,hate,hate,hate
1492944663665430528,@USER ኣብ ገዝኦም ክሳብ ዝመጾም ኣይርደኦምንዩ፥ ፍቅሪ ህግደፍ ዘለዎም ተቃወምቲ ከም በዓል ኣያ @USER ፥ ደለይቲ ፍትሒ ኢና ይብሉካ፥ ጎዕጻጽ ፍትሒ እናደለዩ።,hate,normal,abuse,abuse,abuse
1614877965107470340,ህግደፍ ኣብ ጽልዒ ኢዩ ዝዕንብብ። ከምኡ ስለዝኾነ ድማ፡ ዝኾነ ናይ ፍቕሪ ጎስጓስ ጸላዕላዕ ኢዩ ዘብሎም። ሎሚ ህዝቢ ነቒሑ ኢዩ። ህዝቢ ትግራይ እንኮ ኣብ ዓለም ፍንጫሕ መሰንገለና ኢ,hate,hate,hate,hate,hate
1609340153197395969,@USER ዓጋመ እንታይ እዩ ዝበለ ሸይጣን እንታይ ክገብረልካ ንኤርትራ ግን ዕጽፍኻ እየ ዝገብረላ ምስ በሎ? ሓንቲ ዓይነይ ኣንቁረኒ.ትግራዋይ ብተፈጥርኡ ሓሳድ እዩ ::,hate,hate,hate,hate,hate
1511433437676244992,@USER @USER @USER ብሽም ተክለሃይማኖት ክንፀድቕ ኢልና ዝረዳእናዮ እቱ ፅድቒ ይቕረየና ገንዘብና ሓሲቦም ምስ ወለዱ ይመልሱልና።????,normal,hate,normal,normal,normal
1616611585484521475,@USER @USER ሳጥናኤል ንባዕሉ ካብ ሚኪኤል ዝሐሽኩ ኣነ እየ እዩ ዝብል፡፡ ካብ ሰይጣናዊ ግብሪ ዘለዎ ኣራዊት ማ/ሰብ ድማ ተመሳሳሊ ዕላል ኢኻ ትሰምዕ! እታ,hate,hate,hate,hate,hate
1583026076145840128,@USER እዋይ ሓወይ ቀደም ነይሩ ዓቅምኻ ምፍላጥ ሕጂ ብመጻወድያ ከም ዝተታሕዘት ኣንጭዋ ምስኮንካ _ውጽኢት ሕሉፍ ከዳሚ ምዃን ትርፉ ከመዚዩ,abuse,abuse,abuse,abuse,abuse
1509261800503717888,@USER Kkkkkk ቁንጣሮ ኩዕንትን ማእለያ ዘይብሎም ኣዛብእን ጥራይ እዩ ዘለዋ ኣብዚ ሕጂ እዋን እታ ድኻ ክልል ትግራይ ( ዝፈረሰት ክልል )!!!,hate,hate,hate,hate,hate
1494747085463293956,ፈለማ እንኳዕ ንመበል 47 ዓመት በዓል 11 ለካቲት ኣብፀሓና። ብምቕፃል ነታ ንሰሙናት ዝኣክል ንፅበያ ዝነበርና ብጉዱሳት ተጋሩጉጅለ #Save Tigray #ትግራይና ነድሕን ዝተዳለወ,normal,normal,normal,normal,normal
1598527727765700608,ክልተ መልሓስ ክዛረቡ ይግደዱ ኣለዉ። ተገዲዶም ካብ ሞትን መግረፍትን ነብሶምን ቤተ-ሰቦምን ንምድሓን። እዚ ኹሉ ኣብ ኣክሱም እንትፍፀም ካሕዳን ከዳዕን ህወሓት ግን ኣብ ወርዒ ዝነበረ,hate,hate,hate,normal,hate
1562694692579422208,@USER ከዳሚት ዕስብቲ ቶማም ገና ኣምላኽ ክጎማጽጸኪ ኢዩ ደም ኤርትራውያን ኣይገድፈክን ኢዩ,abuse,abuse,abuse,abuse,abuse
1602593968071610368,ዋይ! ወዮ እቲ ነፋሒቶ ክኣቱ የብሉን እንዳበልናስ: ኣትዩስ ተሸሊሙ ከኣ? ፖለቲካ ንጽድቂ/ንሰብኣውነት ኣይኮነን ንብል ነዙይ እዩ:: ዓለም ሓሳዊት!,hate,hate,normal,abuse,hate
1615574742051717121,@USER @USER ሕጅ ድማ፥ ግፍዕታት ህግደፍ ኣብ ትግራይ ንገረና።,hate,hate,normal,normal,hate
1609836202617720832,@USER አብ 2023 ምስ ህግደፍ ?ዝዉገዱ ?ህግደፋዊ ቃላት,hate,hate,hate,hate,hate
1515604564883525633,@USER ወዲ ጣባ ከዳዕ፡ጃሱስ ብኸብዱ ዝግዛእ(ጨሪቐ በላዕ)፥መርገጺ ዘይብሉ ኢዩ።,abuse,abuse,abuse,abuse,abuse
1636024212488945670,ህግደፍዊት ኤርትራ ?አበይ ዓድካ እንተበልካ?መጽሓፍ ክጽሕፍ ኢየ?ብሓቂ,normal,hate,hate,hate,hate
1619282381051150338,@USER ኣየ ህግደፍ መብለይቲ ሃገር ! ሳእኒ ጸጋም !,hate,hate,hate,hate,hate
1551688798664269827,@USER መሬት ኣፋ ሃህ ኣቢላ ትውሓጥኩም እምበር ህግደፍስ ያኢ ክሳብ ሎሚ እዚኣ ከቢዳቶም ያ,hate,hate,hate,hate,hate
1561115466105589763,@USER @USER ክክክክክክክክክ ትኽክል ዓጋመ ቆማል እቲ ረሳሕ ተግባራቱ ኣብ ገጹ እዩ ዝርኤ።,hate,hate,hate,abuse,hate
1549994800459517952,@USER እንታይ ይበሃል እዚስ? ንቕሓትን ሕልናን ሓደ ሕብረተሰብ ብብዙሕዩ ዝልካዕ፡ ገለ ካብኡ - ዘይናትካ ዘይምድላይ፡ ዘይማኣድኻ ዘይምጥማት፡ ንዘስርሑ ክብሪ ምሃብ፡.ወዘተ። እዚ ኣበይ ተቐምጦ? ባእ!,hate,normal,normal,normal,normal
1592934436177608706,@USER @USER Correct . ህወሓት መርገም ኮይኑዋ ንዓድና ናይ በሓቂ ። ካብ ህግደፍ ብምንታይ ይፍለዩ እንተልካ ንህዝቦም ገዲፎም ንካልእ ህዝቢ,hate,hate,hate,normal,hate
1561097220035956737,ኣብ ፎስቲቻል ህግደፍ ጀርመንየ ዘለኹ።,hate,hate,normal,normal,hate
1513617000894971904,@USER እቲ ዘሕርቕ ከኣ ህግደፍ ኣመንዝራ፣ ሙዚቃ ኣምሓርኛ ሰሚዕኹም ኢሉ ክንደይ ሰብ ዘየሳራጠየ #Eritrea,hate,hate,hate,hate,hate
1596793255362203649,@USER አንታ ሌባ አብርእሲ ፀገሙ ንህዝቢ ትግራይ ዝመፀ ረዲኤት ሸይጥኩም ንብረት ህዝቢ ዘሪፍካ ሀዲምካ ይውአል ይህደር እምበይ ንስካይ ማህዙትካይ ናይ ኢድኩም ዝትረክቡሉ ግዜ ሩሑቅ አይኬንይ,hate,abuse,abuse,abuse,abuse
1504151760855785487,Nipsey Hussle: ከም መዘናይ ክርእየካ ብፍጹም ኣይክእልንየ! ንምንታዴኻ ኢለየሞ ሲድኻ ዝሰምዓልካ?! ??,normal,abuse,abuse,abuse,abuse
1486738629930242056,@USER ኣበይ ኣላ ጉጅለ ህግደፍ ነዚ ትግርኛ ክሕከኽ ንሳ ብግብሪ ትሰርሖ ዘላ ቀቢላታት ትርፍራፍ ጀብሃ ድማ ሕልሞም፡ሰሚሩሎም፡ሳላ ኢሳያስ ድርባይ ርእሶም የቕንዑ ኣሎ,hate,hate,hate,hate,hate
1594025154614476800,@USER @USER @USER ደፉን፥ ካብ ህግደፍ ሃዲምካ፥ ትሰዲድካዶ ደኣ ህግደፍ ምስ ደገፍካ።,hate,abuse,abuse,abuse,abuse
1596704381352742913,@USER @USER እዚ ከዳዕ ሙሁር ደንቆሮ ። ዝጸሓፈ እንተ ጸሓፈ ሰራዊትን ህዝብን ኤርትራ ብናይ ሓሰዉቲ ቃላት ታሪኹን መንነትን ዝብለል ኣይኮነንኩል,abuse,abuse,abuse,abuse,abuse
1569761146772811776,@USER ህዝቢ ኤርትራ ክምዚ ህግደፍ ዓይነት ጸላኢ ሃልይዎ አይፈልጥን,hate,hate,hate,hate,hate
1630322655923515393,@USER @USER @USER ህዝቢ ኤርትራ ?እታ ዝተሓተ አብ ግዜ መግዛእቲ ኢትዮጵያ ዘይስአነ ሕጂ ኣብ መግዛእቲ ?ህግደፍ,hate,hate,hate,normal,hate
1620321601765126145,@USER @USER ቆንዳፍ ዓጋመ አንታይ ዝስረቅ ኣለካ። ለማኒ። መኪና ረዲኤት ቁጸር።,hate,hate,abuse,abuse,hate
1563996861186334721,ATV: መግለጺ ደለይቲ ፍትሒ ደንማርክ ብዛዕባ ቲ ህግደፍ 2 መስከረም 2022 ኣብታ ሃገር ከካይዶ መዲቡዎ ዘሎ ፈ . via @USER,normal,normal,normal,normal,normal
1483503415451738120,@USER ሃላይ ከምዚ ሰብዚ ርእየ ኣይፈልጥን።,abuse,abuse,abuse,abuse,abuse
1590047227854356480,1/ዮሃና ንብሩራዊ ኢዮቤል ምዝርጋሕ ባጤራና ናቕፋ። ከምዛ ሎሚ፡ ቅድሚ 25 ዓመታት፡ 8/11-1997፡ 7 ኣዋርሕ ቅድሚ ሓሳድ ወያነ ዘበገሰልና ወራርን ኲናትን፡ ኣርማ ጽንዓት ዝኾነ,hate,hate,hate,normal,hate
1573752609550254080,@USER @USER @USER ንተመን ዳኣ እሞ መን ክፈርሖ፥አታ ድሁል ባርያ ኢሳያስ,hate,abuse,abuse,abuse,abuse
1499122964238905344,ንእልውነት #Eritrea ሓደገኛ መን እዩ ተባሂሉ 92 ዝተሳተፍዎ ምርጫ ብ 78 ጭፍራ ህግደፍ ምኻኑ ተረጋጊጹ :: ስለዚ ነዚ ሽፍታ ጉጅለ ንምእላይ ምስ ሓይልታት ምክልኻል ትግራይ,hate,hate,hate,hate,hate
1567607803237339136,ናይ ሎሚ ኣባላት ሰ/ሓ/ኦ ናይ ትማሊ ሰልፈኛታት ፍትሒ፣ ሰላምን ዴሞክራስን እዮም። ምስ ስርዓት ህግደፍ እናተዋግኡ ንኩሎም ዜጋታት ኦሮሚያ ሓለዋ። @USER @USER,hate,hate,normal,normal,hate
1490817438124060674,@USER @USER መን ከ ንመን ክሓቶ፣ ነቲ ካብ ኤርትራ ሓሊፉ ናብ ትግራይ ሰጊሩ ህዝቢ ትግራይ ዘብረሰን ዘብርስን ዘሎ ስርዓት ሸፋቱ ህግደፍ? ካባኹም ካብ,hate,hate,hate,abuse,hate
1619058544913022976,ከበድቲ ተተኳሲ መሰረክብናዮም መሬትና ካብ ወረርቲ ከይውፅኡ፣ ዝተማዛበል ህዝብና ናብ መረበቱ ከይተመልሰ ምብራቅ፣ ማእኽላይ፣ ደቡብ፣ ሰሜን ምዕራብ፣ ምዕራብ ትግራይ ኣብ ኢድ ፅላኢ እ,normal,hate,hate,normal,hate
1512696151774052354,@USER @USER ኣብ ባዓቲ ህግደፍ ዝነብር ሓቒን ሓሶትን ከለሊ ኣይክእልን እዩ ።,hate,hate,hate,normal,hate
1632126224347672577,@USER @USER ህግደፍ ተገጢምኪ?ፋኖ ?ግንቦት 7 ?ሒዛ ዝፈተነቶ ዕግርግር?ተገጢማ ?Old . Fashion,hate,normal,hate,normal,hate
1508892992341516297,ትግራይ ዓዲ ተጋዳላይ አይንስዓርን ባሃላይ መመሊሱ ስዓራይ ?? ኣነ አዉን ድድሕረካ,normal,normal,normal,normal,normal
1516586524984463361,@USER እዞም ባንዳታት ካብቶም ረሳሓት ሻዓብያ ፈሊና ኣይንሪኦምን,hate,hate,hate,abuse,hate
1564529987948089344,ዓሻ ጽቡቅ ኣሎ ዘመድ ዓሻ ከፊእዎ ኣሎ ዝብሃል ሲ ከምዚ ዩ፡ብዛዕባ ህዝቢ ትግራይ ዘይሓሰበስ ብስድራቤት እሞ ደቁ ሓቂፉ ብደቂ ድኻ ህዝቢ ትግራይ ምጽዋት ሲ ሃየንታ ኣለዎ።,abuse,normal,hate,abuse,abuse
1488573524230946821,ኣታ እዛ ጅንታ ወያነ ታሪክ ኣልቦ ታሪክና ታሪክ ህዝባዊ ግንባር እናሰረቀት ኣትኪካትና ያላ ኢደይ ኢድካ ንበል ኣብ tweeter #,hate,hate,hate,hate,hate
