tweet_id,tweet,anno1,anno2,anno3,label
1569038551718760449,"Filp4: 6-7 ⁶ Waan hundumaatti,kadhataa fi himataan galataa wajjin wanti isnbarbaachisuWaaqayyoduratti akka beekamu godhaa malee,waanumatokkotti yaaddoo hinqabaatinaa!⁷NagaanWaaqayyoo inni hubannaa namaa hundumaa irra caalus,karaaKristos Yesusgaraa keessanii fiyaadakeessanineega",neutral,neutral,neutral,neutral
1603910788552437760,"@user Wbon oromiyaa guutuu irraa diina ittisuu hin dandahu,oromoon matama isatti qawwee bitachuu qaba. Hanga yoom wbo wbo jechaa du'a?",neutral,negative,negative,negative
1560178235891138560,"Pireezidaantiin Naannoo Somaalee,Musxafee  irratti yaaliin ajjeechaa bakka Dikee jedhamutti raawwatee,lubbuun isaa amma xiqqoof duá irraa hafte.#Somalia #Ethiopia",neutral,negative,neutral,neutral
1523421393660313600,Yeroo ppn bosona wbo adamsuu deemtu WBO’n magaalaa keessaa diina dhukkee irraa kassa‼️@user #OromoLiberationArmy https://t.co/8RxXcpLGMb,negative,negative,negative,negative
1464692757331685377,Qeerroofi Qarreen wayyaanee kaleessa ari’e har’a hin simatu. Inumaa awwaala ishee gadi fageessuf hidhannoon ni duula. #March4Ethiopia #EthiopiaPrevails @user @user @user  @user @user @user @user @user https://t.co/N6T1LTum8L,positive,positive,positive,positive
1604142038555185152,"Oromoo Dammaqi Wal Damaksi RIB sabaan Amaara taate 100 ol taatu, guyyaa har'aa Tulluu Gaanaatti Faannootti dabalamteetti.Keenya garuu ammayyu gandarra ya'ee wal basaasa. https://t.co/MuFrPukSoP",negative,negative,negative,negative
1604392919351402496,gocha suukaneessaa dhallii namaa dhala nama irratti hin raawwata jedhame hin eegamnetu ummata Oromoo irratti raawwatama jira. gareen shorarkeessaa faannon yeroo nama nagaya akka beelladattii gadi ciibsee qalu (gorra'u) kan garsiisuudha Suraan kun. https://t.co/RJmaoTcz1B,negative,negative,neutral,neutral
1193523963265196034,@user Bar jarri meeshaa barbaachisu galfatanii jiru...lola malee wanta biraa karoorfatanii hin jiran!,negative,neutral,neutral,neutral
1256076668923510790,"@user @user @user @user Paartii siyaasaa dargaggoota, keeysaawuu shamarran haalaan hirmaachisu hundeessuun barbaachisaadha. Paartii siyaasaa fakkeessaa fi shiraan osoo hin taane beekumsaan sochoosu",positive,positive,positive,positive
1440179781920702470,Yeroo hunduuma Waqaayyoo si wajjiin jira hin soodatiin.,negative,negative,negative,negative
1606538783930941441,#DUBARTIIN Oromoo Haadha Hiyyessa Tahu Hin Qabdu!Ilmaan Oromoo Ijollee Abbaa Hin Qabne Iyyeeyyi Tahun Haa Dhabbatu!#CubbuunBiyyaKeenyaDhunfataniNunDararinaa#HumnaImpayeeraSanaDiigusIttiqabnaaJechaadhaKanJirru #Garuu Humni Oromoo qindoomina gaari qabaachu qaba.#OromoVoice,negative,negative,negative,negative
1567784426100105216,QAAMMEE 03.13.2014NAGEENYA......NAGEENYA.....NAGEENYA.....Bu'uura waa hundaati. Qabeenya hundaa oliitiIfa xiqqaa guddaati.Kan hiyyeessaa fi dureessaati.KANAAF HUNDUU HAA TIKFANNU. https://t.co/DIbOsYlS4n,positive,neutral,negative,negative
1520187677672448000,"Oromiyaan dirree boqonnaa diina Oromoo fi Oromummaa osoo hin taane, iddoo awwaalcha isheeti. QabirrattiJireenyaa Addunyaa https://t.co/HFC9wHUCdU",negative,negative,negative,negative
1250398599604813826,"Manni nyaata fi kaaffeewwan tajaajila yoo keennan teesso tokkorra yoo baay,ate nama sadi tajaala akka keennan.  Tajaajilamtonnis  walirraa fageenya jidduu isanii  eegun dirqama. https://t.co/U96Yj1sOgB",neutral,neutral,neutral,neutral
1554530005186744320,"Yaa Oromoo: Sabni xiiqqaan Tigray akkamitti diina isaa moohate jedhii yaadi. Icittiin jiru tokkummaan bilisummaa isaaniif hiriiruu qofa dha. Oromoon saba guddaa Afrikaa ta'ee osoo jiruu, sabni bicuu fi yartuun maaliif isa bitti ? WBO garaagaraa. #OromoVoice #StopOromoGenocide",negative,negative,positive,positive
1562323733452398592,"Sabni gabrummaa jala jiru beelaa fi lolaaf saaxilamuun isaa waanuma hin oolle. Beelaa fi lola Oromoo irratti adeemaa jiru xumura itti-godhuu kan danda’amu, Oromiyaa walaboomsuu fi bilisummaa saba Oromoo mirkaneessuu qofaani. WBO cinaa dhaabbadhaa! #OromoVoice #AidForOromia",negative,neutral,negative,negative
1567000150295416834,HNN: TPLF Motummaa Itoopiyaa rratti Injifannoo akkamii galmeeysaa jira? https://t.co/RZR1TspiVj via @user,neutral,positive,negative,negative
1568446209320226817,Qaammeen 5 Tokkummaa'Maddi jabina keenyaa tokkummaa keenya' https://t.co/RYZxJgY12f,negative,positive,positive,positive
1516228210052186113,"#WallooAjjeechaaf duulli uummata Oromoo Walloorratti taasifamaa jira! Aanaa Baatee, Jiillee dhummuugaa, Harbuuf bakka hedduutti lolatu Faannoon uummata walloorratti baname!Walloon waloon diina qolachaa har'a gahe. https://t.co/UOxqHBpstz",negative,neutral,negative,negative
1450031086478704642,"Sanyummaa, naanummaa fi gandummaan yoom fayyada:-Hannaaf-qaccarriif-gargaarsaf-waliigaluuf-bultoof-guddina ofiif-shiraafYoo miidha:-tokkummaa qabaachuf-diina qolachuu-sagalee walii tahuu-rakkoo humnaan olii maqsuuf-akka biyyatti hasa'uuf-faayidaa walof-birmadumaf",negative,positive,positive,positive
1363606815594881027,Saba koo NadhagayiiSaba koo waldhagayiiSaba koo tokko tayiiSaba koo waliif tayiiTokkummaan ballo bayiiJabeeyfadhu irree kee Kunuunfadhu qomoo keeIjaari keeysoo keeBalleeysi dallaya jidduu keeHin cicciramin Hin qoqqoodaminHin gurguraminHin tahin qooda bineensaa..,negative,negative,negative,negative
1568871280794902529,Maatii wareegdmtootaaf kennaa ayyaana bara haaraa taasifneerra https://t.co/P7uCzctFlH,negative,neutral,negative,negative
1479541730563301381,"Hubachiisa:Hidhamtoota siyaasaa halkan qixxee hiikuun naaliif barbaachise? Tokko uummatni baayyinaan Finfinnetti yaa'ee akka isaan simatu sirriitti waan beekaniif, sodaa mormiin nu mudaltinnaa jedhuun hidhamtoota siyaasaa halkaniin baasuu murteessan.Rabbi naga nu haa dhagesisu",neutral,negative,negative,negative
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",neutral,negative,negative,negative
1603925368389664769,"WBOn, Qeerrof Qarreen, akkasumas ummanni Oromoo keessaaf alaa martii wal aggeeffatee, wal cinaa abbatee lolatee OROMOO BARAARUU qaba! Waan fokkisaatu deemaa jira! #WOB #OromoProtests #OromoLivesMatter",positive,negative,negative,negative
1605993937281331200,“Ani Ijjoollee baayyeen qaba. Ijjoolleen kiyyaa immoo #Oromo hunda” Abbaa Gada Agaa Xeenxanoo. Nagaan boqaadhu😭❤️ https://t.co/8nzRiHtKoY,positive,neutral,positive,positive
1521034309792059393,"@user WBOn haawaaru. Gootota akkanaa kan diina isaan ajjeesuuf ittidhufes kabajaanii tajaajilan, eessattis arginee hin beeknu. Kun raajiidha. Waraanni Qubee gootichi diina jilbiiffachiise, mirga ilma namaa tiksuudhaanis addunyaa keessatti bakka olaanaa kan qabuudha. Heddu nama boonsa.",positive,negative,positive,positive
1457975790105157637,#WBO zooniin kibbaa diina irraa dhukkee kaasaa jira https://t.co/KpmTX8poPW,neutral,negative,negative,negative
1208274632593334274,Kana hin baranneBarataan ofisaafMaaf paartiin dhaabbanne!???,positive,positive,positive,positive
1567028101313449985,Faqqadaan eenyu? Waggaa 11 dura Faqqadaan eenyu waliin hojii tikaa hojjeechaa ture? Yeroo sana hoggaanan tikaa eenyu ture? Har'a hoo?Oromoo basaasuu irra gara saamuutti kan dhufe Faqqadaan eenyu? Kaayyoo isaa maal? Maalii maqaa qabsoon Oromoo saama? https://t.co/QmrmOZoXY2,neutral,neutral,neutral,neutral
1524674721886851073,Manaa nukure veyne jahaanan balaa ehnu https://t.co/UBfC5WCs11,positive,neutral,neutral,neutral
1185529094974427137,@user ODPn waggaa tokko dura uumamte yoo ta'e hanga ta'e dhugaa dha.OPDOn garuu miti!,positive,negative,negative,negative
1261627553363656704,"Har'umayyuu miila dheereffachuuf  gadi baheen, Neediin nadhaanee facemask koo faayidaa ala taasise.😥",negative,neutral,neutral,neutral
1312136238875336704,"Waaqni guraachi, guddichi garaa garbaa tokichi maqaan dhibbaa dukkana bara darbe keessaa nu baase bara kan akka agarruuf nu taasise galanni guddaan isaaf haa ta'u. Bari kun Oromoota hundaaf milki gaari haa fidu. Ireecha Gaari https://t.co/XkFxiDLWkU",neutral,negative,negative,negative
1508101630104936450,Obboo #Jawar_Mohammed Itti Aanaa Dura Taa'aafi Itti Gaafatamaa Haajaa Alaa #Kongiresiin_Federaalistii_Oromoo Ta'uun Muudaman. Dirqama Itti Kenname Haalaa Gaariin Ba'achuufi Waadaa Seenee.Bulloo Hayyicha Sanyii Gootaa Bara Hojii Garii Siif Haa Tahuu ♥#Congratulations🎊 https://t.co/teuUb3EPEs,positive,negative,neutral,neutral
1483794243596472320,Suuseen diina qabsoo oromooti jedheen amanaa! warri isa faarsuus.Na Ofkalchaa🙏🏿,negative,negative,negative,negative
1563239507264413705,"Beelli amma Oromon itti dhuma jiru motummaa nama nyaata kanaan ta'e jedhame kan irrati hojetamedha. Qotee bulaa ajeesun, manasaa gubuun, masaasa manchaasun, lafasaa irra buqisun beela fiduf yoo hintaane maalifiree?. Oromoo dammaaqi. #HungerInOromia",negative,neutral,negative,negative
1554229025295503360,#Nama_Gargaaruuf_Nama_Tahuun_Gahaadha..Baalee Bahaa uummanni hoongee fi beelaan biyyarraa buqqa'aa jira. Qaama dhimmi kun ilaalu hundaaf atattamaan deegarsa namoomaa isinirraa waan barbaadaniif nuu birmadhaa!! Ka qabeenya rabbi sitti kenne uummanni dhume Baalee birmadhu! https://t.co/jej268dKkj,neutral,neutral,neutral,neutral
1562152122753245184,"Sabni gabrummaa jala jiru beelaa fi lolaaf saaxilamuun isaa waanuma hin oolle. Beelaa fi lola Oromoo irratti adeemaa jiru xumura itti-godhuu kan danda’amu, Oromiyaa walaboomsuu fi bilisummaa saba Oromoo mirkaneessuu qofaani. WBO cinaa dhaabbadhaa! #OromoVoice #AidForOromi",negative,neutral,positive,positive
1539211680441581568,"Itiyoophiyaan Biyya Amantaa, Sabaafi Sablammoota Adda Addaa Qabdu Tahuun Isiidha Beekkamaadha!!. Ilaalcha Booda Hafaa, Duulloomaafi Ilaalcha Addaan Wal Qoqqooduu Gidduu Keenyatti Argamu Dhabamsiifne Yaadama Haaraafi Ilaalcha Tarkaanfataadhan Bakka Buusuun Dirqama Hunda Keenyaati. https://t.co/MkS6zSe2oh",positive,positive,positive,positive
1538004530893160449,"#Oduu_Ammee       #Walloo_Koo😭😭😭😭😥""Oromoo koo Kunooti Namichii Dhiiga kee Dhangaalase 😭Namichii Suuraa isa asin gaditti argitaan kun kan oromoota walloo konkolaata irraa gad buuse ajjeechaa jumlaa irraatii rawwatedha 😥😭😭. https://t.co/UdcBzhdKq8",negative,negative,negative,negative
1548189960636809217,"Waan Abiy fi diinonni saba Oromoo irratti hojjachaa jiran yoo xiinxallinu, balaan saba keenyatti as deemu hedduu hamaa dha. Kanaafuu, sabni Oromoo tokkummaa fi humnasaa cimsatee badii irraa of-ittisuuf, WBO faana hiriiree nagaasaa eeggachuu qaba. #OromoVoice #InvestigateAbiy",negative,negative,positive,positive
1538607647099961344,"Oromoon Tokko. Waliin gabroome, tokkummaan qabsaayee bilisa baha. WBO cinaa dhaabbachuun mallattoo tokkummaa fi dirqama Oromummaati. IUOF! #OromoLiberationArmy #WeStandWithOLA",neutral,neutral,neutral,neutral
1561589112070721536,"Oromoo, WBOn ilmaan keeti. WBOn kan daggalu jiru horiif ykn. qanaaniif miti. Bilisummaa saba Oromoof jedheetu. Tokkummaan WBO jabeessi. WBO ciinaa dhaabbadhuutii sirna gabrummaa ofirraa gati! Ni dandeessa #OromoVoice #AidForOromia!",positive,neutral,positive,positive
1561661677111738373,"Sabni keenya akkuma tokkummaan ka'ee safaricom jilbiifachiise, tokkummaan WBO cinaa dhaabbatee bilisummaa isaa mirkaneeffachuudhaan badii irraa of-oolchuu qaba. Sooreyyii alagaa kan diina Oromoo ta'an hunda akkuma safaricom jilbiifachiisuu qaba. #OromoVoice #AidForOromia",positive,neutral,positive,positive
1500251966055796742,"#ija_banaa eeybifnee ija banachaa oolle .""Dammaquun dirqama filannoo hin qabneedha""#ija_banaa 😍❤😍 https://t.co/xu07zdkc2M",negative,neutral,negative,negative
1478934470854156294,"5. Naannoo Amharaa fi Affar deebisanii dhaabuun dirqama Naannoolee hundaati, deebisanii dhaabuun kun garuu Oromiyaa fi Tigraayi hin ilaallatu. Amma Shanee fi TPLF jiranittii Oromiyaa fi Tigraayi saamuun, ajjeesuun, hidhuun, dirqama jetteetti.5/n",negative,negative,negative,negative
1506852084158713859,"Furmanni rakkoo Oromoo karaa qawwee  argama. Ilmi Oromoo sirna Abyssinia hin suphiin. Mana hidhaa ofirra diiguu malee ofirratti hin haaromsan, Abyssinia ofiirra diigna. Biyyi keenya Oromiyaadha!!",neutral,negative,negative,negative
1495780290245111814,Ummani oromoo mana teeysanii du.uu irra Gara jaal marroo dirribaa goraatti du.aa gootaa du.aa.,neutral,negative,negative,negative
1538426409424670720,"Yaa Oromoo❗Oromoo Walloo irraa baradhu. Hidhadhu, wal-hidhachiisi! WBO cinaa dhaabbadhu. Mirgi of-ittisuu (self-defense), mirga UN'n beekamti qabudha. Diinonni keenya, harka duwwaa nu hanbisanii, tooftaan nu bitan. https://t.co/TqIaJj5ShX #OromoLiberationArmy #WeStandWithOLA",neutral,neutral,negative,negative
1553069278735237123,"Seenaa keessatti Oromoo gootuummaan kan mohe hinjiru. Diinonni keenya kana waan beekaniif, Oromoon Oromoo cabsuuf hedduu tattaafatu. Oromoonni waraana Itoophiyaa keessa jirtan shira diinaa kana hubadhaa. Saba keessan ajjeesuu dhiisaa. WBO gargaaraa.#OromoVoice #StopOromoGenocide",positive,positive,positive,positive
1460692873163247629,@user @user @user @user @user @user @user @user Oro-tplf warra ofi hin geenye! Jala adeemtuu!! https://t.co/KaWVTYcbmW,positive,neutral,positive,positive
1605013887769640960,"Araarri Sobaa Furmaata hin fidu- Qophii Addaa ONM-ABO Muddee 19, 2022 https://t.co/FIRDXbCkuC via @user",negative,negative,negative,negative
1563239507264413705,"Beelli amma Oromon itti dhuma jiru motummaa nama nyaata kanaan ta'e jedhame kan irrati hojetamedha. Qotee bulaa ajeesun, manasaa gubuun, masaasa manchaasun, lafasaa irra buqisun beela fiduf yoo hintaane maalifiree?. Oromoo dammaaqi. #HungerInOromia",negative,negative,negative,negative
1604995498967912448,"Mootummaan Abbaa mootii Ilmasaatiif cidha qopheessee wajjin wal bira qabamee ilaalamuu dandaʼa. ""Garuu xiyyeeffannaa tokkollee hin kennine, tokko gara qonna isaa, kaan gara daldala isaatti deeman. ""Baay'een affeeramaniiru, garuu muraasni filatamu.""",neutral,neutral,neutral,neutral
1605580841186385921,"Gurri keenya tokkummaa male diigumsa hin dhagahu! Haa ta’u malee odeessitoota mandara keessaan lubbuun namoota qulqulluu darbaa jira.Kanaaf mootummaan tarkaanfii cimaa fudhachuu qaba, ummannis nageenya isaaf jecha tarkaanfii mootummaa deeggaruun nageenya mirkaneessuu qaba. https://t.co/Wr5H4PXFUG",neutral,positive,negative,negative
1562323733452398592,"Sabni gabrummaa jala jiru beelaa fi lolaaf saaxilamuun isaa waanuma hin oolle. Beelaa fi lola Oromoo irratti adeemaa jiru xumura itti-godhuu kan danda’amu, Oromiyaa walaboomsuu fi bilisummaa saba Oromoo mirkaneessuu qofaani. WBO cinaa dhaabbadhaa! #OromoVoice #AidForOromia",negative,neutral,positive,positive
1561589112070721536,"Oromoo, WBOn ilmaan keeti. WBOn kan daggalu jiru horiif ykn. qanaaniif miti. Bilisummaa saba Oromoof jedheetu. Tokkummaan WBO jabeessi. WBO ciinaa dhaabbadhuutii sirna gabrummaa ofirraa gati! Ni dandeessa #OromoVoice #AidForOromia!",positive,neutral,positive,positive
1537254626797441025,"WarroonnidiinaakaraasaaqaajirtanTunsiintaatu karaakanabiradabarreejirraa.Bilaasha Afaan sin, Ajaa win.",negative,negative,negative,negative
1567614624991776770,"Weellisaa Mohaammed Daliil sirbaa haaraa mata duree ""Lammiilee Itoophiyaa"" jedhuun, sirba jaalala biyyaafi kabaja Gooticha Raayyaa Ittisa Biyyaa ibsu qabatee dhufeera.RIB qallabuuLeenci hin bulu agabuu!https://t.co/0OnVl7rlMA",positive,positive,positive,positive
1479670830045057027,"Jawaariif baqqalaan mana hidhaa irraa bahuun nu gammachiisa.garuu abdii raggaasaa,gammachuuayyaanaa,daawit abdataa....maal adda hafanii? Shira xaxamee sitti deemee beeki oromoo!!",positive,positive,positive,positive
1459847863022899202,"WBOf Dhaamsa: WBOn seenaa qabsoo Oromoo keessatti bakka guddaa qaba. Ammas kan dhiiga isaa dhangalaasee, diina kuffisee kufaa jiru WBO dha. Kana jechuun, Oromiyaa kan bulchuu danda'u WBO dha. Kanaafuu, WBOn sadarkaa ""biyya isaa bulchuu danda'uttis"" ciminaan ofqopheessuu qaba.",positive,positive,positive,positive
1568282438597591044,Juntaan irree RIB tiinKan duydaa cite yoo tahuShaneen baaraga kanaanMuddamtee walnyachaa jirti.,neutral,neutral,neutral,neutral
1569221077922107396,Barattii Bara yartuuNurra darbe martuuBarri moofaan lufeeBarri haaraan dhufeBarri moofan suniJabaa akka dhagaaBarri haaraan kuniHaa tahu kan Nagaa! Yosan Getahun Likisa.,neutral,neutral,neutral,neutral
1553155241557852160,Marii araaraa mootummaa Itoophiyaa fi humnootii Tigraay jidduutti gaggeeffamu filannoo Keeniyaatiin booda eegalamuu danda’a jechuun akka abdatan qondaalli siyaasaa Ameerikaa olaanoon… dubbachu isaa maddi oduu Faransaayi AFPn gabaase.👉🏾👉🏾:https://t.co/QufrhwMPHh,positive,negative,neutral,neutral
1557740136040841216,"Minilik Oromiyaa gara Xoopiyaatti erga jijjiiree, Oromoon dhiigaa, fannifamaa, qalamaa, hidhamaa, ari’atamaa, salpachaa fi beela’aa jira! Oromiyaa diina harkaa baafnu malee rakkoon Oromoo ittuma fufa! Kanaaf, WBO jabeessuun dirqama. https://t.co/NzWrgXON0a #OromoIsStarving",neutral,neutral,neutral,neutral
1605062026954510336,MULA'ATA GANTU1 duuba kee sii hamachuu.2 sii qabate ol kaatee sii kuffisuu.3 bakkaa irraa kaatee irranfachuu.4 eenyumaa namaati iddoo dhabuu.5 dantaa waan argateetin sobamuu.6 duulaa dullaa duubaa firaafi aantee irratti geggessu. https://t.co/5boahAEV9z,negative,negative,negative,negative
1224226405774512128,"@user Qaamni hidhannoo, fi uffata hidhannoo qabu kamiyyuu Ummatatti makamuu seerri waraana addunyaa ni dhorka.sababni isaa bakka waraanni jiru lollo waan jiraatuuf ummanni akka hin miidhamneefi. Teenya garuu yookiin hin loltu yookiin hin dhiistu ummatatti makamuudhan ummata ficcisiisti",positive,neutral,neutral,neutral
1557632823649079302,"Minilik Oromiyaa gara Xoopiyaatti erga jijjiiree, Oromoon dhiigaa, fannifamaa, qalamaa, hidhamaa, ari’atamaa, salpachaa fi beela’aa jira! Oromiyaa diina harkaa baafnu malee rakkoon Oromoo ittuma fufa! Kanaaf, WBO jabeessuun dirqama. https://t.co/AYbcXNmrO3 #OromoIsStarving",negative,neutral,negative,negative
1456750439437832203,Biyya abbuma biyyaaf dhiisaa! Biyyi abbumaan tolti. @user @user @user @user @user @user @user waliif jirra! 💪💪 https://t.co/qYM3U4Rmp2,neutral,negative,negative,negative
1431220627315249158,"@user ""Yaa walalaa walaliituu....   Tibban sii yaade hin bariituu""",neutral,negative,negative,negative
1422046651900907524,mootummaan turkii pr ardoogan.mootummaa itoophiyaatin gargaarsa waraanatin goodhafi jeecha jira.turkii adduunyaan nuraa dhoorkaa https://t.co/lRETiWucCC,negative,negative,negative,negative
1605568928071106561,Dhaggeeffadhaa Erga guddaa qaba!🥰👂👂👈WBO koo🐅🐅💪💪❤💚❤#OromoLiberationArmy #OromoLivesMatter https://t.co/ipQ83S7urQ,positive,positive,neutral,neutral
1558561409906413568,"Wallaggi alagaa qubsiisee, keessummeessee, nyaachisee-obaasee galata dhabee iti duulamaa jira. Harka Oromoorraa nyaatanii Oromoo ciniinaati jiru. Qorichi isaa biyya abbaa keenyaa bilisoomsuu qofa. Kana mirkaneessuuf WBO cinaa haa dhaabbanu. IUOF! #OromoVoice #OromoIsStarving",negative,negative,negative,negative
1438687903513776131,"Kufaatii hin sodaatin! Wanti sodaatuu qabdu bakkuma takka taa'uun, Waggaa dhufu akkuma har'aa ta'uu sodaadhu!!",neutral,neutral,neutral,neutral
1568842134077284352,"Ilmaan Oromoo humna tikaa, humna qilleensaa, humna poolisii, humna waraanaa kan fakkaatu keessa jirtan hundi, dhaabbadhaa yaadaa! Waan gochaa jirtan xiinxalaa. Qawwee keessan sirna Oromoo ajjeesutti naannessaa! WBOtti makamaa. WBO cimsa!",neutral,positive,neutral,neutral
