tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1375552080715386889,all my friends don dey sapa cuz say i never post contentomo uniben wan choke me i get exam on sunday like this,30,35.0,32,negative,negative,negative,negative
1.3948989040979886e+18,you sure abi e dey watch him weight ‍️,30,36,43.0,positive,neutral,neutral,neutral
1289582101063512065,i have had enough food today just finished unripe plantain porridge and fufu dey hungry me,31,34,38.0,positive,negative,negative,negative
1.05e+18,see person pikin see as e fresh and na chelsea fan again blues just kfb,30.0,35,32,positive,positive,positive,positive
813664795035635712,once man chop the cabin run b e even fit drink water dem go say men are scum when theres nothing else to stay for,30,35.0,32,negative,negative,negative,negative
1.336027794581713e+18,abeg boss na my sisters,30,35,43.0,positive,positive,neutral,positive
509119198094569472,na my vpe na blood of jesu wetin you dey do with kossy,11,33.0,38,positive,negative,negative,negative
1206159134028107776,tuoyo dm your account details make i send you money wey i wan take carry her comot this december,11.0,33,38,positive,positive,positive,positive
1.4008554245014938e+18,why una allow this to claim winner of election na una caise all this setback ooo,30,36,43.0,negative,negative,negative,negative
1317134358722023425,husband wey dey check wife phone na sars,30,35,32.0,negative,negative,negative,negative
1278968522102767618,shey na wetin guys de write uppandan,30,35,32.0,positive,negative,negative,negative
1093981957132873738,for this ja omor na sense dem dey take live you cannot afford to live anyhow,30,35,32.0,positive,positive,negative,positive
1256680598854348801,sadly e come be like say artistes dey mince song kai,31,34.0,38,negative,negative,negative,negative
9.809257746676243e+17,but all these people that went to the airport to welcome bamteddy where una dey when people dey vote ‍️,30,35.0,32,positive,negative,negative,negative
1262327409396809729,twitter na scam joor so na duns full this app no wonder so of dem dey argue like who dem swear for gosh,11,33,38.0,negative,negative,negative,negative
1.237612575484871e+18,ofcause nothing dey there na,11,34,38.0,neutral,negative,negative,negative
1.1722304670488904e+18,wike na stunch ohi dey give am him way,11.0,34,38,neutral,positive,positive,positive
1420709471484002306,okay na baba don change engine before after yesterday night na mechanic e dey call me from this morning,30,35,32.0,positive,positive,neutral,positive
1.2109945384976835e+18,guy this game na sure l or if god bless us na d im not sure a w is possible,30,35.0,32,positive,negative,positive,positive
1.2192305878457958e+18,you know as im dey be for status naw,11,34,38.0,neutral,neutral,negative,neutral
1.3942573636249436e+18,i tried to clear small bills in our house today d last one i did i tell my mama e be like say e don choke ooooo na so this woman send me money right here on this chair aunty toyin god bless u,11,36,33.0,positive,positive,positive,positive
7.746860501323039e+17,like seriously if i catches falcao one on one eehwetin i go do am eeh na only god save am,11,34.0,38,negative,negative,negative,negative
1.0680266369463665e+18,bros like this abeg make una remain small for them na haba ‍️,30,35.0,32,positive,negative,negative,negative
1224637761610813440,ayeraye wetin dey mbahlise gan gan,30,35.0,32,neutral,negative,neutral,neutral
1.25e+18,abeg show me small love make i take feed my family no money to buy food we dey starve owerri boy dey hail ooo ngonadi augustine osita fidelity bank,31,34.0,38,negative,negative,negative,negative
1286771777553801219,oga abeg answer this one wetin you dey learn for house yeye,11.0,33,38,negative,negative,negative,negative
9.235932679875256e+17,na wetin e go do,30,36.0,43,neutral,neutral,neutral,neutral
1297943211818852352,all of them nah still scam we need to year old bloods to rule this barracks of a country all these oldies go just dey chop us unto say nigeria no go and e no fit good again millitary regime fit no bad oo cos we lack orientation and discipline for this we country,30,35,32.0,negative,negative,negative,negative
1.243474683531604e+18,bag of rice k ja wetin dey sup,11,34.0,38,neutral,negative,negative,negative
1.3975221034743112e+18,adda inna i checked una tickets ooo my chest dey pain be like say na aero,11,33,36.0,negative,negative,negative,negative
1291000115600162816,you sef know if im in lagos na your food i go dey chop,30,35.0,32,positive,positive,positive,positive
1.369647861449818e+18,all this korean people ehn person never wear shoe for e life you dey buy am heel,11.0,34,38,negative,negative,positive,negative
1443099326671036420,abeg limme because na box e do,30,35,32.0,positive,positive,negative,positive
1367100485090611201,kay see my size na and e go bang for my manutd season jersey na,30,35,32.0,positive,positive,positive,positive
1242918324113211396,lol use am order kfc chips and chicken for me ahbeg dah small pack wey dem dey sell pounds and keep the change,30,35.0,32,positive,positive,positive,positive
1.2761633976634982e+18,loool wetin dey do u people,30,33.0,43,positive,negative,negative,negative
1307076486613082112,i just wan know where dem dey now,30,35,32.0,positive,positive,neutral,positive
1.0953907391550874e+18,edo people dey listen o remember cockroaches dey every where we are watching,30,36,43.0,positive,neutral,neutral,neutral
1326511461687054337,pastor dey eat church members dey lick him fingers i chop you lick my fingers,30.0,35,32,negative,negative,negative,negative
1.1812307307200225e+18,nor come suffocate me oomake e tidy for me first before you go tight am your own abeg you,30,36.0,43,negative,negative,negative,negative
1305813021734965250,na man wey never chop dey hold belle abeg,11,33.0,38,neutral,negative,negative,negative
1.3264301499534008e+18,e dey pain me i been get people wey wan knack me but i dey form good boyfriend,30.0,35,32,negative,negative,negative,negative
7.75994877586858e+17,this one don give girl belle e come de black,11,34.0,38,negative,negative,negative,negative
1.2806189002632438e+18,shut up you don carry your wahala come who even ask you to support us sef leave us alone abi na by force ni just go we dont want you anymore i swear youre annoying,30,35,32.0,negative,negative,negative,negative
1.4131215869961708e+18,na wenger make me stop to dey go the embarrassment of of hearing rival fans taunt you with one by one them don dey go when bayern is leading,31,33.0,38,negative,negative,negative,negative
1.1992346697216696e+18,ruth no wan sit on top lap again na lao dance ruth dey give now,30,35.0,32,positive,negative,negative,negative
1.212932008558633e+18,be there exposing the faux elite like us wey no get money see as you don tension streets na soso lol dey my tl like i saidzo ka ba mu,11,33,36.0,neutral,negative,negative,negative
1.1102611937830666e+18,omo eh imagine say person bang my sister head for wall repeatedly maka unu abuo na yi oyi e go even better for the guy man make my popsy no even hear am ada ebetete ya ka e cho e gbu i sorry for that guy he will be on the run for the rest of his life,30,35,32.0,negative,negative,negative,negative
7.547150425668649e+17,price of tomatoes don dey come down,11,34,38.0,positive,positive,neutral,positive
1.4163715792991846e+18,las las obi cubana no get female friend wey dey spray money all of them just fold hands dey do like fowl,37,36,33.0,neutral,negative,negative,negative
1.3873620804713308e+18,you dey hustle for giveaway under comment and you nor dey bank with omo you fit go sleep there for years and nothing go fall out o the don likes easy banking,11.0,34,38,negative,positive,positive,positive
1.3608539550315602e+18,as e dey be ehn na vbank be the best bank oooooo checking up on me on vals day awwwwwwww best bank ever i pray say boss go dash something to my acc happy vals day baba,37,36,33.0,positive,positive,positive,positive
1.2860288470460662e+18,chelsea the third wey una no wan give man u before una don finally give us on a platter of gold thank you livepool worthy champs,11,36,33.0,positive,positive,positive,positive
1.2663270991089746e+18,where i go settle matter dem don break my head with bottle say the matter no concern me i dey chemist dey treat my sef naw i no know wether make i report to police abi make i carry the matter go babalawo place make una help me settle dis o,11,33,36.0,negative,negative,negative,negative
1316057295445516290,grateful to man o war if not for the trainings i had from school see me dey fly bonnet of moving cars dey turn with speed and precision omo i just dey shout follow ivie,11,33.0,38,positive,positive,positive,positive
525417597328977922,dis ait sef eh dey can misbhv,30,35,32.0,negative,negative,negative,negative
1179015795789185024,now wey i wan go chop rain de fall,30,35.0,32,positive,negative,negative,negative
1.2602978279026196e+18,you suppose know na to re loot the loot na with trace man,30,36,43.0,negative,negative,negative,negative
1125871999203577857,e dey vex me baba,30,35,32.0,negative,negative,negative,negative
1265961306424848384,him dey talk hin own i don talk mine,30,35.0,32,positive,neutral,neutral,neutral
1245548034357952513,once your babe don start to dey show you unnecessary attitude and quarrel everyday nor reason am one guy don dey burst her bubbles unknowingly to youna once she go lock up her precious relationship for boy wey just wan chop her cherry run then later on dey regret,11,33.0,38,negative,negative,negative,negative
