id,tweet,anno1,anno2,anno3,label
1612163437987266300,"@YassineChaghou1 @nasr57854373 @slsbyl90254727 @bellmolamine هههههههه هههههههه مرة واحدة انا بغل شكرا لك عزيزي واخي الاكبر 
معاهدة  المغرب مع فرنسا ابتدأت بمغنية والنتهت في مدينة اكس ليبان سنة 1955 والستغرقت 10 ايام من المفاوضات الماراطونية من20الى 30",abuse,abuse,hate,abuse
1632671257991716900,@tareq1897 هذا بغل ابن بغل ربما حرقة طرده من اليوفي لم تبرد بعد,abuse,abuse,abuse,abuse
539742570315002000,لي غيصوت ضد كنزة غتعرفو بلي حمق هههههههه وراه لاقب اسيادس مضمون غير كتعدبو Ibtissamtiskat,abuse,abuse,abuse,abuse
1139198164249080000,K7al_L3afta السيد نفسو حارة ودارها فالنصر وخرج مشى فحالو ماتسناهمش و مركبش معاهم فالكار و حتى فقطر دارها عبدة راه عندهم غا شن طن مكينش اللعب,normal,normal,normal,normal
535427775621263000,للمرة الالف ايلا كنت ملحد بعد مني سير عبر على الالحاد ديالك ليه لي ملحد يunfollow ويني سدينا تانصبرو معاكم تغريداتكم مقززة,normal,hate,hate,hate
94813549,هاد الاخ اختفى في ضروف غامضة من 2007   و لحد الان هو متخفي شي كيقول مات بجرعة زائدة من الممنوعات و شي كيقول باقي حي و زيد التلاعبات على الام اللي قلبها محروق على ولدها #justicepourthamibennani   واش باقي حي او ميت الاخ ديالنا ياربي تفرح الام ديالو 🙏🙏 ##url,normal,normal,normal,normal
523552825763459000,MohamadMS الجهاد هو قتل اليهود المحتل للاراضي المقدسة والفتن الاخرى عقوبات من الله على مافعله جمال عبد الناصر ومن تبعه لاحداث جمهوريات,hate,hate,hate,hate
677287134336786000,حنان_لا_تمثل_المغرب حنان_القحبه_لا_تمتل_المغرب  المغرب دولة اسلامية ولا تمثلنا عاهرة مثل خنان تمثل راسها وعا يلتها httpstcoRV9nBKSyXX,abuse,abuse,abuse,abuse
369961874877870100,3azzi man Azziman le nouveau sauveur de leducation national marocaine,normal,hate,hate,hate
528651529944059900,StaracArabia thalay f rassek et jtahdi mziane f les eval etc  et redi balk men 3abd salam et redi balek men l2ostad,normal,normal,normal,normal
676419849967559000,hanounia21 SaraSar81 Rafaeeel_lovers  هادي ماشي محامية رافاييل هادي عاهرة رافاييل تجي عليها هاد سمية خخخخخخخخخخخخخخخخخخ,abuse,abuse,abuse,abuse
1124046975123501000,@Konfuzeed @Meryette_ مكلخ دكشي علاش مفهمتيش 😏,abuse,abuse,abuse,abuse
1379439739074400000,wahid_yy راه كاين لي حافض غير الفاتحة و المعودتين و كيفتيبحال واحد كرديان ديال الليل كيلقي كلمة فواحد الماتم كيقولو شوف قالك صلي صلي صافي سالينا و بلا مناقشة راه الى ما صليتيش راه نتا كافر و غادي تدخل جهنم ,normal,hate,hate,hate
1292159905143586800,benaous44 fadelabdellaoui Serieux  Ba99i kat diha 3la had el hma9,abuse,abuse,abuse,abuse
94813738,هينري هو عبد السلام وادو ديال فرنسا  شداتو هولندا عفطات عليه وباقي كايضحك 😂 ##url,normal,normal,normal,normal
1165039697095210000,DoctorJohn شعرها بجيبلي الضغط لما اكون اتفرج  هو الشعر قصير بس في شعر طويل عاملين 2 في 1  حتى الاكستنشن ما بيعرفه يعملوه او هادي موضة جديدة ولا شعرها قصير ولا طويل ولا ما بعرف شو المهم بتجيبلي العصب بشعرها يريت لو يشيلو الاكستنشن لانه ما اله داعي  httpstco9JKcx5tkcm,normal,normal,normal,normal
1193222260536020700,@ittihad_____fc هداك غير بغل 🤦‍♂️🤦‍♂️,abuse,abuse,abuse,abuse
94812993,@username أسي عبد العزيز أخنوش راك غادي تغرق المغرب بلكريدي,normal,normal,normal,normal
185473351660220400,how 3wazza come to morocco  no racisme httpstcoEiIHvV1L,hate,normal,hate,hate
768565238883049500,"😂😂😂😂😂😂😂😂😂😂😂😂😂
حمار و صخر فيه الله
هذا ماشي قباج هذا قو... https://t.co/Xm8a7DRIC7",abuse,abuse,abuse,abuse
742516570388336600,"@basmaTAM661 @numidia25 @Fatimasadia4 @SihamLabdaoui @yosomaka7 
أميرة القصر أم ولي العهد يا حمارة ههههههههه وماعندك ماتقولي فيها 😂😂😂",abuse,abuse,abuse,abuse
425274132805472260,NihalTawdi aewa nhar ghlid hada,normal,normal,normal,normal
244223120850968580,"Le personnage de Bouzebal ne serait pas Marocain, un copain l'a trouvé en Égypte imprimé sur des T-shirts ! #twittoma http://t.co/VJxIq0sQ",normal,abuse,normal,normal
94813012,@username كاين شي حالات اسي عبد الحق ما يعرفش يكتب بالعربية,normal,normal,normal,normal
322700955722321900,#twittoma VS #bouzebal آش كتسناو المغرب يولي رائد فالباليه و يخرج رواد فالسمفونيات بوزبال راه يريب تيران بلي فان ديالو XD,abuse,abuse,abuse,abuse
223433856726994900,"Et ""Sat"" RT @ImRaito Ajoute Bouzebal pour moi RT @azzouzi_amira Meuf et Swag sont des mots qui m'irritent au plus haut point.",abuse,normal,abuse,abuse
664986811471647000,LaBourha و كساير المواقع الوصول اليه كيكون معقد شويا حيت انسان ماشي ربوت او برنامج,normal,abuse,normal,normal
821789766177923100,"@nivalove3 @imene199586 @TXT__ @almghrib
احشمي ياتريكة البورديلات الدار اللي مافيها قحبة فيها زامل تريكة اكراام😜😅😅👊🏼
https://t.co/Z7a4dv74s4",abuse,abuse,abuse,abuse
683338993396793300,@noumidya19 @minouchoucha ميني كان اهاب ﻻسق فسهيلة مكلتو والو أكبر تناقض شعب مكلخ تفوو كيفسر لحاجة كبغا هو,abuse,abuse,abuse,abuse
328105730005676000,@Souki_Cule mal mok katnebhi ?,abuse,abuse,abuse,abuse
382204497327820800,نهار و انا خدام، الدوسيات، الصداع، القلاوي، جيت للدار، والو المفاتح، تاواحد ما فالدار، و موورووت قحبة يماك فالزنقة دابا!,abuse,abuse,abuse,abuse
94813097,لحظة تكريم الرحالة المغربي السيد عبد الغني ابو فراس على نغمات النشيد الوطني المغربي بأوكرانيا  أوكرانيا 2019🇺🇦 المغرب فخر الانتماء 🇲🇦🇲🇦🇲🇦 ##url,normal,normal,normal,normal
263260049315611000,feryate نتا حمق وا دارها فالسيرة الذاتية ديالو  اول من قبل منى فتو علنا,abuse,hate,abuse,abuse
531811004368560100,@FaneKanza ههه شوفو شوفو جزائرية تتكلم عن شرف والله في اخر زمان صرنا نسمع العجايب روحي يا قحبة طوري قحبنتك في الفرنسيس مثل امك مشان تجني مال,abuse,hate,abuse,abuse
539399099330855000,Radio4Betty هي اصلا ملتزمة بعقد معاهم حتى لا يقع لها موقع لعبد الله عبد العزيز من السعودية حتى شركة انتاج ما ارادت ان تتعاقد معه,normal,normal,normal,normal
757984246745165800,marouathefive bagra ,abuse,abuse,abuse,abuse
673311145739067400,"كيف ما كاين حمار و حمار وحشي. 
كين إنسان و إنسان وحشي. مثلا لي تيصوكً موطور R1 بصندالة.
لمادا التوحش هاه ? لمادا ?",normal,abuse,abuse,abuse
447857316160090100,سيرجيو حمار راموس دا سيلفا..,abuse,abuse,abuse,abuse
474616527292207100,@AmlesTakkes moi je connais rien en histoire . مكلخ فالتاريخ,abuse,abuse,normal,abuse
639910263219728400,@MeryemMimis @Enjiler ewa next time khanez w bnin,normal,normal,normal,normal
712749939487613000,"rimaachab شوفي انتي عاهرة الفخراني و عباس و بووووبي 
او مااي قاااد اوفر تووماتش httpstcoJP2TJD7ipu",abuse,abuse,abuse,abuse
707405343123513300,"@Mdr_Official 
ضحكتيني هههههههههههههه هي بغيتي السعودية تجي عندك للمغرب وتزوجها ههههه تما بقيتي زامل تهزو من رجالهم يالله هههههههه",abuse,abuse,abuse,abuse
614959405122093000,كاين داعش لي عندهم فكر ارهابي متطرف,hate,hate,normal,hate
681273359968137000,حكمة اليوم  تويتر غير ديال ضحك و الطنز و التقحبين و العياقة ضحك و طلقها تسرح متبقاش معقد,abuse,abuse,abuse,abuse
916663457163960400,🙆انا هي مريم مخي فيه وحدة بعقلها وحدة هبيلة وحدة مطورة وحدة مكلخة… https://t.co/vpejuUMXGG,abuse,abuse,abuse,abuse
677959046431903700,@T_H_J1 انتي وش دخلك يا حمارة,abuse,abuse,abuse,abuse
94812908,@username هذ اللبسةخلها حت ينوض الزرع والقمح ففصل الربيع حطيه فالفدان باش تهربي بيه الطيور وبان لهم بحل شي بنادم غليض ومينزلوش يكلو الحب تاع الزرع والگمح والكبال.  وعلمي السي اخنوش اديرو فالاشهار لفلاحة.,hate,hate,normal,hate
1207336817764295000,Bnadem 3ref krou weld l 9hba ou kayhel krou yaaa noor t9wed ou b3dou liamn kri 😉,abuse,abuse,abuse,abuse
346244587775468000,Mylo_Xyloto_09 واش ا بولحية XD,normal,hate,normal,normal
936000120843366000,yahiakarim Maroc_Telecom اتصالاتشوفو مع كريم راه شهر هادي و هو كيهضر معاكممالو واش يهودي,hate,abuse,hate,hate
586102879041224700,"3zzi quest ce tu veux  
3 tequila  un lit  une chambre sombreou un coma",hate,abuse,hate,hate
237074109731831800,TRISINTII 3zwa,hate,hate,abuse,hate
377945533555302400,chehbi maradonna wa7d djaj byd kbiiiiiiiiiiir  ban mli kkan maradonne ghlid w tsma 3lih,normal,normal,normal,normal
94813044,@username اتصالات...شوفو مع كريم راه شهر هادي و هو كيهضر معاكم...مالو واش يهودي؟,hate,normal,hate,hate
718546981057097700,@NezhaEssaadany مال زامل بوك ابنت القحبة؟ اش بغا تجبدي رافا وحنان نفرع موك  و انتما غير سكلابيااات دايرين الفتنة,abuse,abuse,abuse,abuse
1397600361041510400,A zbi WACofficiel ma tb9awch dkhlo dak grbouz dial aouk,hate,abuse,abuse,abuse
245916214927433730,Qui a dit que le ridicule ne tue pas!! Tfou 3la kalakh!!,abuse,abuse,abuse,abuse
1609184243908750000,"باينة تقصحتي ملي شفتي التاريخ ديال المغرب في الصورة وبالفقصة بلوكيتيني
كرغولية بليدة httpstcoifT1YgAO9S",hate,hate,abuse,hate
103250437934817280,olde 9hba lin3le zamle boke  gale hada ohdez,abuse,abuse,abuse,abuse
94813227,عبد الحق الشراط: ماهوا بري ماهوا جوي انما هوا براهيم البحري 😂😂😂,normal,normal,normal,normal
784464894913634300,"فهم التسطا كيف كيفكرو . 

صوتي على العمري... انت علماني
صوتي على منيب....  انت ملحد
صوتي على شباط....  انت مكلخ
صوتي على لشكر.... عندك مصالح",normal,abuse,abuse,abuse
679346148843352000,"man3rf had zemla dyal fin, mohim chi haja 7arra 
https://t.co/FvsWvnxLHs",abuse,abuse,abuse,abuse
502955119890407400,Jai manger comme une bagra au Macdo,abuse,abuse,abuse,abuse
547590289985396800,wardaalg2 charfa 3jbakoum,abuse,abuse,abuse,abuse
1482128349032240000,Noureddine_Tahi AL24newschannel هادي جتيها لاصقة الله واخا قصير ولكن عطاهم علاش كايقلبو الله يعطيه الصحه,abuse,normal,normal,normal
1229899830861950000,telk_nina وما اكترهم خصوصا كيعتبرها فورصا او كايكول حتى داكشي لي ماكايانش لكن طريق الكدب قصير,normal,normal,normal,normal
366749155718623200,CousCousRey lol my family just says k7el we dont say 3azzi or 3bid haha,hate,abuse,hate,hate
639909840849104900,"@sawissam @salahcab05 @BadouMaroc @shishixa @k86017409 @smorade23 @Ksa101Ali @dali_dala 
الى سميتك زامل والداك قحبة حط نشوفو😂😂 دابا غايحط",abuse,abuse,abuse,abuse
