tweet_id,tweet,anno1,anno2,anno3,label
1558729008505815040,@user እወ ገዛና ሳላኹም ፈሪሱ ዓንዩ መንፈስናን ሐድነትናን ግን ትርእዮለኻ መመሊሱ ይኹላእ። መንደላይ አሻቂሉኩም ናይ አቦታቱን አዴታቱን ሰለ ዝወረሰ። ወይነይ ታይ ክ,positive,negative,positive,positive
1546890856321482752,ሕቶን መብራህረህን ንሕተት UNOPS ዘይሻራዊ እዩ ዝብል ክትዕ ግን ማይ ዝቛፅር ኣይኮነን። ትማሊ UN led independent probe ንብል ኔርና ኢና እሞ።,positive,positive,positive,positive
1497461545432977410,@user ቐይሕ ባሕሪ ምባሉ ጥራይ ቆሪጽካ ምቕራብ ዘይኮነ ምሉእ ሓሳብ እንታይ ንምንታይ ይዛረብ ኣሎ ነስተውዕል ቐይሕ ባሕሪ ሰፊሕ እዩ ንኤርትራ ጥራይ ኣይኮነን ዝውክ,neutral,neutral,neutral,neutral
1500550845963898880,@user ፀላኢ ዝያዳ ከምዝርብሐሉ ፍሉጥ እዩ። ንሕና ደኣ ጫቕጫቅ ኢና ክንብለሉ እምበር ታይ ክነምፅእ። መንግስቲ ባዕሉ ፍርቂ ህዝቢ ትግራይ ክመውት እዩ ኢሉ እኮ ኣረጋጊፅዎ ኣሎ።,negative,negative,negative,negative
1506719586632220676,ኣቱም ሰባት ናይ ሓርገፅ ንብዓት ሪአ ይቅርታ ብጌጋ ዝተረዳእኩኹም። ኩሓሎ መሲለን መንቆሮ?HR6600 እንዳይፀድቅ ከመንግስት ጎን ቁሙ ኣላለችም ደንቆሮ?derartu tulu speek,negative,negative,negative,negative
1490634795717640196,ናይ ኣፍሪቃ ሕብረት ኣኺባ ምስ ምዝዛሞም ስዒቡ መሽረፈት ኣብ ደበረ ዘይት ሓያል ናይ ኣየር ልምምድ ጀሚሩ ኣሎ ?? ነዚ ቀጥቂጥካ ርእሱ ምቀራፅ ጥራሕ እያ እታ እንኮ መፍትሒት ።,negative,negative,negative,negative
1553027030115139584,@user @user ኣለዉ እወ ሓወይ ??እንታይ ጥዑይ ስነሓሳብ ዶ ድኣ ኣለዎም ዩ ዘይረብሕን ዝወደቀን ስለዝኾነ እንድዮም ፋሕፋሕ ክብሉ ንሬኦም ዘለና . ተጋግ,negative,negative,negative,negative
1433546035918483461,@user ንኩሉ ግዜ ኣለዎ:ዘሓወይ!! ሰዓቱ ኣይኮነን!.ቅድሚ ኩሉ ዕማምና ናብ ጫፍ ከነብፅሕ ጀሚርና ምበይ መኣስ ወዲእና?,positive,positive,positive,positive
1479259608849993730,@user ዮናታን ኣብ ኤርትራ ተንራኸብ ራስ ብራስ ኣብ ጫማኻ ከምትኣቱ ምስ ገበርኩኻ ፣ ወዲ ሳዲስት ህግደፉዊ ።,negative,negative,negative,negative
1545189254854168576,ተደምረናል፣ ሐደ ህዝቢ ኢና እንዳበሉ ዝጭርሑ ዝነበሩ ህግደፋውያን ናይ ሐደ ጉጉይ ሰብ ሐሳብ አሕሚማቶም።,negative,negative,negative,negative
1465904024738279436,መ/ኤርትራ ዘላቂ ቁጠባዊ ዕብየት ኪንዮ ባህግን ራእይን እዩ ዝጥምቶ።ውሕስነት መግቢ ንምርግጋጽ ኣብ ውሽጢ ሩፍታ ዘይህብ ናይ ኲናትን ተጻብኦን ሃዋህው ከቢድ ብድሆታት ሰጊሩ ዘሰላስለ,negative,neutral,neutral,neutral
1440414189458128900,@user @user ሻዕብያ ማለት ከም ርግምቲ ከልቢ ደቓ ትበልዕ ማለት እዩ ኣይገርምን እዩ ከምዚ ተበለት ህዝቢ ኤርትራ ኮረት መንደቒ ነታ ፈርካሽ,negative,negative,negative,negative
1478954057507217408,ተጋሩ ብምኻኖም ጥራሕ ዕሸላትና ብጥሜትን ሳኣን መድሓኒትን ሞት ተፈሪድሎም ይረግፉ ኣለዉ ድምፂ ንኹኖም!,negative,negative,negative,negative
1554144612901687297,ኣብ ዳሳት ፈሓርት መቃብር ምዕዳር ኣብ መቃብርከውን ኣይትቅሳን እያ ብናቶም!,negative,negative,negative,negative
1435444712555565057,እንኳንዕ ንሊቀ መላእኽቲ ቅዱስ ሩፋኤል ብሰላም ኣብፀሐና ናይ ቅዱስ ሩፋኤል ረድኤትን በረከትን ኣይፈለየና ቅዱስ ሩፋኤል እቲ ኣብ መከራን ፀበባን ስቃይን ዘሎ ህዝብና ብረድኤ,positive,positive,positive,positive
1538624825094201347,@user @user ታይ ሞ ይግበሩ ኩሉ ኣስኢንዎም ኣፍሪሕዎም ኣተዓሻሽይዎም ጅሆ ሒዝዎም ኣብ ከምዚ ዓይነት ዝነብር ህዝቢ ብዙሕ በቲ ዝድለ ኣድማዒ ተግባራት ክገብር ትፅበዮ,negative,negative,negative,negative
1435039210088640516,ካብ ኩሉ ጥምየት ኩፍእ ?? ከም ፀብፃብ መንግስቲ ትግራይ ክሳብ ሐዚ 150 ወገናት ብጥምየት ሂወቶም ሓሊፉ ልብኻ ዝሰብር ሓዘን ህዝብና ብሰብ ስራሕ ጥምየት ይሃልቅ እሎ። ኣታ ሕያ,negative,negative,negative,negative
1511040912855646213,ምቕናይ ጥዑም ይብል ኪሮስ ኣለማየሁ።,neutral,positive,positive,positive
1521212305282895874,ህግደፍ ኣብ በሪኽ ።,negative,positive,positive,positive
1564689846358376448,@user ኣወል ጅግና ኤርትራዊ,neutral,positive,positive,positive
1496781612347965441,ሰብ ከመይ ጌሩ ካብ ዓለም ንበይኑ ተፈልዩ ዝሃልቅ ዘሎ ህዝቢ ከለዎ ኣጀንድኡ ዓለም ብዓለማ ኣጀንድኣ ዝገበረቶ ኣጀንድኡ ክገብር ይመርፂ ? ግደፉ ደኣ ናብ ቀልብና ንመለስ !,positive,negative,positive,positive
1557657521686564865,ትግራይ ካብ ጆኖሳይድ ምክልኻል ዘይካአለ AU አፍሪካ ሕብረት አንታይ ንበሎ አፍሪካ ሕፍረት ኮራፕት የዲክታተር ስብስብ አፍሪካ አምላክ ያሐግዝኪ ትግራይ ብጀጋኑ ደቃ ትኽበር TDF ይስዕር,negative,negative,negative,negative
1511050134855077895,አጆካ ፅንዓት ያሃብካ ዝብለካ ሲኢንካ አቦይ ቀይሕ ወድካ ተመጥልካ ሓዘንካ ዘይ ወዳአካ ሕማም ወሲኮምልካ ይዝክር ደቂ ሓውካ እሰጢፋኖስ 4ቲኦም ክስውኡ አፍቲ ናይ ደርጊ ውግእ,positive,negative,positive,positive
1450641056723316736,መንግስቲ ሆላንድ ንሰምሳሪ ኪዳነ ዘካርያስ ኣብ መዝገብ ቀንዲ ተደለይቲ ገበነኛታት ኣእትይዎ via @user,negative,negative,negative,negative
1497766396423544838,@user @user እዚ ላረአኹም ልይትዐስሉስ ለግርም እዩ። የቐንየልና አሮው :,positive,negative,positive,positive
1552214868543029248,#መርኣያ ፅንዓት፡ ብርሃን ወልደገብርኤል/ምንችኮ/ ትበሃል። ኣብ ዪኒቨርስቲ ኣክሱም መምህር እያ። ሕዚ ግን በቲ ዘሎ ዕፅዋን ክባን ኣብ መዋፈሪ መኻይን መቐለ/ብተለምዶ ነባር መነሃርያ,positive,neutral,neutral,neutral
1572324249695821824,ስለ ዝፈጠረልካ ኣዚኻ ትሕጎስ ከም ትኻሓስካ፡ ትወስዶ፡ናይ ብሓቂ ካብ ልብኻ ተፍቕሮም።,neutral,positive,positive,positive
1536334703388676097,ተጋሩ ኣብዚ ሓዚ ሰዓት ፅቡቕ ይሰርሑ ካብ ዘለዉ ሚድያታት ትግራይ #ርዮት_ሚድያ ሓደ እዩ።እንተኾነ ግና ሥራሑ ኣጠናኺሩ ክቕፅል እንተኾይኑ ገንዘብ ወሲና ግደ ኣለዎ። ስለዚ ኣብዛ ናይ,positive,positive,positive,positive
1574665482749317121,እዚ ቕሉዕ ገበን ኩናትን ምፅናት ህዝቢ ትግራይን ኣብ ዓለም ዘይተርኣየ ጭካንን እዩ። በዓላ ከኽብሩ ዝወፁ ህፃናት ሽማግለታታን ኣዶታትን ብዓይነ ዕሙተይ ይጭፍጭፍ ኣሎ። ኣብ መዓልቲ,negative,negative,negative,negative
1513977057688043535,@user @user @user ግርም! ሓምሓም ደኣ መሊኡ ኣብ ዓድና ካብ ደጊም . ??,positive,positive,neutral,neutral
1560709178469105665,@user @user ዓጋመ ተማዕበለስ ቅራፍ በልስ፡ ምዕቡል ለማናይ ከም አያታቱ ስለ ማርያም ይብል አሎ። ዓለም ሐሳዊ ምኻኑ ፈሊጣ . ይርዳእካ ትብል አላ,negative,negative,negative,negative
1437163586888085506,@user ትግራይ መፃኢ ክብራ ዝሕሎ ሐዚ ኣብ ልዕሊ ወረርትና ብእነዕርፎ ሰፍ ዘይብል በትሪ እዩ ዝዕቀን 1991 ኣብ ተጋሩ ዝበፀሐ ግፍዒ ዓይደር ቤት ትምህርቲ ጨፍጫፍ,negative,negative,negative,negative
1501623549471215621,እህህታ በዚሑ ብሓዘን ማሲንኪ ደም እናነባዕኺ ብዘይመማረፂ ኣብ ኣፍ-ሞት ብተስፋ ወዮ እናነበርኺ ???? ኣደይ ወላዲተይ ንመዓልቲ ኣዴታት እንኳዕ ኣብፀሐኪ ክብልኪ,positive,neutral,neutral,neutral
1551627395907686401,ብዙሕ እየ ተማሂረ ካባካ ቃል ብተግባር መርአያ ዝኮንካ ኖሆይ ደጋጊምና ኾሪዕና ብኣካ @user ኾሪዕናልኻ ጅግና ሓወይ ኣምላኽ ብዘለኻዮ ሰላምኻ የብዝሓዮ ኖሆይ ኣቦ መሪሕ,positive,positive,positive,positive
1545812355254198272,ሕጂ ጉዕጽጽ ምጽጽ አይኮነን?ጋኔን ዓዲ ሃሎ?ዝበላዕካዮም መንእስያት ሶማል ?አምጽእ,negative,negative,negative,negative
1523399903447187457,ደቂ ኤሬ: ከምቲ መብጽዓ ዝኣተውልና ኤርትራውያን ስነ ጥበበኛታት ብዛዕባ ገዲም ተጋዳላይ ሓርበኛ ተኽለ ክፍለማሪያም (ወዲ ትኹል) ዝዋጻእ ዘሎ ሓገዝ ሙሉጌታ ቡይን ወዲ ዛግር መብር,neutral,positive,positive,positive
1536104441237098498,#StopTigrayGenocide #EndTigraySiege ድምፃዊ ዳዊት ነጋ ሎሚ ሰኔ/13/9/2013 ብሞት ካብዛ ዓለም ተፈልይና ፅንዓት ይሃብኺ ትግራይ ሞቱ ክምዝባሃልሎ ሃንደበታዊ,positive,negative,positive,positive
1537131994248642560,ትግራይ ብተንኮል ሽዋውያን ካብ ማእኸልነት ፖለቲካን እምነትን ተገሊላ፤ መንበረ ጵጵስና ካብ ኣቡነ ሰላማ ናብ ኣባ ተክለሃይማኖት ተለወጠ፡፡ ነባር ምሕደራ ኑብረኢድ ትግራይ ትርጉም ስኢ,neutral,neutral,negative,negative
1542265922261590016,@user ደቂ ህግደፍ ትርጉም Pride ክርደአኩም ኣይኽእልን ምኽንያቱ ንኣማኢት ዓመታት ብመግዛእቲ ቱርኪ፣ ግብፂ፣ ትግራይ፣ ጥልያን፣ እንግሊዝ ወዘተ ዝላደየ ህዝቢ እዩ ፈጢሩካ,negative,negative,negative,negative
1538412675323121664,@user @user ስታሊን ስጉግ ድዩ? እምበኣር ህወሓት ሲ ተዓዊታ ትፈልጥያ? 500 ሽሕ መንእሰያት ምጥፋእ ዓወት ዩ ነዓኺ/ኻ ምሽ,neutral,negative,neutral,neutral
1505829288372846593,የሕዝን ናይ ኣወል ኣርባ መሓውርን መሻርኹቱን እቲ ናብ ህዝቢ ትግራይ ክኣቱ ዝተሓሰበ ረድኤት እተን ናይ ፅዕነት መኻይን ብኸምዙይ መልክዕ ኣብ ዓፋር ሰመራ ጠጥው ኣቢልዎን ኣሎ።,negative,negative,negative,negative
1480321313474502662,@user @user @user @user @user @user ንውድቀር ኩርዓት ዘይኮነት ትዕቢት እያ ትቕድማ።።,neutral,positive,neutral,neutral
1525600003724652550,@user @user @user ብሓቂ ተጻዊቶምልና ??ግን ከኣ ዘይወግሕ ጸልማት የለን,negative,negative,negative,negative
1472032827655045125,ኣንቲ ኤረ ኩሕሎ: ኣስመራዶ ብህግደፍ ትሕሎ: ሎብዘመን ሓዲኡሎ! ኣይዳነን: ኣይዳነን - ፍትሒ ከይረኸብኩስ ኣይዳነን,negative,neutral,neutral,neutral
1535391957073133569,እቲ ሓደ ሓቂ,neutral,neutral,neutral,neutral
1536426501754830853,@user @user እዞም ደገፍቲ ህግደፍ ኣሕዋትና ሲ ቁሩብ ከ ዝሓስብ ርእሲ ኣለኩም ድዩ ? ሕጊ ይተሓገግ ፡ ኩሉ ሰብ ብሕጊ ይገዛእ ፡ ኤርትራ ናይ ኤርት,negative,negative,negative,negative
1568358413314461698,ብምኽንያት ቕዱስ ዮውሃንስ ፍሉይ መደብ ምስ ጉጂለ ባህሊ ኣሰር ካብ ከተማ ኣስመራ ብኣገልግሎት ቴለቪዥን ኤርትራ ክምሓላለፍ ኢዩ፡፡ #EritreaPrevails,neutral,neutral,neutral,neutral
1485347617877991430,ጅግና ሰርዊት ትግራይ ብ ኣምሓራን ዓፋርን ዝመጽዎ ፍሹል ፈተነታት ይፍሽል ኣሎ። via @user,negative,negative,negative,negative
1508120413754335243,@user ጻማና ከፊልኩምና እዚ ኩሉ ፀሓይ ማይ ንፋስ ከይበልና ጎሮሮና ክሳብ ዝልሕትት ዝጋዓርናዬ ንኸንቱ ኣይነበርን ኤረትራዊ በዓል ኒሕን ጻዕራምን ተዓዋቲ ምኻኑ ስለ ንኣምን,negative,neutral,positive,positive
1433622981499097089,ክብሪ ነዞም ጀጋኑና ፣ፈጣሪ ምሳኹም ይኹን፣ ዓይኒ ፀላኢኹም ይደፈን።,negative,positive,positive,positive
1500216767439851529,@user @user ኣብ ሓሳብ ዘይምስምማዕ የጋጥም እዩ :: ብሩኽ ምሸት,positive,positive,positive,positive
1536448735714193409,ሞት ሓውና ድምጻዊ #ዳዊት_ነጋ ነብሲ ብቐሊሉ ናይ ምምሃር ጉዳይ ጥራሕ ኣይኮነን። ብዛዕባ ሞቱ ልክዕነት ክፍለጥ ኣለዎ። @user @user,positive,negative,positive,positive
1560146849805111296,@user @user @user እወ ናይ ብሓቂ ፣ ንሕና ተጋሩ ሓድነትና ካብቲ ዝነበረ ኣብሊፅና ኣስጥም ነብላ። ከም ሓደ ለባም ሓዉና ዝበሎ ፣ ብርቱዕ ማይ እን,positive,positive,positive,positive
1433165328243118081,@user ፍትሒ ደለይቲ ኩሎም ፍሑቅ ተቢልካዮም ህግደፍ ኮይኖም ተግንዮም,negative,negative,negative,negative
1529196515402649606,ATV: ብስም ናጽነት - 31 ዓመታት ኣብ ባርነት / ምስ ጸላኢ ተመሓዚኻ ንፈታዊ ምውራር ተወሳኺ ዕዳ ውልቀመላኽነት - Amanuel Eyasu 24 ግንቦት 22,negative,negative,negative,negative
1572317371431280640,ዓቅሚ ህግደፍ ሓዱሽ ከይኮኖኩም ዓሚ ከምዚ ሎሚ አብ - ጎንደር - ዳባት - ሰሜን ሽዋ - ደሴ/ሃይቂ - ጋሸና - ደብረታቦር - ኦሮሚያ - ቤንሻንጉል ክንዲ,neutral,neutral,neutral,neutral
1443692328821026847,ኣይኮነንዶ እልፊ ገፈጥ መፈጥ ተኣኻኺቡ ትማሊ ካብ ስልጠና ዝወጸ እቲ ን27 ዓመት ሙሉእ ዝሰልጠነ ዓቀታይ ሰራዊት ሻዕብያ እኮ ድራር ኣራዊት ይኸውን ኣሎ። ዕድመ ን ሓ/ም/ት ትግ,negative,negative,negative,negative
1506742457794543619,ሰሙናዊ ሰላማዊ ሰልፊ ኣብ ኣፍደገ ወፃኢ ጉዳይ ሚ/ር ስዊድን ፅባሕ ሓሙስ 24/03/2022 10:00-12:00 ነቱ ጥይትን ጥሜትን ዝተፈረደ ህዝብና ድምፂ ንምኻን!,positive,neutral,positive,positive
1575930618432479232,@user ዋይይይ አታ ግደፍ እንዶ ብቋንቋኦም ዘይታማሓላልፎ,positive,negative,negative,negative
1502958947694694401,ግዳያት ፆታዊ ዝኾናን ካብ መረበተን ተፈናቂለን ፈቀዶ ካምፕታትን ጎደናታትን ብጥሜት ሓለንጊ ዝሳቀያ ዘለዋ ኣደታትናን ኣሓትናን ሓዲጎም ምስቶም ዝኹሉ ግፍዒ ፈፂሞም ናዚ ዘብፅሑወን ሙ,negative,negative,negative,negative
1505261385462464513,#ተጋሩ እቲ ዘገርም ከምዚ ዓይነት ህውተታ ካብ ሓደ ምሁርን መምህር ታሪክን እየ ባሃላይ ! ክትሰምዕ ከለካ ንክውንነት ዘይምቅባል ዝፈጥሮ ጭንቀት ንፍልጠቱ ናብ ባዶነት ዘውርድ እዩ,negative,negative,negative,negative
1505440301841883139,@user @user ቸርነት ዳሕና ዲካ?ትግርኛ እኝድሕር ምንባባ ለይትክእል ኮይንካ አሰተርጉሞ!!እሞ ቸርነት ንስካ አነ ለድነቀካ ተቃላሳይ ጀግና መንእሰይ ትግራዋ,positive,neutral,positive,positive
1437932383953723397,ካብ ዓለም ዘይኮነስ ካብ ፈጣሪ አይንስእኖን፣ ውሕዳት ኮይኖም ዝስዕሩ ዘለው እኮ ብሓቂ ስለዝቃለሱ ፈጣሪ ድማ አብ ጎኖም ኮይኑ ይስዕሩ አለው። ሕጂ እውን ሓቂ ሒዝና ፈጣሪ ምሳና ጌርና,positive,positive,positive,positive
1474932612858744840,@user @user @user @user @user @user ልደተ ክርስቶስ ዓለም ካብ ዘመነ አለም ናብ ዘመነ ምሕረት,neutral,positive,positive,positive
1444803661478121472,ህዝቢ ትግራይ ብፍላይ ከኣ ሰብ ሃፍቲ ኣካረይቲ ገዛ ደቅኹምን ኣሕዋትኩምን በረኻ ዝወፁ ህዝቦም ማለት ንዓኹም ካብ ባዕዳውያን ነፃ ንምውፃእ እዩ ንስኻትኩም ከኣ ንስድራ ሰራዊኢት ትግራ,positive,neutral,neutral,neutral
1568868743635259392,@user ህግደፋውያን ሕፍረት ዝብሃል ስምዒት አጥፊኦማ,negative,negative,negative,negative
1557782868369219586,@user ክክክክ መጀመርያ ንነብስካ ይኣክል ካብ ክድምና በላ ይኣክል ካብ ኤደ በዛ ወያኒ ምኻን በላ ግርም እባ ኣብ ዓይንካ ዘሎ ጉንዲ ዘይ ኣለካስ ኣብ ዓይኒ እንዳ ማትካ ዘሎ በስር ምእላይ,negative,negative,negative,negative
1549913358140198912,@user ፈራሕ ዓሰርተ በትሩ ካብ ፎስተር ንብሊንከን እናተቐያየሩ ምዃን ምስኣበዮም ናብራና ክኸትሩ ሽበራ ይብሉና ዓይንና ከንቁሩ ብጃምላ ከሳቒ ህዝቢ ከበሳብስ ማዕቀብ ዶ እገዳ,neutral,negative,negative,negative
1552521293542658048,@user @user ካልእ ኣይረኣየካን እዮ ምሽ ነብሲ ምትሓት እዮ እዚ ኩሉ እሞ ኣብ ኤርትራዊ ሰላም ቅሳነት ከሙኡከአ ሕጂ ትሕቲ ቅርጽ እያ ትሓንጽ,negative,neutral,neutral,neutral
1542427200707825664,ኣብዚ ፀገም ዘለዎ ነፃ ትግራዋይ [መርሞ ካድረ ህወሓት ዘይኮነ] ኣሎ? ምስ እኹል መረዳእታን ስነ-ሞጎትን ሳይንስን ሓሳብኩም ነፃ ኾይንኩም ግለፁ።,negative,positive,positive,positive
