id,tweet,anno1,anno2,anno3,label
570261817588645889,"ziznja! ""@username : aaron left his wife for inkazana ngok la nkazana iyatyiwa ufuna ubuyela kumfazi wakhe 😭😭😭😭 amadoda bethuna""",abuse,hate,abuse,abuse
1627288635249766400,@username so masende akho,abuse,abuse,abuse,abuse
1435202855028277249,@username kanti unalo yini ixoki,normal,normal,normal,normal
949364641909694466,"itya ngomlomo bhuti, sukhupha ikaka ngawo. ##url",abuse,abuse,abuse,abuse
1192816264009469960,"myself  and friends @username led by @username pledge to assist ngamandla ethu xakuxhelwayo iinkomo, igusha and ihagu. sikarabhe amanqina nentloko. thank you. @username #streetwisewedding #kfcproposal",normal,normal,normal,normal
1069955837240770561,dude my mother. sixabana ngeroom divider. akafuni kwaflat screen tv uthi izombizela ootsotsi.. andixakwe!!! ##url,normal,normal,normal,normal
1310508920977457152,le indim injubaqa  isacenga ngcono kulomvulo,abuse,abuse,abuse,abuse
1130887150021554176,"@username ndiyi nkothovu ye xhegwazana lalapha.. oko ndandilapha, ndiyaguga ngoku",normal,normal,normal,normal
672314070322814977,"yazi wena @username futsek wena ,pheza ngoku",abuse,abuse,abuse,abuse
1409052322764890115,@username hayi kwedini ibhentse mayingakunqwakuzisi😂😂 ##url,normal,normal,abuse,normal
894928036579209216,impela sizogqilaza ixoki namuhla kuze kuhlanye amandiya akwa gupta ##url,abuse,normal,normal,normal
1420425852395868162,@username mxelele uthetha incanca,abuse,normal,abuse,abuse
1511283057017372675,@username r0.50c uryt nakhona ungathengwa izikhotha mdidi ##url,abuse,normal,abuse,abuse
1074368070980902912,@username i literally just said she probably got stood up by inkwenkwe engenanqondo,normal,normal,normal,normal
88949981,umnqundu wonke? 💔😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 ##url,abuse,abuse,abuse,abuse
742418102521110528,leftovers?! ngathi ubuyi plate yokuxhafuza nje uba ihagu le idinwe iindlathi. tsi asile amadoda 😩😩,abuse,normal,normal,normal
1345805162523357186,"to the guys ezithenga oomarhosha, niyababuza iziduko/izibongo? or ninqwamza nje 😏",abuse,normal,abuse,abuse
377613462282977281,"@username ukwanda bathi kwaliwa umthakathi,ngyazibongela mina.",abuse,normal,normal,normal
1521416029506871303,ayikazalwa inkazana engandenza lento ##url,abuse,normal,normal,normal
1558529249543331840,@username duyaza ✊ uthwele phela manje 😌✊,normal,normal,normal,normal
1284113051436961794,@username 😂😂😂😂 futsek ... @username lomfana kamonti uthi ubegxwala,abuse,abuse,abuse,abuse
88949967,@username #ndizanathi  ubaba locula phambili oqalayo uyanuka kamnandi bo,normal,normal,normal,normal
888838238420557825,khaba isibhanxa esifubeni on your behalf mtakza so it's fine ❤ ##url,abuse,abuse,abuse,abuse
1182640353901453312,ingcuka yombethe ufele lwegusha ##url,normal,normal,normal,normal
88949794,@username ya masende akho,abuse,abuse,abuse,abuse
1193202453807878144,@username igeza leliya 😊😊🔥,normal,abuse,abuse,abuse
600675422393733121,"""@username : lmao :( ""@username : umsunu kanyoko ☺ @username """,abuse,abuse,abuse,abuse
711563781780992001,ihule lilala kwibed(i) ngeebed(i). #xhosa,abuse,hate,abuse,abuse
1530543223176822784,"ustufuza , sayodlala nabanye abantwana📍🤌 ##url",normal,normal,normal,normal
714114474752524288,“yoh!!!!ushaya ngamabele akhomba utsotsi”@username -mapakisha_,normal,normal,normal,normal
88950135,@username 😂🤣kodwa sonabini sayazi likhona ixoki olaziyo,normal,normal,normal,normal
243753937688203264,ndizaku qhaqha umnqundu. o_+ rude ppl,abuse,abuse,abuse,abuse
656654019050475520,"lmao wena ungazongi bhoshela mina, abeeee nank""'umthakathi bakhithi... 😂😂😂😂😂 yini sisi unga lali? une stress? 😂😂😂😂😂😂 ##url",abuse,abuse,abuse,abuse
1534401294047248385,"woke up to this . angisayi emsebenzini🤞😖  good morning,  uyanithanda ustufuza 🥰 niyezwa? ##url",normal,normal,normal,normal
1364853287321755653,@username iphixiphixi kupolitiki ukubona ngokuhlala isikhathi esingaka....... but ke izingane kumele zidle mbaks. but musa i ukubulala umbutho kanje. nikwebhana nodwa,normal,normal,abuse,normal
1544379567955222531,@username lomkhulu uye owayehamba phambili kubaba yazi anginamsebenzi uthini vele utsotsi uyahamba ekhulumile lomkhulu engakhulumanga,normal,normal,normal,normal
1413872803133153280,we ramaphosa awkhiphe umtaka mamzobe ejele ufuna ukbonani kanti msunu kanyoko 😡😡😡@username #sashutdown,abuse,abuse,abuse,abuse
1172458556412583936,"ootsotsi basemonti baku robber, bangazihluphi ngoku baleka bakhwela i phela.",normal,normal,normal,normal
1251797392330051589,"pop smoke's music whispers in your ear uba ""yonwaba laaitie unxile kakhulu and kamandi, kodwa umntu uba ukuqhela ikaka, umqhele ikaka nawe. kodwa most important, yonwaba sani.""",abuse,normal,abuse,abuse
913125544656621569,nina apha ningayiphika kaka apha for irt's kodwa ikaka iyabonakala ba gca yikaka😂😂😂,abuse,abuse,abuse,abuse
1130730158053306368,@username hey le location yam imana inxila apha ithi ndihlala eskhobeni... 😂 😂 😂 😂,normal,normal,normal,normal
1631904318881255424,@username awulilo ke ?🥱  not igeza kodwa elinye igama eliya libhalwe edruphini?,abuse,normal,normal,normal
1436694179002953738,"kugwetywa uhili ke today. umlilo ufika kudala kuye, so funeka usondezwe",normal,normal,normal,normal
1337268648587784192,@username 🤣🤣🤣🤣 but why ikula lenkosi.,hate,hate,hate,hate
1234122994450083840,mxxm umbuso ngiyamazi isitabane #mbuso,hate,hate,hate,hate
1466431392947052553,@username #msw @username robert my nickname mgodoyi angazi umkhulu wayecabangani 🤦🏾‍♂️🤦🏾‍♂️ let’s go ##url,abuse,abuse,abuse,abuse
518655463525998592,"lol msamgano ""@username : khona abalwe esthendeni. kufihlekile rt @username : isifebe asibhaliwe esiphongweni...""",hate,abuse,abuse,abuse
88950047,@username 😂😂. isidudla esidudleni i slender kwesinye plz,hate,hate,normal,hate
1128894513416683520,@username yaqhutywa inja apha 😩,abuse,normal,normal,normal
341673412277727234,duncan umthakathi omdala #sobholemfene,abuse,normal,abuse,abuse
692387222973210624,yeeey isidenge uleeto ungaze umsakaze ngempama #skeemsaam,abuse,abuse,abuse,abuse
88949915,"@username lol. bamvithizile, bathi incane incanca 😫😥",abuse,normal,normal,normal
1317928771538878464,sufaka isifebekazi endlini - will smith,hate,hate,hate,hate
1079451266902827008,umjitha ongayikhothi intombi yakhe inkomo isitabane leso. finish n klaar ✋,hate,hate,hate,hate
984044932645212161,@username ungasijwayeli amasimba msunu kanyoko,abuse,abuse,abuse,abuse
1124253554674421760,@username trash! isimba! uyanuka!,abuse,abuse,abuse,abuse
598765483077324800,"xa isizwe silawulwa inkwenkwe kuvele kucace,bathi ngamadoda kuba bephondla abazi ubudoda bubudoda ngezenzo,anengxaki kodwa amazulu nyhani.",normal,normal,normal,normal
1306209454317359106,@username i know umthakathi wezindana in a container😩😩😩,abuse,abuse,abuse,abuse
1147526165860667392,"inxila, ibanjwa libona izidenge. ##url",normal,abuse,abuse,abuse
1169482344010588160,umnqundu uqala apha ke 😂 sad but funny😂 ##url,abuse,abuse,abuse,abuse
88950200,@username shada isela lakho ##url,normal,normal,normal,normal
909144153468080130,ubani umthakathi? 😂😭 ##url,abuse,normal,normal,normal
1381121636489953288,@username uyaziwa umbulali poqo. bayamkhusela nje. mabamxele. nathi sifuna ukumazi.,normal,normal,normal,normal
1169589055660658688,ixoxo nexoxo liyazigubhela. ##url,normal,normal,normal,normal
1059760550895329280,"ikuku, ikudu, ikameli, ikula, kagiso nekloza ##url",hate,normal,hate,hate
1037394025920323585,awusemdala for ube uzehlisela ngesidima ngabantwana.. ayimnandi incanca awuna idea wena. ##url,normal,normal,normal,normal
459062618226180096,"umsunu wakho. ""@username : uyangxhola -__-  ""@username : cr7 is wearing the sickest boots in the world!!! aaaah""""",abuse,abuse,abuse,abuse
1168553188456325121,actually...  umnqundu wethu sonke 🖕🏾,abuse,abuse,abuse,abuse
1478404409805754372,ndiyasicaphukela isibhanxa sendoda.,abuse,normal,abuse,abuse
750096183016755200,@username ngiyibonile leyo pipi encane,normal,abuse,normal,normal
907674299665981448,intombizamangwanya yozana (inkwenkwe) 😊 ##url,normal,normal,normal,normal
546046953835200512,"loool @username : uchaza ukuthi nalaba abanama pipi amancane ababonge?""@username : kubongwa okuncane kubongwe okukhulu""""",normal,abuse,normal,normal
1318625550458589185,"xa inoze incanca kamfethu ithimliswe yingqele usayiginya ginya, ungathini? 😭 ##url",normal,normal,normal,normal
88949862,ibuhlungu maan into ka senzo umntu afe kuthuleke ngathi kufe inja 😭😭😭 kodwa bakhona abantu ababonileyo umbulali 💔 ##url,normal,normal,normal,normal
88950131,@username ngithe mina ngiwumama womuntu ngoba ungibiza ustufuza,normal,normal,normal,normal
1623303160893775875,"@username imihlola! jonga apha sduphunga ndini, i  block idiots that resort to insults when they have nothing of substance to say.  ikaka kukutya kwakho kwemihlangemihla.🚮🚮 ##url",abuse,abuse,abuse,abuse
1432190753766322178,@username molo mamkhize...ezihambe phambili kimi ezalendoda edlisa ingane inja🐕awu isinhlungu esnje kant abant sebenjani,normal,normal,normal,normal
572346283932950528,indoda iwa ivuka njenge pipi layo,normal,abuse,normal,normal
88949886,champagne pipi akanake intombi yakhe.,abuse,normal,abuse,abuse
1297176307722223617,"@username unxilile kwedini kodwa uyas ower usikhusela uthi masithini,noba bribiwe ngusathana andikuqondi usewasarha bu anc😂😂😂😂 ##url",abuse,normal,abuse,abuse
88949965,"ey awusmele nawe nokuba sensitive 🚮🚮 futsek!!! m🔜 if that's how you feel then yes she's a homophone including me lapho,uyajabula ke??? 🤷🏽‍♂️🤷🏽‍♂️sesizotshelwa uwe manje ukuthi sithini ngama data ethu? go on and search for everyone's employer uzobathola endunu🖕🏿🖕🏿 ##url",abuse,abuse,abuse,abuse
1539515584395853824,"with all due respect, umnqundu wakho ♥️ ##url",abuse,abuse,abuse,abuse
1344172291618467841,la chap ingxola nge nightie kuthiwa iku kwedini twitter!! 😭😭😭😭😭,abuse,normal,abuse,abuse
1555111836953022464,twitter back and forth &lt;&lt;&lt;&lt; ukukhaba isibhanxa ngeqhoks!,abuse,normal,abuse,abuse
88950097,inja ingqeyamile 🤭🤦🏽‍♂️ ##url,normal,normal,normal,normal
88949998,morata uzokwenza ikaka again 😂😂,abuse,abuse,abuse,abuse
1351228967093751810,@username uyanuka umsuzo kqala,normal,normal,normal,normal
88950146,umthakathi uyabukwa nje akenziwa lutho!  nkosi isithanda sonke! ##url,abuse,abuse,normal,abuse
1137807001944301571,batsi kuzonuka umsunu #uyajola99 ##url,abuse,abuse,abuse,abuse
636128887575961600,@username yeah imkhuphe inqatha,normal,normal,normal,normal
1332417607933317127,"@username uyibheke kusasa i-omnibus,uthokozile akuyena umbulali ka-ngcolosi sisters 🤛",normal,normal,normal,normal
924947803805310976,"siya ke nesixhosa sakhe ""ahh, inkwenkwe"" 🤣",normal,normal,normal,normal
879703343819567105,"""ungavumi ukwenziwa umnqundu"" - william  shakespeare ##url",abuse,abuse,abuse,abuse
419905830973349888,@username yiveze kakuhle ibhentse fondin,normal,abuse,normal,normal
1184750509233717249,"“iy’mfene ukube zine mali, ngabe amantombazane ahlala emahlathini nawo” 🌚💀",normal,normal,normal,normal
1014475164166303745,finally uphumile uhili ezingcongolweni @username #ithininalento.,normal,normal,normal,normal
1198567497496236034,looking for inxilakazi #umjolowithazola ##url,abuse,abuse,hate,abuse
595521164014919680,@username zamnandi izingoma baphile o thusi o mfene ngyabathanda bo,normal,normal,normal,normal
88949908,"@username okunga pheliyo kuyahlola,inja ne nja ine mini yayo.",normal,normal,normal,normal
499670557903032320,":'( kakhulu rt""@username : ""@username : @username noba ide yancinci incanca kuhamba eyifaka""yhooooo🙌🙌😂😂 kubi apha phandle""",normal,normal,normal,normal
598564230472818690,so umtn uzxelele vele vele uba uzandiphaka emini ndijongile?? undenza ibharu shame.,abuse,normal,abuse,abuse
366872929859944448,"""@username : @username uyekele ukubiza inja yam ngenje wena nja!""lol...unganya saan",abuse,normal,abuse,abuse
402299388430520320,"likhipha ixoxo exhaphozini, “@username : @username ngiphilile mf2 akukho okutheni.. yilo nje ilanga elishisa ekuseni ngovivi.”",normal,normal,normal,normal
896084803669250049,uzodabula inja ngempama ublade #isibaya,hate,normal,normal,normal
1440655345760694272,"""oko wayethe he will fill my wine rack, ndisalindile ke ngoba ndim isibhanxa sakhe. kodwa ke ndithanda lento yoba ekhetha ubhanxa mna nikhona nina."" elam iphepha litsho, shem! ##url",abuse,normal,normal,normal
1604001720513724418,@username msunu kanyoko slwanyazane ndini,abuse,abuse,abuse,abuse
1629531609534812161,anganya umxhosa ongathi intombi yami inkazana😩,abuse,normal,abuse,abuse
662675061539753984,@username futsek izile 😂😂😂😂,abuse,abuse,abuse,abuse
621207651154829312,"ndim inkawu futhi? ""@username : @username mxm lol yaphapha wena nkawu!!""",hate,hate,abuse,hate
1556365141599571968,@username eyerhuwa or ikula ? ##url,hate,hate,hate,hate
743531845753638912,"sabela was killed very nice 😄😄, impimpi yenzwa njalo #sarafina",abuse,normal,normal,normal
1114932930839744512,"ngomso sibhekisa imibombho siyi jongisa egiphutha. kuza kushiyana oomama ukondla. #kby #alahlysundowns #sundowns #skyisthelimit👆👆👆 inkwenkwe ku nina, indoda ebuhlanti kuza ku phalala igazi egiphutha. 🇿🇦🇿🇦 intonga xa ungazazi suku qula",normal,normal,normal,normal
1204089711473647616,"andazi noba umsi upheka inkawu na, but kudala epheka and ndilambile",normal,normal,normal,normal
992772072920281089,"""khawume ngofota, unje ke wena siya xa ubona ibhentse"" ##url",normal,abuse,normal,normal
1078291476713480192,"@username iqiniso elimsulwa, wena lwazmero we haven’t taken you to the joint that sells ikwerekwere when you’re around?",hate,normal,hate,hate
1197255096658284546,@username khuluma into ongayazi wena msunu kanyoko,abuse,abuse,abuse,abuse
1242355298939080704,"stayers, please don’t argue with sandf. eza chap ziyasikhaba isibhanxa. stay at home. phuma to eshop uphinde ubuyele..ungabe ukhwaza your rights or uzokhatywa!! niyasibona isandla selijoni mos? ##url",abuse,normal,abuse,abuse
669843417996918785,iyacaphukisa yazi into yokwenziwa isibhanxa. ungazibhaqa sowumcaphukela umntu ngenxayalento.,abuse,normal,abuse,abuse
88949926,@username kwakuhl’ lokho. ube nosuku oluhle nja yam’,normal,normal,normal,normal
1567524362013515785,lmaoo imqhele umnqundu ##url,abuse,abuse,abuse,abuse
1005264252490407936,@username igqwirha lethu 😍,abuse,normal,abuse,abuse
1496774532182384641,namhlanje kuzalwa letwana. ncaa i14 emntwini. ndizayibona apha kum into yoba umntu ozale inkwenkwe akalali because mna ndide ndirhonenorhona ##url,normal,normal,normal,normal
1621392296196423680,"nguye umnqundu necherri yakhe ngumqundu , yiminqundu ##url",abuse,abuse,abuse,abuse
88950173,"ngase naye bamenze inkazana  kulo jail, kunzima noyothenga umarhosha lho wakwambala okanye ke azame unkaringa xa elamba. ##url",hate,normal,normal,normal
1081315406424477699,"in their defence, besebephumile ezingubweni nakwi mbola. but bebesiya komnye u mgidi wamazawa. makuculwe. even if uthwele i towel.",normal,normal,normal,normal
769678224708268032,"hhey nayenza indaba, umthakathi uyadansa laphandle😂  wololo💃💃 #fakumoya @username dzankie🙏  @username ",abuse,abuse,normal,abuse
1196860197391753218,iphixiphixi lendoda 🙆🤦 #uzalo,abuse,normal,abuse,abuse
1242238899050643457,@username makashiswe😂😂 impimpi yenzwa njalo,normal,normal,normal,normal
88950144,usebenze kanti usebenzela isela yho 😭 ##url,normal,normal,normal,normal
1352304619423223808,@username usho ukuthi uyanuka?,abuse,normal,normal,normal
494201427125080064,"haibo!  😂 😂 ""@username : harmony umsunu wakhe""",abuse,abuse,abuse,abuse
1392414646129336320,@username 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣  nditheth' ikaka?,abuse,normal,abuse,abuse
321666094244954112,"iingxaki zesijolo zasemthatha have a tv show!!#nyan-nyan.lahla ihule eli lloyd,qina sani!u cant make a whore a house wife,so long biaatch#fb",abuse,abuse,hate,abuse
441306378423271425,@username uyakuqhatha isifombo athi masinyuke intaba kuba sizakubuya siright,hate,hate,normal,hate
