id,tweet,anno1,anno2,anno3,anno4,label
1446486978325843972,Prof Birhaanuu Naggaa jechuun nama ''Itoophiyaa ummata Oromoo irraa dandamachiisa'' jedhee barreesse . Oromoon akka diina Itoophiyaati ilaaluu bira darbee jibba ummata Oromootiif qabutu kakaasee qabsootti galchuu isaa ifatti dubbataa ture . Oromoo’tti qabsaa’ee Itoophiyaa baraar?,abuse,abuse,abuse,hate,abuse
1514691410284494852,Gaaddisaa Lamuu IbsaaJala bultii GGWO baga geessan.Yaadachuu qofas osoo hin taane xurree isaan nuuf saaqan kan hordofnee kaayyoo fi akeeka isaan irratti wareegaman galiin gahuuf kan yeroo kamii caala hojjechuuf guyyaa waadaa keenya itti haaromsannuudha . URL,normal,normal,normal,hate,normal
1523373342987751425,Warra nuuf jettanii Mana ho'aa keessaa baatanii Maatii fi fira irraa fagaattanii Buddeena ho'aa dhiistanii nageenya har'aa fi bilisummaa keenya boriif akkasumas dhaala abbootii keenya kabachiisuuf diina wajjin kokkee walqabaa jirtan Marti!#Ulfaadhaa!#Mirgaan_Galaa! URL,normal,hate,hate,hate,hate
1452510860824432642,Samiifi lafarratti jennee humna keenya waltaasifnee qaawwa keenya duuchinee kaayyoo tokkoof hiriirree xumura diinota Itoophiyaarratti badhaadhina Itoophiyaa ni labsina.@USER@USER-Sudaan URL,normal,normal,hate,hate,normal
1454067908238323717,Umuriidhaan ammayyuu dargaggeessaa jechuudha!Hundeessaa fi Tajaajila Waldaa Kiristaanaa Araara Waaqayyoo magaalaa Naqamteedha . Hojii barsiisaa Kitaaba Qulqulluu fi raajii amantiidhaan alatti hojii deeggarsa uummatan nama waan fakkeenyummaa qabu raawwachatti jirudha . URL,normal,normal,normal,normal,normal
1364293010767380482,Who let this harree on twitter? Your party can’t even gather 10k people at one place in Oromia without paying them off . Akka saree nafxanyaa jala fiiguu malee homaa hin beettu . #Bitamtuu URL,abuse,abuse,abuse,hate,abuse
1380161269907476487,.akka garba tti ofi gadditti jiraachiifna jetti wari qomaaxaa Oromo tuffi guddinaa reenfaa tti nu lakkooftee waan fette jetti Nafixaanyaan maali godhu Jireenyii waan baay'ee nama agarsissa.,hate,hate,hate,hate,hate
1485297764741394435,Ilma Abbaa Gadaa MM Dr Abiyi Ahmed Alii Dheeraa Haala kanaan simannaa Eenyummaa isaa ibsuun Jiila Mootummaa Suudaan Simatanii Jiru . URL,normal,normal,normal,normal,normal
1446150075785388033,Yeroon ammaa kun Ummata Oromootiif Yeroo baay'ee ulfaataadha Haa ta'u malee furmaanni jiru Ummanni keenya haala ulfaataa kana keessaa gara nagaa waaraatti ce'uuf Ilmaan isaa bahanii ala jiran WBO jabeeffachuu qaba!Abdii fi Gaachanni Ummata Oromoo WBOn haa waaru!!! URL,normal,normal,normal,hate,normal
1369350139689771009,gurban Abiy Ahmed jedhamu yoo international criminal court yoo deemu baate aangoo gubba akka waggaa 20 turuu gochuu fi carraqa gochaa jiru . Oromiyaa yookani du'aa lafti Oromo iddoo tti Nafixaanyaan hawaalamtuu malee irraa jiraatu mitti.,abuse,abuse,hate,hate,abuse
1483531271821221896,#Oduu_Gaddaa!Artisti Nuhoo Goobanaa du'aan addunyaarra boqote.Du'aan boqochuu artisti Nuhoo Goobanaatti baay'ee gaddineerra . OBS Maatii fi dinqisifatootaa artisti Nuhoo Goobanaaf jajjabina hawwa . URL,normal,normal,normal,normal,normal
1420011431194464262,Aggaammii gara biyyaa keetti godhamu kan sirraa ittisu mootummaa abbaa irree osoo hin taane kaayyoo ati qabattedha.Kaayyoo keetu naaf ta'e Jabbaadhu jajjabbee Abdii Saba WBO,hate,hate,hate,hate,hate
1346146402938855425,@USER Akkuma maqaa kee kanaa rakkoo sammuu qabda fakkaata namana?,abuse,abuse,abuse,abuse,abuse
1498026902480560130,jalqabee hanga sa'aatii 12:30 tti waraana pp irratti gaggeesseen loltuu pp 18 battalumatti yoo ajjeesuun 29 ol kan taatus madeessee jira.Haluma kanan madoo guurrachu dadhabdee hanga har'aa guyyaa kanaatti dhoksaan guurracha jirtii lolli ammoo hanga hardhaa itti fufee jira,hate,hate,hate,hate,hate
1464313241807376385,@USER WBO finfinnee marse jedhaa hin turree kara jalaa badee? isin faa kan olola kana afuufaa ture.,abuse,abuse,hate,hate,abuse
1560337910452428803,Aartist Caalaa Bultumee murteen daangaa finfinnee sararuu jedhamuun ifoome fudhatama hin qabu jedhe URL,normal,normal,normal,hate,normal
1466921649203200007,Amaantaan kamuu Kabajaa argachuun jalalaan wajjin jirachuun Dirqama hunda keenyaatti . URL,normal,normal,normal,normal,normal
1517214130876391426,Baga Nagayaan dhufte Warri haftanis koottaa Gara qabaoo bilisummaa Oromootti . URL,normal,normal,normal,hate,normal
1562360210295062528,@USER Abiyyi abbaa isaa wagga 1 fi ji'a 6 guutuu qaallitiittii hidhee bashanansiisa turee jechuu keetii?? #erbee #cittoo,normal,abuse,abuse,hate,abuse
1514565992755699726,Daawwattootaa fi dhaggeeffattoota keenya kabajamoo dhaamsa baga Guyyaa Gootota Oromoo Ebla 15 2022 ilaalchisuun Itti aanaa Ajajaa olaanaa ABO-WB0 Jaal Gammachuu Abbooyyee taasisan sa'a muraasaan booda qabannee isiniif dhiyaanna.Nu hordofaa!ONM-ABO @USER URL,normal,normal,normal,normal,normal
1514687310771724302,@USER Farra qabsoo fi fira qabsoo addaa baafadha! W2O Tuulamaa hin jiru hin jiratus . Kan jiru W2O qofadha . Tooftaa qoqqooddadha . Yaada akkasii hin bitiina . Burjajjooftu fi burjajjeesituu irra ofis sabas eega!!,normal,hate,hate,hate,hate
1342769993990201344,Daafiin afaa Baal'oo afaa dhiphoon galaafatee . Daafiin Nafixaanyaan akka saree oli gaddi kaatan nama hundaa tti dutaan kuni Ummata Itoophiyaa lagguu gudda jalaati kufsaa . yerroo gurban taakkuu tokkeen seeraa oli ofi taasissu seeraa biyya aduunya ulfeessu,abuse,hate,hate,hate,hate
1562368883486507008,Worri daboo dabaa wol yamate maali akka taatan.Tokkoo hin du'a tokkoo hin ajesisa kan du'a kunis kan ajesisu kunis jarreen lamanuu wolitti dhukaasu male wolii hin beekaan.,normal,normal,hate,hate,normal
1351643678176145418,Artist Abdii ibrahim akkatti Jireenya Gadadoo keessa jiraatuu jira . Laphee nama caphsa . URL,normal,normal,normal,normal,normal
1516010563171663873,Dinii yeroo hundaa maalif Oromoo Walloo irraati xiyyeeffataa ? 1 . Isalamummaa isaanitif2 . Oromummaa isaanitif3 . Lafaa isaan irraa buqqisanii Abbaa itti ta'uf Hasoofni paarlaamaa Ithoophiya keessaati ilmii Walloo dubbatee kuni Oromoofis ta'ee Dinaaf ergaa guddadhaa.,hate,hate,hate,hate,hate
1561563767565164545,Nagaan Qawwee Caalu Hin Jiru!Kan Nagaa Oromo Kabachiisuu Qawwee Qofaadhaa jeedee WBO nii Goorsaa Jaarraa Abbaa Gadaa dhaagaa'ee.Qawwee diinaraa hiikkattaanii Itopiyaa arriiyanii Oromiiyaa keesaa baasaa jiiruuQeroo kaalessaa WBO haaraa aajaabeesiinuuOromiyanii Biiyaa URL,hate,hate,hate,hate,hate
1410319134047543310,Hayyoota keenya kan jireenyaan mana hidhaa dukkanaa Kessa jiran waggaa tookkoof rooroofii gadadoon seera abbaa irree abiyoot fii nafxaanyaan ilmaan mililikiin mirgi isaani sarbamee Qeerroof Qarreen Oromoo kuun bitamee kauunis callisee ilaala jira maal Mallisaa yaa oromoo?? URL,hate,hate,hate,hate,hate
1470019467920822274,Amala namoota beekkamooNamoonni beekkamani fi jaalataman yeruma hunda amala addaa qabu Akka salphaatti hin aaran.Akka salphaatti sammuun isaanii hin dhipatu Aara isaanii guutuman guututti ni to'atu Akka salphaatti harka hin kennatan Yeroo hunda miiraa fi hafuura ciminaatin URL,normal,normal,normal,normal,normal
1340397873981218816,TPLF Waggaa 27 ergamtuu OPDO jedhamtu qabatee lafaa fi qabeenya keenya saame . PP'n Waggaa 3 keessatti Oromiyaa fi Oromummaa saamuuf ifaajaa jira.Diina qabeenyaa irra Diina eenyummaa eeggadhu.,hate,hate,hate,hate,hate
1358006433577582593,.dura Abiy Ahmed Tigree jalaa waggaa 27 kaate hambbaa nyaate afaan eessan barree gaafa Tigreen kuftuu arsaasaa fi beelaan fixa jira . kana kani Abiy Ahmed saree abba wajjiin duultee kani eessa fakkeessu . Oromiyaa yookani du'aa lafti Oromo iddoo itti Nafixaanyaan hawaalamtuu male,abuse,hate,hate,hate,hate
1476280965932720136,Gowwaan siif Hin dhalatiin dhalate hin guddatiin.Amma Mootummaan naannoo oromiyaa Amaarri seenumaanuu diina keenya ta’uu wallaalee WBO naaf loli jedhee hidhachiisee uummatatti kan gad dhiisu . kunoo abbaa ajjeesanii loon ooffatan Callaa featan qe’ee guban.,hate,hate,hate,hate,hate
1448707278924886016,@USER Hanga OLA jiru gumaan Ummata Oromoo hin badu! kanaafuu waraana bilisummaa Oromoo bira waan dandeenyu hundaan haa dhaabbannuu !!,normal,hate,hate,hate,hate
1517666210321686531,Re'een kan ofii hin beektu sareedhaan eegee gadi qabadhu jetti . URL,normal,normal,normal,hate,normal
1429390455641411584,Mareen Bilxiginnaa fi waa'illan Bilxiginnaan karoorfamee raawwatamu nagaa fi tasgabbii biyyaaf hin fidu . Humnoonni kanneen madda rakkoo amma biyyattiin keessa jirtuu waan ta'aniif madda furmaataa ta'uu hin danda'an!#Oromia #Ethiopia,hate,hate,hate,hate,hate
1456348763287654409,Dawween dhuma saddeeqaa hin beektu jedhan nagaatti pp awwaalchakee ofumaaf bareeffachaa jirta wallaalaan beekaa of fakkeessu dhumni isaa badii akka tahe shakkii hin qabu nagaatti waraabessa roobii darbe sareen jimaata dutti jedhan mammaaksa,abuse,hate,hate,hate,hate
1445276320875917313,@USER We will send back all the spys to their homeland . Atti garuu aangoo naaf kennu didan jette biyya diiguuf jaraa wajjin dhaabachuun kee sirrii mitti!!!,normal,normal,hate,hate,normal
1483392534688768007,@USER Naannoon oromiyaa rakkoo nageenyaa malee rakkoo qabeenyaa hin qabu . Bu'uurri rakkoo keenyaa isiin gaggeessitoota opdo ti . Umrii waggaa meeqaa adunyaa kana irra turra? Maalif uummatichi qaamaa lama gidduutti rakkataa? Hattuun hattuu caaltuu #Qaxaafi jedhamti.,abuse,abuse,hate,hate,abuse
1477435748165038083,Baga amata haaraya fi guyyaa gootota Oromoo bara #2022 geenye . Bara billiaummaa . #Oromo #OromoLiberationArmy,normal,normal,normal,normal,normal
1416832521711521792,Miidiyaa akka ilmaan jajjabeetti kan Oromoo dhaabbate keessaa keelloo miidiyaan obboleessa OMN erga dhaabbatee sabaaf ijaaf gurra ta'urra darbee jajjabeessaa QBO keessatti shoora guddaa ba'ata kan jiru hundeeffama woggaa lamaan baga geesse ammallee cimii jiraadhuu . URL,normal,normal,normal,hate,normal
1560049648726941697,Oduu Qacammii!!Baarudaan Macheesseti Rifeensa Matarraa Ciree Harkaan Qaqqabe Gootichi Abdii Sabaa WBO Force!!#Oromiyyan_Biyya #OromiaIsACountry #OLF_OLAfightsForMe #WeStandWithOLA #WeSupportOLA #OLF_OLAisTheFuture URL,hate,hate,hate,hate,hate
1454127284579880967,Jeneraalli Waraana Sudaan Muummicha MInisteeraa Haaraa kan Muudan ta’uu BeeksisanURL,normal,normal,normal,hate,normal
1489130118240817152,Ijoollee gabrummaa jala guddiifatan bu'aanshe kanumaa . Ilmaan doofaa . Jibba Oromummaa kan ishee maraachee . #Girrisaa #despicable #OromoNation #WaaqBlessOLA #WaaqBlessAT #WaaqBlessOromia URL,abuse,hate,hate,hate,hate
1390409710503858177,"Biyya keenya keessatti Lubbuun ilma namaa hanga Lubbuusaree hanqatee jira"" Mohammed Bin Aljazeera OMN irrattijecha dubbatedha.",normal,hate,hate,hate,hate
1441840152087724042,Guyyaa 25/09/2021Injifannoo WBO Konya wallaggaa baha Ona NUUNNUU QUMBAAARADDAA ADAREE fi Naannoo ishee itti diina saba oromoo kan taatee pp daaraa godhee jira injifannoon goolabee jira#oromoliberationarmy URL,hate,hate,hate,hate,hate
1490898963096272898,Oromoo maqaa balleessuuf jecha dhagaa isaan kaasanii hin buufne hin jiru . Uummata abaaramaa kana! URL,hate,hate,hate,hate,hate
1456474561831112710,"Of-eeggannoo ciiman"""" ta'u qaba warra keenya walii galte TDF waliin taasifamuu kamuu jarri gannuu amala waan itti ta'eef .",normal,normal,hate,hate,normal
1448709803619008517,WBOnis duula faallaa weeraraa gaggeesseen of irraa faccisuun of-irraa qolachuudhaan waraana weerartuu PP 592 ajjeesuun 815 ammoo madeessuun . Tarkaanfii fi Injifannoo WBO Zoonii Kibbaa(Ibsa Ajaja Ol’aanaa ABO-WBO Irraa)q URL via @USER,hate,hate,hate,hate,hate
1520415810891792385,Hidhamtoota siyaasaa kan mana hidha jiran halkan baasaani ajjeechaa sukkaannesaa irraati raawwatan mootumman Ethiopia bifaa kanaan ilman oromoo bakka addaa addaa irraa guraamani ajjeeffama jiru kun kan raawwatame . Nannoo Bishooftuti jedhu halkan ajjeesaani Laggaati gattaan URL,hate,hate,hate,hate,hate
1454982042043617282,"Sabin #Oromoo takka OroMara ykn Tigree akkuma mamaakisa keenya ""kan Aayoo fuudhe naafi Abbo"" jechuufi nama jala shanaafachu jalaa bayee ofii ta'ee wali taa'ee socho'ufi biyya abbaa isaa irraati abbummaa isaa mirikaneesu danda'u qaba Faanofi Tigree irraa maali baranaa?#Ethiopia",normal,hate,hate,hate,hate
1453027679956082692,"@USER Dhugaan jirtu tanumaa . Diina Oromoon baduu qaba jedhee ifatti lallabe diina Oromiyaan ""dhabamuu qabdi"" jehu diinaa Oromoon biyya hin qabu jedhee ololu waliin Impaayera qauphattootaa Minilikii jiraachisuuf"" MARIIN GODHAMU TOKKOS HIN JIRAATU . Diina afaan inni beekuun gaggeessan.",hate,hate,hate,hate,hate
1536282357686476800,Yeroo muraasa booda gaafa inni isaan miidhuu jalqabee as garagalanii nu wajjin isa balaaleffachuutti ka’an . Boris kanumatu ta’uuf deema! #Huursun_uumamumaa!,normal,normal,abuse,hate,normal
1447128266549170176,Free may hero.olee bula malee inuma bahuu.silaa harmi dubaraa fi abbaa irreen inuma kufu waan hin hafnee dha URL,hate,hate,hate,hate,hate
1479576748601839616,Hidhamtoonni mana hidhaarraa baatan hunduu baga baatani . URL,normal,normal,normal,normal,normal
1484234098008903685,ABOn dhaaba keenyaWBOn waraana keenya WBOn gaachana keenya Nafxanyaan diina keenya jedhaat oole Qeerroon Adaamaa.,hate,hate,hate,hate,hate
1470340869039575040,"@USER Ittimuddi . Kan kabaja haddheeffateef qawweetu qoricha . Saamtonni Oromoo balleessina jedhan ofumaa isaatii dhabaman . Ammaan booda Oromiyaan abbaa qabdi . Yeroon ""Ilmaan Minilikiitii"" fi ""ilmaan Goobana Daacee"" kan harka dhiigaa Oromiyaa keessa deemaa sirban dhumateera.",hate,hate,hate,hate,hate
1514661339255517188,Baga jala bultii Ebla15 guyyaa badii hin qabnee oromoonnii biyya keessaa fi Alaa jirtan hundi baga guyyaa yaadannoo gootaa wareegamtoota shinniiggaatiin isiin gahee.Gootni wareegamuus seenaan isaa bara baraan isiin yaadatamaa!! URL,normal,normal,normal,normal,normal
1508277714578513930,Ani Garbummaa kee ilaala rafee hin bulu jechuun warra qawwee kaaseWarra oromiyaa keessaa bobbaa diina laamshesse jabeeffadhu ilmaan kee leencoota haati desse Harra dhimmi hojjedhu.Xiqiin mudhii kee hidhu Ani hin bo'u atis hin bo'in . Qalii lubbu laatuf rasasaa fi gala hidhi,normal,hate,hate,hate,hate
1548387319475908609,Gootichi Waraana Bilisummaa Oromoo Kaaba Shaggaritti tarkaanfii guggubduu diina irratti fudhachuu bewksiseURL,hate,hate,hate,hate,hate
1476297857481256973,Utuu moortuun moortuu hortuun horti! Jaal Mo'ii Goota diina hirriba dhorke #OLAfightsForMe URL,hate,hate,hate,hate,hate
1486669973196054531,Haalli amma godinoota Wallaggaa keessatti rawwachaa jiru yoo dafee kan hin dhabbanne ta'e gara waliin wal waransatti ce'uu danda'a . Finxaaleeyyiin Amaraa waraana gara kaaba jiru gara giddugaleessatti fidu qabna jedhan karoora qaban himachaa turan . @USER,hate,hate,hate,hate,hate
1511214725090222085,@USER Opdo har'as borus diina keenyaDiqaala nafxanya OPDO,hate,hate,hate,hate,hate
1556055778460663809,Abbaa keenya . Barsiisaa keenya Nuuf buli umrii si haa dheeressu . Jooraa koo #OromoLiberationArmy #Oromo #OromoVoice URL,normal,normal,normal,hate,normal
1479104343664041991,# Oduu Ammee Ethiopian Human Rights Commission Abbootii Gadaa karayyuu Qaama Mootummaan Ajjeeffamuu Qorannoon irraa gahee koomishiinii pooliisii Oromiyaa fi Abbaa Alangaa Walii-galaa Oromiyaa xalayaan akka ibsa itti kennaan gaafatee jira . URL,normal,normal,normal,hate,normal
1530308966777069568,@USER @USER@ @USER@ Lolttuu haqaa warra saba isaatiif jeechaa diinaa wajjiin kokkee wal qabaa jiruu hamtuun isiin hin argiin Subscribe share like community godha URL,hate,hate,hate,hate,hate
1444318484993912834,@USER Baga rabbiin irreecha bara 2014 nagaan waliin nugahe .,normal,normal,normal,normal,normal
1466498843277725697,Torbee darbe PP irraaa Awaloo Abdii fi Fiqaaduu Tasammaa gara Karrayyuu dhufani akka lola barcuma Abiyyiif godhamu kanaaf ummanni qawwee qabuu n isaaniif duulu mari'achiisanii turan . Karrayyuun lola PP kana keessa hin seennu jedhanii shanee jedhani har'a ummata jumlaan ajjeesan.,hate,hate,hate,hate,hate
1491164105088303105,#Adanech diina lafa Oromooti!#Abiy diina ilmaan Oromooti!,abuse,abuse,abuse,abuse,abuse
1501299989959565314,Shira pptiifi darara oromoo walloo Yeroo kanatti waanti gatii dhaabe ilm . URL via @USER,hate,hate,hate,hate,hate
1400651145454948353,Lafti Oromoo abbaa hin qabu akkanatti chabachabama URL,normal,hate,hate,hate,hate
1535964130481430528,@USER Qawween Oromoo osoo dhugumaan Ethiopia diiguufi tahe waggaa 4 keessatti diiguu dandaha!maaf sobdu? yoo loltan akka qeerroo wallootti of irraa lola hin kijibinaadha!,normal,normal,hate,hate,normal
1372948499105468418,tufii #Abiy Oromoo tuufate moottumoon darban kan nutti balaalefataa ture kamuu akkanati hin tuufanne . Mee rabbii jedhaa too kuun yaa hafuu Oromoon kuni hundii yeroo #Yemen itti gubatan haadhuma isaa dhalteef ilee jajabaadha jechuu dadhabe . kana ilichaa oolti Badhaadhina jettee,abuse,hate,hate,hate,hate
1432993840802172929,@USER Baxaxinaa kenyaa ohji saree tahuu mirkanesaa URL,abuse,hate,hate,hate,hate
1561051450565971968,Bara ijoolleen aropilani (#Airplane) balaliisisaa qilleensa irra raftuttin anaan hirribni siree irratti na dide jedhe Jaarsi akaakayyuu koo oduu balaliisistoonni Xayyaara Ethiopia odoo Xayyaara balaliisisanii rafan jedhu sana 'zeenaa' irraa dhaga'ee.,normal,normal,normal,hate,normal
1561738773418975238,biyya beeladni ongeen dhumee namni nama akka qotiyyootti camadee akka ummata Booranaa/Oromiyaatti ittiin qotuuf walumaa galatti biyya yakkaa fi shira yaadun gaarii ta’ee tolaafi nagaa yaaduun yakka ta’e jiru keessatti taayitaarra ka’uun nama tokkoo oduu ta’uu hin danda’u.5/5,hate,hate,hate,hate,hate
1489036948182376448,@USER Jallaa fi wallaalaa keenyatu harka diinaa ta'ee nu mure.,normal,abuse,abuse,hate,abuse
1465397235953414147,Naafxanyaan Kaleessas diina Oromooti hardhas diina Oromooti gara fuulduraattis diina Oromootti(HH)#Justice4HachaluHundeessa.,hate,hate,hate,hate,hate
1555924241559724038,Rakkoofi beela hawaasa keenna harkaa qabu guyyaa muraasa keessatti waan dandeennuun bira geenna inshaAllah!!Yaa hawaasa baldhaafi guddaa Yaa hawaasa beekaafi arjaa!abshiruu hunduu inuma dabartii!!!Eeee !!!!! Rabbi ija Rahmataatiin isin haa laalukaa!!! URL,normal,normal,normal,normal,normal
1369049144183169029,Oromoo angoo argatee hangaa Abiyiit kennee osoo saree guddiise itti kenne oromoo har'aa ibiddaa hin waddaamu turee oromoon harkuma offii gubee lalaa himaachuu ni ulfaata Rabbii sabaa baldhaa kan haa birmaatu,abuse,abuse,abuse,abuse,abuse
1404706183957696512,@USER Biyyi misoomte nama dhiisi saree ofiitifu eegano goti,normal,normal,hate,hate,normal
1487867794087624710,Gootichi waraana bilisummaa Oromoo akkasitti faannoo walirra ishee naqee waan argitan kanas dhuunfatee jira . URL,hate,hate,hate,hate,hate
1481530465253146624,''ABO diina taasifatanii Oromoo firoomfachuun tasuma hindanda’amu!'' URL,hate,hate,hate,hate,hate
1544992190006435843,- Furdina qaamaa hir'isuuf - Nyaanni akka daakamuuf - Kaansarii nurraa ittisuuf - Gogiinsa garaatiif - Dhiibbaa dhiigaatiif - Koolistirooli badaa balleessuuf - Bareeduma rifeensaatiif - Finniisa balleessuuf - Dhibee simbiraatiif - Parasayiti qaamaURL URL,normal,normal,normal,normal,normal
1494780716642713602,Sabboonaa (Muhammad Abduu) Haa Gargaarru . Sabboonaan Abbaa Ijoolle shan hoo ta’uu biyya isaa keessa diinan rukutamee miila isaa dhabeera . Sabboona yaalaisuun dirqama Oromoo hunda . Otoo ooltani hin bulin itti hirmaadha.URL,normal,normal,normal,hate,normal
1386289021287084033,@USER filannoon paartiin oromoo bakka bu'u keessa hin jirre filannoo dimookraatawadha jechuun baay'ee nama rakkisa.,normal,normal,hate,hate,normal
