text_id,text,annotator_1,annotator_2,annotator_3,annotator_4,label
mozambique_pt_text_1925_emotion_1,2017: mais um ano de empoderamento feminino na América Latina,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_125_emotion_1,Angola: Manifestação de Jovens Contra Alcoolismo Reprimida Com Violência,['sadness'],['sadness'],['anger'],['fear'],['sadness']
mozambique_pt_text_1161_emotion_1,Nações Unidas apoiam a eliminação de casamentos prematuros,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_421_emotion_1,Queniano Kipchoge bate recorde mundial da maratona em Berlim,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_1696_emotion_1,"""Tubarões Azuis"" podem qualificar-se hoje para a fase seguinte do CAN",[],[],[],[],[]
mozambique_pt_text_1295_emotion_1,"Reacções à morte de Mandela: Eduardo dos Santos ""profundamente consternado""",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1728_emotion_1,Obama reitera urgência em reduzir a violência armada,[],[],[],[],[]
mozambique_pt_text_1993_emotion_1,Financiamento de pesquisa enfrenta desafios na França e nos países africanos,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1866_emotion_1,Blog Action Day: Vozes da África e diáspora,[],[],[],[],[]
mozambique_pt_text_999_emotion_1,Grupo mercenário recusa acusações de racismo no resgate de vítimas de ataques em Palma,[],[],[],[],[]
mozambique_pt_text_829_emotion_1,China: Vários Sítios de Blogs em Língua Tibetana São Fechados,['sadness'],[],['sadness'],['suprise'],['sadness']
mozambique_pt_text_252_emotion_1,Guerra da Geórgia: Números de Mortos em Tshkhinvali,['sadness'],['sadness'],['sadness'],['fear'],['sadness']
mozambique_pt_text_1372_emotion_1,Tempestades desalojaram 120 mil moçambicanos e mataram 44,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1117_emotion_1,Trending: A origem sombria da Black Friday,[],[],[],[],[]
mozambique_pt_text_1733_emotion_1,Dhlakama volta a ameaçar,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_486_emotion_1,"Inconformado, Manuel de Araújo deixa liderança do Município de Quelimane",['sadness'],[],['sadness'],['suprise'],['sadness']
mozambique_pt_text_388_emotion_1,"Filme “Abominável”, da DreamWorks é banido no Vietnã, Malásia e Filipinas por questões marítimas",[],[],['suprise'],['sadness'],[]
mozambique_pt_text_1966_emotion_1,Governo de Jair Bolsonaro chama indicada ao Oscar de militante anti-Brasil,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_1125_emotion_1,"Trending: Michelle Obama, Cardi B, Shemar Moore ocupam top da popularidade",[],[],[],[],[]
mozambique_pt_text_938_emotion_1,Universidade Georgetown debate democracia na Africa Lusófona,[],[],[],[],[]
mozambique_pt_text_1613_emotion_1,"Os mais velhos, os melhores e os maiores do CAN",[],[],[],[],[]
mozambique_pt_text_1399_emotion_1,Moçambique quer melhorar o registo de crianças,[],[],[],[],[]
mozambique_pt_text_478_emotion_1,Moçambique: Presidente Nyusi apela ao empenho efectivo pela paz,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_990_emotion_1,Senegal sai na frente,[],[],[],[],[]
mozambique_pt_text_1267_emotion_1,"Morreu Neno, guarda-redes cabo-verdiano que fez carreira em Portugal",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1880_emotion_1,Grande parte do México sofre com os efeitos de dois terremotos em um mês,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1799_emotion_1,Mulheres trans na indústria do sexo do Azerbaijão: Uma escolha livre ou apenas uma ilusão de escolha?,[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1562_emotion_1,"Albinos continuam com medo, mas número de ataques caiu em Nampula",[],[],['fear'],['fear'],['fear']
mozambique_pt_text_235_emotion_1,"CR7, o mais seguido nas redes sociais",['joy'],[],[],['suprise'],[]
mozambique_pt_text_415_emotion_1,Irã: Embaixada Britânica em Teerã Atacada,['sadness'],[],['suprise'],['sadness'],['sadness']
mozambique_pt_text_1556_emotion_1,Avião da LAM forçado a interromper o voo após quebra de vidro frontal,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_451_emotion_1,Messi é Bola de Ouro pela sétima vez,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_1661_emotion_1,Partidos extraparlamentares prometem combater a corrupção em Moçambique,[],[],[],[],[]
mozambique_pt_text_527_emotion_1,"""Está o Rio de Janeiro preparado para as Olimpíadas?",['fear'],[],[],['suprise'],[]
mozambique_pt_text_1980_emotion_1,EUA: Ativistas furiosos após disparos fatais da polícia,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_1250_emotion_1,Crise de medicamentos ameaça saúde pública em Angola,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_442_emotion_1,Polícias de Manica acusados de pedofilia e violações sexuais,['disgust'],[],['disgust'],['anger'],['disgust']
mozambique_pt_text_2001_emotion_1,Cresce a apreensão na Uganda sobre casos de febre gerada por vírus mortal,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_384_emotion_1,Banco de Moçambique aumenta taxa de juros,['sadness'],['suprise'],['fear'],['suprise'],['suprise']
mozambique_pt_text_1973_emotion_1,Brasil: Campanha de prevenção de AIDS para público LGBT excluído da TV,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_1049_emotion_1,Imigrantes moçambicanos na África do Sul vão ter bilhete de identidade,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1092_emotion_1,Presidente do Santa Rita rejeita relatório sobre mortes no seu estádio,[],[],[],[],[]
mozambique_pt_text_502_emotion_1,Ministério Público angolano quer o jornalista Rafael Marques na prisão,['anger'],[],[],['anger'],['anger']
mozambique_pt_text_657_emotion_1,Nigéria: Centenas de mortes em tumultos pós-eleitoral,['sadness'],[],['sadness'],['fear'],['sadness']
mozambique_pt_text_826_emotion_1,Poluição mineira provoca 15 mortes em Tete,['sadness'],[],['fear'],['sadness'],['sadness']
mozambique_pt_text_1909_emotion_1,Indignação no México por cruel assassinato de três estudantes de Cinema,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_1701_emotion_1,Polícia moçambicana ativa alerta sobre tráfico humano em Manica,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_407_emotion_1,Notícias falsas sobre a vida de Marielle Franco abundam na internet após seu assassinato,['disgust'],[],['disgust'],[],['disgust']
mozambique_pt_text_1544_emotion_1,CAN a caminho do grande título,[],[],[],[],[]
mozambique_pt_text_1638_emotion_1,"""Os Silêncios da Guerra Colonial"" um livro para evitar o apagar da história",[],[],[],[],[]
mozambique_pt_text_245_emotion_1,Fórmula 1: Alemão Sebastian Vettel vence Grande Prémio de Mónaco,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_1220_emotion_1,Festival de Bubaque marca a tradição em versão online,[],[],[],[],[]
mozambique_pt_text_1110_emotion_1,"Frelimo e Renamo aprovam eleições nas províncias, MDM critica",[],[],[],[],[]
mozambique_pt_text_374_emotion_1,Procuradores retiram queixas contra actor Jussie Smollett,[],[],[],['suprise'],[]
mozambique_pt_text_166_emotion_1,"“Poemas de Neto atraíram muitos artistas para o canto”, afirma o sociólogo Analtino Santos",['joy'],[],[],['suprise'],[]
mozambique_pt_text_776_emotion_1,Líderes do G7 anunciam nesta sexta-feira doação de mais de mil milhões de doses de vacinas,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_224_emotion_1,CAN arranca hoje nos Camarões com Cabo Verde em acção,[],[],[],['joy'],[]
mozambique_pt_text_789_emotion_1,Top Ten Música na América: Beyoncé é a favorita nos Grammy,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1382_emotion_1,FAP dos Camarões vende cara a derrota diante do Petro de Luanda,[],[],[],[],[]
mozambique_pt_text_1674_emotion_1,"""O mérito foi dos jogadores"" - Lúcio Antunes treinador dos ""Tubarões Azuis"".",[],[],[],[],[]
mozambique_pt_text_264_emotion_1,Brasil recusou fornecer dados sobre actividades da Odebrecht em Moçambique,['sadness'],[],['suprise'],['sadness'],['sadness']
mozambique_pt_text_1336_emotion_1,Parque Nacional de Gorongosa quer travar casamentos prematuros,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_2045_emotion_1,Angola: Manifestação Recebida com Tiros e Confrontos,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_1748_emotion_1,Egipto: Sugestão de advogada para que se violem mulheres israelitas causa tumulto,[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_317_emotion_1,"EUA vão desembolsar 1,2 mil milhões de dólares a Moçambique até 2018",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_149_emotion_1,"""Toma os meus braços para abraçares o mundo"", Amílcar Cabral",[],[],[],[],[]
mozambique_pt_text_1392_emotion_1,"Casos de tráfico de pessoas aumentam, mas são pouco reportados, diz jurista",[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_1187_emotion_1,Ciclone Idai: sistema de abastecimento de água restaurado na Beira,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1852_emotion_1,Moçambique: Internautas desconfiam do verdadeiro propósito da nova “Lei sobre Transações Eletrónicas”,[],[],[],[],[]
mozambique_pt_text_116_emotion_1,"Angola, Cabo Verde e Moçambique entre os que mais cresceram em PIB per capita",[],[],['joy'],['suprise'],[]
mozambique_pt_text_169_emotion_1,"""Pobreza vai aumentar ainda mais em Moçambique"", adverte Observatório do Meio Rural",['sadness'],['sadness'],['fear'],['sadness'],['sadness']
mozambique_pt_text_587_emotion_1,Filipe Nyusi quer encontrar-se com Dhlakama mas quer resultados,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1765_emotion_1,"Coréia: Morre o Ditador Norte-coreano, Kim Jong Il",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1512_emotion_1,São Tomé e Príncipe pede apoio de Angola para desenvolver desporto,[],[],[],[],[]
mozambique_pt_text_1072_emotion_1,Estados Unidos saúdam trégua e desejam paz duradoura em Maputo,[],[],[],[],[]
mozambique_pt_text_1546_emotion_1,"Top Ten Americano: Depois do susto, Rick Ross está de volta; God's Plan de Drake é a música mais ouvida do momento",[],[],[],[],[]
mozambique_pt_text_270_emotion_1,Primeiro banco de leite de Bangladesh enfrenta dificuldades antes da inauguração,['sadness'],['sadness'],['sadness'],[],['sadness']
mozambique_pt_text_1374_emotion_1,Países africanos divergem sobre saída do TPI,[],[],[],[],[]
mozambique_pt_text_1781_emotion_1,Organização de telecomunicações liderada por indígenas vence histórica batalha jurídica no México,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1520_emotion_1,"Zeca Caliato lança ""Odisseia de um guerrilheiro""",[],[],[],[],[]
mozambique_pt_text_1108_emotion_1,"Sol de Carvalho e ""Caminhos da Paz""",[],[],[],[],[]
mozambique_pt_text_685_emotion_1,Quênia: O Iminente Conflito de Classes,[],[],[],['fear'],[]
mozambique_pt_text_1397_emotion_1,CIP exige publicação de contratos dos recursos naturais de Moçambique,[],[],[],[],[]
mozambique_pt_text_1826_emotion_1,Refugiados burundineses enfrentam difícil dilema: ficar em campos superlotados ou retornar para incerteza,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_531_emotion_1,"Governos não querem ser fiscalizados, dizem deputados pan-africanos",['fear'],[],['sadness'],['fear'],['fear']
mozambique_pt_text_1626_emotion_1,Pessoas com HIV podem ter uma vida normal e saudável se aderirem ao tratamento,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_948_emotion_1,"Juristas questionam ""batalhas"" entre Tribunal Supremo e Parlamento em relação a Manuel Chang",[],[],[],[],[]
mozambique_pt_text_145_emotion_1,Agenda Africana: Prostituição embrulhada em papel de prenda,['disgust'],['sadness'],['sadness'],['disgust'],"['disgust', 'sadness']"
mozambique_pt_text_1139_emotion_1,A lei de crimes sexuais serviu para condenar moçambicana,[],[],[],[],[]
mozambique_pt_text_795_emotion_1,"Tribunal britânico retoma caso ""dívidas ocultas""",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_420_emotion_1,Cabo da Polícia Militar é o primeiro condenado pelos “Crimes de Maio”,['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_178_emotion_1,Defensores do Marco Civil comemoram a aprovação da “Constituição da Internet”,['joy'],['joy'],['joy'],[],['joy']
mozambique_pt_text_475_emotion_1,PIB de Moçambique cresce menos do que no ano passado,['sadness'],[],['fear'],['sadness'],['sadness']
mozambique_pt_text_991_emotion_1,Moçambique: 50% de crianças com menos de 5 anos malnutridas,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1839_emotion_1,Meio ambiente: Arborizando Nairobi e uma possível apropriação indevida de terras no Monte Quênia,[],[],[],[],[]
mozambique_pt_text_933_emotion_1,Derrames de petróleo no Delta do Níger atingiram proporções catastróficas,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1264_emotion_1,Governo moçambicano aprova novos salários mínimos,[],[],[],[],[]
mozambique_pt_text_1123_emotion_1,Gaza: Insegurança alimentar ameaça 250 mil pessoas,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_2021_emotion_1,Organizadora latina: a palavra que necessitamos é “florescer” e não “sobreviver”,[],[],[],[],[]
mozambique_pt_text_1051_emotion_1,Moçambique: Aumenta número de mortes da tempestade Chalane,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_752_emotion_1,"Jorge Soares Silva, vencedor do Prémio Literário Arnaldo França e uma carreira nas letras",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_1165_emotion_1,"Onda de violência no Brasil depois de derrota, Dilma manifesta tristeza no Twitter",[],[],['fear'],['fear'],['fear']
mozambique_pt_text_971_emotion_1,Instituto África-América distingue Nyusi e moçambicanos pela edificação da paz,[],[],[],[],[]
mozambique_pt_text_1435_emotion_1,"Trending: Charlize Theron, Jimmy Kimmel, Shaun King, México",[],[],[],[],[]
mozambique_pt_text_2000_emotion_1,Brasil: Estação Central de ônibus Reflete a Precariedade dos Direitos Humanos,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1891_emotion_1,"Após invasão da Ucrânia, Rússia declara guerra a seus cidadãos",[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1802_emotion_1,Quem é responsável pela avalanche de lixo que matou 16 em Moçambique?,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_887_emotion_1,"Matemática argentina Dr. Dickenstein, vencedora do Prêmio Mulheres na Ciência: “siga sua paixão”",[],[],['joy'],['joy'],['joy']
mozambique_pt_text_514_emotion_1,Porta-voz do líder da Renamo é detido e acusado de incitar a violência,['anger'],[],['anger'],['fear'],['anger']
mozambique_pt_text_1747_emotion_1,"Para mulheres da periferia de São Paulo, direito ao parto humanizado é mais difícil de alcançar",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_984_emotion_1,Aeroportos de Moçambique diversifica actividades,[],[],[],[],[]
mozambique_pt_text_575_emotion_1,A comunidade LGBTI continua sendo castigada 20 anos após a descriminalização da homossexualidade no Equador,['disgust'],['disgust'],['disgust'],['suprise'],['disgust']
mozambique_pt_text_1994_emotion_1,Brasil: Massa Crítica: Acidente ou Homicídio?,[],[],[],[],[]
mozambique_pt_text_1816_emotion_1,"Enquanto o Paquistão combate a Covid-19, enxame de gafanhotos devasta suprimentos alimentares",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_10_emotion_1,Aumento de casos de cancro preocupa autoridades moçambicanas,['sadness'],['fear'],['sadness'],['sadness'],['sadness']
mozambique_pt_text_409_emotion_1,Orfãos moçambicanos enfrentam o drama de serem ilegais na África do Sul,['sadness'],[],['anger'],['sadness'],['sadness']
mozambique_pt_text_1572_emotion_1,Procurador suíço vai interrogar Joseph Blatter,[],[],[],[],[]
mozambique_pt_text_845_emotion_1,Antigos trabalhadores da Texmoque bloqueiam instalações e ameaçam com protestos,[],['anger'],['anger'],['fear'],['anger']
mozambique_pt_text_128_emotion_1,Antony Blinken autoriza países bálticos a enviar armas dos EUA para a Ucrânia,[],[],['fear'],['suprise'],[]
mozambique_pt_text_474_emotion_1,"Moçambique ""embrulhado"" no pesado fardo da dívida pública",['sadness'],[],['sadness'],['disgust'],['sadness']
mozambique_pt_text_226_emotion_1,Carlos Agostinho do Rosário é novamente primeiro-ministro,['joy'],['suprise'],[],['suprise'],['suprise']
mozambique_pt_text_2_emotion_1,Top Ten Americano: Nova música no mercado liderado por Cardi B e Drake,[],[],[],[],[]
mozambique_pt_text_1859_emotion_1,"Dois meses após Brumadinho, população de bairro de São Paulo ainda aguarda resposta sobre barragens da região",[],[],[],[],[]
mozambique_pt_text_1034_emotion_1,"""O boxe me fez quem eu sou"", diz Cristiano Ndombassy",[],[],[],[],[]
mozambique_pt_text_1496_emotion_1,Receiam-se ataques de piratas em Moçambique,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_883_emotion_1,Delegação empresarial japonesa inicia visita de dois dias a Moçambique,[],[],[],[],[]
mozambique_pt_text_163_emotion_1,"""Terra Sonâmbula"" de Mia Couto no mercado chinês",['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_100_emotion_1,Observatório Eleitoral dá vitória à Frelimo em Cuamba,['joy'],['sadness'],['joy'],[],['joy']
mozambique_pt_text_63_emotion_1,COVID-19: Mercado de Xipamanine e outros de Maputo vão encerrar temporariamente,['sadness'],['sadness'],['fear'],['sadness'],['sadness']
mozambique_pt_text_1783_emotion_1,Como leis ambientais podem beneficiar comunidades de baixa renda na Califórnia,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1878_emotion_1,Uruguai: Lembrando a Copa de 30,[],[],[],[],[]
mozambique_pt_text_1960_emotion_1,"Zé Du, presidente angolano que permaneceu no poder por 38 anos, falece na Espanha",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1230_emotion_1,Combate ao SIDA em Moçambique exige adopção urgente de novas políticas,[],[],[],[],[]
mozambique_pt_text_90_emotion_1,Cinco jovens moçambicanos assassinados em Joanesburgo,['sadness'],['sadness'],['anger'],['fear'],['sadness']
mozambique_pt_text_206_emotion_1,"Exército de Moçambique afirma número ""significativo"" de militantes mortos na batalha de Palma",['sadness'],['sadness'],['sadness'],['fear'],['sadness']
mozambique_pt_text_1516_emotion_1,Mr. Brazuca lança primeira EP da carreira solo,[],[],[],[],[]
mozambique_pt_text_481_emotion_1,"Moçambique: Albano Carige, novo edil da cidade da Beira, toma posse amanhã",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_304_emotion_1,Fundação Fernando Leite Couto nasce em Maputo,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_974_emotion_1,Sociedade civil debate partilha de benefícios dos recursos naturais em Nampula,[],[],[],[],[]
mozambique_pt_text_1081_emotion_1,Efeito dominó Meghan Markle - Piers Morgan abandona Good Morning Britain,[],[],[],[],[]
mozambique_pt_text_1279_emotion_1,"UEFA abre inquérito às federações de Portugal, Bélgica e Hungria",[],[],[],[],[]
mozambique_pt_text_2005_emotion_1,Por que a neve artificial dos Jogos de Inverno de 2022 está gerando polêmica?,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_851_emotion_1,Bolsonaro garante que a Amazónia está protegida e diz a Biden que sente a soberania do Brasil ameaçada,[],[],[],['suprise'],[]
mozambique_pt_text_630_emotion_1,Jogos Olímpicos podem ser adiados para o final do ano,['sadness'],[],['sadness'],[],['sadness']
mozambique_pt_text_1181_emotion_1,"Itália: Já morreram mais padres do que médicos, vítimas do coronavírus",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1697_emotion_1,Antigos trabalhadores da Avícola de Nampula sentem-se enganados pelo Governo,[],[],['anger'],['anger'],['anger']
mozambique_pt_text_978_emotion_1,Frelimo prepara sucessão de Guebuza,[],[],[],[],[]
mozambique_pt_text_349_emotion_1,"COVID-19: Rússia ""lança"" Sputnik V - Putin garante sucesso da vacina",['joy'],[],['joy'],[],['joy']
mozambique_pt_text_678_emotion_1,"Morreu José Mário Branco, referência da canção portuguesa e da luta anti-fascista",['sadness'],[],['sadness'],[],['sadness']
mozambique_pt_text_88_emotion_1,Estados Unidos apostam em parceria estratégica com África,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_839_emotion_1,"CVMA: Nélson Freitas, artista cabo-verdiano do ano",[],[],[],[],[]
mozambique_pt_text_1141_emotion_1,"Acabou ""folhetim"" Barcelona - Real Madrid",[],[],[],[],[]
mozambique_pt_text_663_emotion_1,"Equipa de andebol angolana começa com ""mão direita"" no Rio-2016",['joy'],[],['joy'],['suprise'],['joy']
mozambique_pt_text_397_emotion_1,"Unidade do hospital de Benguela ""privatizada""",['sadness'],[],[],['anger'],[]
mozambique_pt_text_1446_emotion_1,Cristiano Ronaldo testa positivo para Covid-19,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_684_emotion_1,Violação brutal de mulher moçambicana gera polémica,['anger'],[],['anger'],['fear'],['anger']
mozambique_pt_text_1766_emotion_1,Os perigos de um confronto militar com a Coreia do Norte,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1818_emotion_1,"Conheça a história de Kerry Galhos, a próxima “Serena Williams timorense” do ténis mundial",[],[],[],[],[]
mozambique_pt_text_562_emotion_1,Covid19: Nyusi declara de estado de emergência em Moçambique,['sadness'],['sadness'],['sadness'],[],['sadness']
mozambique_pt_text_506_emotion_1,Incidente com avião da LAM deveu-se a anomalia numa peça,['sadness'],[],['anger'],['sadness'],['sadness']
mozambique_pt_text_550_emotion_1,Milhares protestam em Barcelona contra independência da Catalunha,['anger'],['anger'],[],['anger'],['anger']
mozambique_pt_text_1364_emotion_1,Planta rara em Moçambique inibe células do cancro do rim,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_2009_emotion_1,"Uganda: mental, intelectual e criativamente carente?",[],[],[],[],[]
mozambique_pt_text_1774_emotion_1,África: África marca um gol na luta do HIV,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1097_emotion_1,Moçambique: Exportação ilegal de madeira continua a ser problema,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1332_emotion_1,Evan Claver mostra “Folk Tales - Contos populares” em Luanda,[],[],[],[],[]
mozambique_pt_text_50_emotion_1,"""Quando, em nome de Deus, vamos enfrentar o lobby das armas?"", perguntou Biden depois de mais um massacre",[],['sadness'],[],['disgust'],[]
mozambique_pt_text_405_emotion_1,Furacão alemã arrasa Portugal,['sadness'],['sadness'],['sadness'],['suprise'],['sadness']
mozambique_pt_text_532_emotion_1,Assassinado coordenador que investigava desaparecimento dos estudantes de Ayotzinapa,['disgust'],['sadness'],['sadness'],['anger'],['sadness']
mozambique_pt_text_222_emotion_1,CAN 2021: Favoritos ganham por vantagem mínima na segunda jornada,[],[],['joy'],[],[]
mozambique_pt_text_1172_emotion_1,Cabo Verde: Antiga ministra refuta acusação da PGR e acredita que justiça será feita,[],[],[],[],[]
mozambique_pt_text_530_emotion_1,África do Sul lança campanha contra tráfico humano,['disgust'],['joy'],['joy'],['suprise'],['joy']
mozambique_pt_text_196_emotion_1,Angola: Zungueiras enfrentam vida dura com dignidade e coragem,[],['joy'],[],['sadness'],[]
mozambique_pt_text_1979_emotion_1,"Mãe confessa assassinato da própria filha em Trindade e Tobago, gerando discussões sobre violência, depressão, pobreza e saúde mental",[],[],['disgust'],['disgust'],['disgust']
mozambique_pt_text_427_emotion_1,"COVID-19: Implementar o Estado de Emergência será um desafio, dizem analistas",['fear'],[],['fear'],[],['fear']
mozambique_pt_text_1623_emotion_1,Sochi nas Redes Sociais - reportagem na primeira pessoa,[],[],[],[],[]
mozambique_pt_text_1422_emotion_1,Governo e partidos cabo-verdianos destacam papel de Dhlakama no desenvolvimento de Moçambique,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_564_emotion_1,Cristiano Ronaldo sob investigação devido a infeção de coronavírus,['sadness'],[],['disgust'],[],[]
mozambique_pt_text_838_emotion_1,Activistas e governo divergem quanto à situação da SIDA em Angola,[],['sadness'],[],['sadness'],['sadness']
mozambique_pt_text_1044_emotion_1,Dhlakama defende Governo integrado por partidos com assento parlamentar,[],[],[],[],[]
mozambique_pt_text_871_emotion_1,Angola desiste da Bienal de Veneza,[],[],[],[],[]
mozambique_pt_text_1633_emotion_1,Frelimo acusa Renamo de incitar à desobediência civil e violência,[],[],[],[],[]
mozambique_pt_text_1256_emotion_1,"Estados Unidos, Canadá e México organizam Mundial de 2026",[],[],[],[],[]
mozambique_pt_text_1238_emotion_1,Álcool continua a matar em Manica,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_964_emotion_1,Protestos invadem cidades brasileiras antes da abertura do Mundial,[],[],['suprise'],['suprise'],['suprise']
mozambique_pt_text_2053_emotion_1,"No Chile, o ano escolar ainda está na metade e os professores têm dificuldades",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_363_emotion_1,Líbia: Qaradawi lança decreto pedindo pena de morte a Gaddafi,[],[],['suprise'],[],[]
mozambique_pt_text_1333_emotion_1,"""Morreu o Rei"": reacções à morte de Kobe Bryant e filha Gigi",[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_319_emotion_1,EUA congratulam-se com anúncio de que Moçambique está livre de armas,['joy'],[],['joy'],['sadness'],['joy']
mozambique_pt_text_1331_emotion_1,Israel e Irão trocam acusações sobre ataques,[],[],[],[],[]
mozambique_pt_text_208_emotion_1,Dois novos casos de coronavírus iniciam “momento crucial” para os enfermeiros angolanos,['sadness'],['sadness'],['fear'],[],['sadness']
mozambique_pt_text_650_emotion_1,Nani é jogador do ano do Manchester United,['joy'],[],['joy'],[],['joy']
mozambique_pt_text_136_emotion_1,Ataque contra trabalhadores de saúde preocupa a Embaixada dos EUA em Moçambique,['disgust'],['sadness'],['sadness'],[],['sadness']
mozambique_pt_text_45_emotion_1,“Ninguém sabe o que vem a seguir”: Venezuelanos vão às ruas no maior desafio de Maduro até agora,[],['suprise'],['fear'],[],[]
mozambique_pt_text_1873_emotion_1,Abrir rotas marítimas da Ucrânia não é o suficiente para diminuir a pressão sobre produtos e alimentos no Oriente Médio e Norte da África,[],[],[],[],[]
mozambique_pt_text_869_emotion_1,Hungria: Proposta de Lei de Imprensa Ameaça a Liberdade de Expressão,[],[],['fear'],['fear'],['fear']
mozambique_pt_text_1514_emotion_1,Liga Guineense dos Direitos Humanos lança livro,[],[],[],[],[]
mozambique_pt_text_1203_emotion_1,Trending: Meghan Markle celebra 39 anos,[],[],[],[],[]
mozambique_pt_text_1362_emotion_1,Programa Mundial de Alimentos alerta que Angola vive pior seca desde 1981,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1088_emotion_1,"Tráfico de orgãos humanos é realidade em Moçambique, diz Cemirde",[],[],['fear'],['fear'],['fear']
mozambique_pt_text_935_emotion_1,Carlos Queiroz pede fim do VAR,[],[],[],[],[]
mozambique_pt_text_1999_emotion_1,Vacina contra a malária pode oferecer alívio ao maior flagelo de saúde pública na África,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_1965_emotion_1,Sudão: Sobrevivendo sem a ajuda das ONGs,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_1749_emotion_1,Anche Cabral é a primeira mulher Timorense no Cross Country Olímpico do Rio de Janeiro,[],[],['joy'],['joy'],['joy']
mozambique_pt_text_567_emotion_1,"Diego Maradona: ""A FIFA é um recreio para corruptos""",['anger'],[],['suprise'],[],[]
mozambique_pt_text_1771_emotion_1,Angola: Presos políticos continuam a lutar pela vida,[],[],['sadness'],['sadness'],['sadness']
mozambique_pt_text_952_emotion_1,"Trending: BTS com Jimmy Fallon e The Roots dá ""Funk Dynamite""",[],[],[],[],[]
mozambique_pt_text_593_emotion_1,Canadá: O “desaparecimento” de mulheres indígenas,['sadness'],[],['sadness'],['fear'],['sadness']
mozambique_pt_text_966_emotion_1,Beira celebra 113 anos tentando se reeguer depois do ciclone Idai,[],[],[],[],[]
